sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20260363,1,ok,3.757691e-09,3.853236e-09,3.213423e-09,3.334399e-09,1.6294657984,1.3950711814,6.0050707782,-0.003044019701,3.3,0.0,6.0000935096,-0.00156878925,6.1101308252,-0.04708226947,6.0768473891,-0.04263692752,6.0539653346,-0.02998704351,6.0519065405,-0.02937878265,6.0516429878,-0.02888184264
160,20260364,1,ok,3.778093e-09,3.844416e-09,3.217805e-09,3.331423e-09,1.6215885055,1.3822349447,6.0049873746,-0.003054867255,3.3,0.0,6.0000914662,-0.001704925776,6.1088403684,-0.04678951223,6.0772270669,-0.04241164796,6.0547235342,-0.0300646145,6.0520695759,-0.02949997489,6.0520504367,-0.02895558751
161,20260365,1,ok,3.769168e-09,3.853727e-09,3.214649e-09,3.334757e-09,1.6219364743,1.3906149754,6.0050666087,-0.003052403468,3.3,0.0,6.0000930896,-0.001547724395,6.1115647415,-0.04732013066,6.0770754359,-0.04213797112,6.0544491548,-0.02979122938,6.0518122259,-0.02942473544,6.0516474116,-0.02886027727
162,20260366,1,ok,3.769439e-09,3.851729e-09,3.215571e-09,3.335003e-09,1.6240060354,1.3932229413,6.005062135,-0.003066942955,3.3,0.0,6.0000918872,-0.001531745324,6.1110245222,-0.04719701013,6.0766365815,-0.0425764825,6.0544363186,-0.02991537761,6.0514548832,-0.02916824603,6.0516221471,-0.02880297319
163,20260367,1,ok,3.76806e-09,3.851974e-09,3.214799e-09,3.333904e-09,1.6241767038,1.3940950229,6.0050097177,-0.003075152475,3.3,0.0,6.0001282063,-0.001410839777,6.1109397307,-0.04720446973,6.0767663639,-0.04262512997,6.0539066978,-0.02992743089,6.0515845189,-0.02938169267,6.0513229987,-0.02894043929
164,20260368,1,ok,3.763181e-09,3.837357e-09,3.211018e-09,3.323617e-09,1.6288701172,1.3962620017,6.0049852162,-0.003046573537,3.3,0.0,6.0000932082,-0.001495783045,6.1104938102,-0.04699867003,6.0770198305,-0.04243939995,6.0538859835,-0.02993375228,6.0515723646,-0.02933910473,6.051414962,-0.02891281604
165,20260369,1,ok,3.771809e-09,3.848093e-09,3.215831e-09,3.332363e-09,1.6210936606,1.3851081708,6.0050420127,-0.003064017389,3.3,0.0,6.0000920124,-0.001657721569,6.1080442162,-0.04700987647,6.077372755,-0.0423804178,6.0543064681,-0.02987851887,6.0518026946,-0.02929288525,6.0515055818,-0.02880902274
166,20260370,1,ok,3.767385e-09,3.853775e-09,3.217627e-09,3.332225e-09,1.6213118556,1.3906206192,6.0050687946,-0.003055000958,3.3,0.0,6.0000907068,-0.001754652919,6.1116723343,-0.04740292416,6.0768500101,-0.04244286971,6.0544352347,-0.02989472114,6.0516165348,-0.02933782907,6.0513353422,-0.02870894626
167,20260371,1,ok,3.768965e-09,3.843089e-09,3.21482e-09,3.326244e-09,1.6258051065,1.3941477479,6.005024252,-0.003024126333,3.3,0.0,6.0000933969,-0.001669025247,6.1105458716,-0.04655349539,6.0763666576,-0.04242547099,6.0546003856,-0.03001818186,6.0515922479,-0.0292575836,6.0515482993,-0.02877606664
168,20260372,1,ok,3.765566e-09,3.843362e-09,3.218282e-09,3.329036e-09,1.6221326487,1.3955553293,6.0050250685,-0.003052043808,3.3,0.0,6.0000957739,-0.001587790123,6.1100027399,-0.04687459823,6.0771414754,-0.0424774211,6.0539840378,-0.03005053936,6.0514272306,-0.02930526468,6.0509577028,-0.02882818018
169,20260373,1,ok,3.776128e-09,3.849555e-09,3.216818e-09,3.331538e-09,1.6212552277,1.3954793539,6.0049992426,-0.003058397942,3.3,0.0,6.0001033687,-0.001640469829,6.1101781254,-0.04740086232,6.0767676612,-0.04268791161,6.0542406811,-0.02988554325,6.05163073,-0.02922436588,6.0516645496,-0.02897578691
170,20260374,1,ok,3.768335e-09,3.846176e-09,3.216305e-09,3.330296e-09,1.6228856828,1.3852971719,6.0050537489,-0.003072077419,3.3,0.0,6.0001498504,-0.001384905798,6.1098843888,-0.04728497297,6.0763556438,-0.04235005661,6.0545634642,-0.03006435422,6.0514711705,-0.0290835609,6.0517618119,-0.02892472018
171,20260375,1,ok,3.763104e-09,3.846489e-09,3.213482e-09,3.33091e-09,1.6239850858,1.3904619522,6.0050356119,-0.003054333613,3.3,0.0,6.0000931369,-0.001565432666,6.1090377869,-0.04720253624,6.0771330011,-0.04249671063,6.054914612,-0.02989777557,6.0520348518,-0.02927785668,6.0513703242,-0.0287412169
172,20260376,1,ok,3.761606e-09,3.848269e-09,3.209543e-09,3.330461e-09,1.6277561836,1.3840884208,6.0050058644,-0.003036319641,3.3,0.0,6.0000948711,-0.001601280026,6.1096449672,-0.04668523689,6.077016442,-0.0424685535,6.0548291045,-0.03008339754,6.0514050094,-0.02925138454,6.0515393435,-0.02882393625
173,20260377,1,ok,3.76555e-09,3.861414e-09,3.215887e-09,3.338713e-09,1.623878113,1.380499461,6.0050401308,-0.003055542098,3.3,0.0,6.0000921442,-0.00161491695,6.1108469376,-0.04724286887,6.0768002418,-0.04268961984,6.0544163574,-0.03005977484,6.0514686974,-0.02925847294,6.0514828954,-0.02883542917
174,20260378,1,ok,3.773474e-09,3.851948e-09,3.213463e-09,3.337234e-09,1.6228651813,1.3950640644,6.0049856732,-0.003052422373,3.3,0.0,6.0001363433,-0.001668791907,6.1084719695,-0.04733223607,6.0769469774,-0.04227598164,6.0545207434,-0.02998191823,6.0515479498,-0.02918368295,6.0515393045,-0.02907071652
175,20260379,1,ok,3.758961e-09,3.851479e-09,3.212099e-09,3.331505e-09,1.6265426845,1.395403356,6.005007047,-0.003057892287,3.3,0.0,6.0000920524,-0.001517716014,6.1111818537,-0.0469631078,6.0766105692,-0.04232833887,6.0538425187,-0.03000996898,6.0518620479,-0.02921737078,6.0516761576,-0.0289169354
176,20260380,1,ok,3.769562e-09,3.862765e-09,3.219436e-09,3.339681e-09,1.6229156044,1.3850532589,6.0051094154,-0.003069051894,3.3,0.0,6.0001348129,-0.001820311722,6.1116058253,-0.04753663897,6.0772098596,-0.04252511045,6.0544726747,-0.02990659361,6.0514880241,-0.02919430461,6.0517005308,-0.02883246259
177,20260381,1,ok,3.771406e-09,3.84698e-09,3.215983e-09,3.329996e-09,1.6205965271,1.3836160028,6.0050160467,-0.003048905567,3.3,0.0,6.000095095,-0.001813485988,6.1091283739,-0.04674761634,6.0771939981,-0.04243073276,6.0545474453,-0.02989219509,6.0520480422,-0.0292446937,6.0514929914,-0.02870596481
178,20260382,1,ok,3.768307e-09,3.844881e-09,3.212664e-09,3.331389e-09,1.6230326557,1.3972469733,6.0049815365,-0.003056250219,3.3,0.0,6.0001039055,-0.001370739545,6.1100512528,-0.04677891837,6.0768553795,-0.04253553986,6.0539970867,-0.02987715676,6.0517695747,-0.02927853343,6.0516139902,-0.0290773828
179,20260383,1,ok,3.764577e-09,3.85232e-09,3.21285e-09,3.334849e-09,1.6245581159,1.3918177217,6.0050063317,-0.003046770099,3.3,0.0,6.0000911604,-0.001846688472,6.11218945,-0.04715018507,6.0763507663,-0.04226757042,6.0545201383,-0.0300403412,6.0520530449,-0.02922529636,6.0516343743,-0.02885573997
180,20260384,1,ok,3.771834e-09,3.839048e-09,3.213496e-09,3.328202e-09,1.6211432528,1.3867152864,6.0050030619,-0.00304502029,3.3,0.0,6.0000898125,-0.00141035705,6.1097154198,-0.04754314985,6.0771898744,-0.04241301543,6.0548156516,-0.02995870554,6.0516574314,-0.02933387494,6.0516585196,-0.02888906423
181,20260385,1,ok,3.778763e-09,3.846669e-09,3.21969e-09,3.328203e-09,1.6174770414,1.3929766935,6.0050324903,-0.00306164426,3.3,0.0,6.0000951947,-0.001622492516,6.1092038469,-0.0472971734,6.076586099,-0.0424567874,6.0547825323,-0.03008873759,6.051072976,-0.0290514669,6.0517443363,-0.02890930563
182,20260386,1,ok,3.773738e-09,3.846855e-09,3.218778e-09,3.330729e-09,1.6205676132,1.3924201646,6.0050556201,-0.003070109359,3.3,0.0,6.0001073936,-0.00164423058,6.1098772244,-0.04719982255,6.0765232219,-0.04251372037,6.0546124751,-0.03011785018,6.0513973219,-0.02933039461,6.0512918386,-0.02878292376
183,20260387,1,ok,3.765391e-09,3.853761e-09,3.216233e-09,3.333232e-09,1.6234479272,1.3839430708,6.0050547773,-0.003054785455,3.3,0.0,6.0000970417,-0.001767546563,6.1107889497,-0.047043486,6.0769471018,-0.04241446091,6.0543954612,-0.03000791735,6.0516091732,-0.02929798073,6.0516510691,-0.02897038426
184,20260388,1,ok,3.771665e-09,3.846368e-09,3.220992e-09,3.328624e-09,1.6199563566,1.3907200112,6.0050333066,-0.003060304003,3.3,0.0,6.0000953519,-0.001671430301,6.1106115911,-0.04657523333,6.0765014948,-0.04234216085,6.0544104065,-0.02998986669,6.0517438996,-0.02914799733,6.0515073489,-0.02876093831
185,20260389,1,ok,3.769039e-09,3.857142e-09,3.217293e-09,3.33453e-09,1.6253037075,1.3872304086,6.0050804237,-0.003053394551,3.3,0.0,6.000095894,-0.001535418197,6.1109766562,-0.04659319933,6.0767945114,-0.04246550554,6.0538051286,-0.03001591041,6.0518275974,-0.02923349525,6.05117778,-0.02877073771
186,20260390,1,ok,3.748209e-09,3.846213e-09,3.203628e-09,3.332084e-09,1.6355201816,1.3827901907,6.0050307093,-0.003023052752,3.3,0.0,6.0000903051,-0.00148889975,6.1104731546,-0.04731852127,6.0769114183,-0.04251160475,6.0550375191,-0.02994456541,6.0519022646,-0.02947994404,6.0519871777,-0.02875482533
187,20260391,1,ok,3.76071e-09,3.855641e-09,3.2128e-09,3.335503e-09,1.6250213002,1.3822478458,6.0050512722,-0.003047082369,3.3,0.0,6.0000928488,-0.001566863345,6.1099344541,-0.04645800941,6.0772157558,-0.04226023441,6.0547746105,-0.02999546567,6.0518187596,-0.02912134264,6.0512623881,-0.02894788302
188,20260392,1,ok,3.77777e-09,3.837299e-09,3.219841e-09,3.324547e-09,1.6200186267,1.3936736539,6.0049998119,-0.003088679149,3.3,0.0,6.0000897408,-0.001561714632,6.1111772689,-0.04722604773,6.0766208752,-0.04254641078,6.054386467,-0.02995076668,6.0515848451,-0.02918935651,6.0510424738,-0.02880285379
189,20260393,1,ok,3.776585e-09,3.852256e-09,3.218431e-09,3.332646e-09,1.6185625424,1.3872535022,6.0050682164,-0.003057688316,3.3,0.0,6.0000929853,-0.001673646428,6.111085039,-0.04685372498,6.0775898487,-0.042372993,6.0547971446,-0.03012032529,6.0516897618,-0.02927574383,6.0518520942,-0.02878335361
190,20260394,1,ok,3.76432e-09,3.855708e-09,3.213114e-09,3.337852e-09,1.6275771018,1.3882786708,6.0050816182,-0.00305199848,3.3,0.0,6.000090874,-0.001419735892,6.1116952232,-0.04697900202,6.0772587542,-0.04261531879,6.0542674326,-0.02998232985,6.0515438526,-0.02928424982,6.0515117993,-0.0287452854
191,20260395,1,ok,3.76909e-09,3.847524e-09,3.220426e-09,3.3292e-09,1.62112924,1.3962839988,6.0049830405,-0.003052349946,3.3,0.0,6.0000941489,-0.001602736855,6.1109827023,-0.04773679524,6.076826293,-0.04249802671,6.0545650435,-0.02983784094,6.0519166204,-0.02902828147,6.0519646679,-0.02900529825
192,20260396,1,ok,3.755872e-09,3.851177e-09,3.208927e-09,3.333763e-09,1.631417864,1.3845089248,6.0050158513,-0.003047489349,3.3,0.0,6.0000934695,-0.001594096605,6.1102658524,-0.04759395976,6.0767123637,-0.042620913,6.0545202092,-0.02998151133,6.0516436344,-0.02934852884,6.0512860179,-0.02871637052
193,20260397,1,ok,3.769943e-09,3.844932e-09,3.211917e-09,3.330367e-09,1.6241222656,1.3913925235,6.0050217975,-0.003067576581,3.3,0.0,6.0001299331,-0.001409232728,6.1099455105,-0.04734192196,6.0764601374,-0.04242740077,6.0547812078,-0.02993712838,6.0516813404,-0.02937518615,6.0514713299,-0.02891880362
194,20260398,1,ok,3.780106e-09,3.844959e-09,3.218551e-09,3.331667e-09,1.6171163424,1.3939966152,6.0049772893,-0.003055075781,3.3,0.0,6.0000924901,-0.001658548011,6.1094317069,-0.04686450884,6.077434162,-0.04278328797,6.0543859126,-0.03017255565,6.0512018275,-0.02927988991,6.0517063423,-0.02877321026
195,20260399,1,ok,3.771216e-09,3.842063e-09,3.21465e-09,3.32849e-09,1.6218100277,1.3945772716,6.0050210225,-0.003042572338,3.3,0.0,6.0000934203,-0.001432383864,6.1108916659,-0.04726125824,6.0771973395,-0.04266633802,6.0549168396,-0.02993472378,6.0516526073,-0.02927269845,6.0518176689,-0.02877634894
196,20260400,1,ok,3.775902e-09,3.843484e-09,3.217634e-09,3.329741e-09,1.6187765683,1.3937440384,6.0049710341,-0.003026948917,3.3,0.0,6.000094968,-0.001557120557,6.1115495326,-0.04688367854,6.0768487527,-0.04260468841,6.0542965757,-0.0298683528,6.0521522623,-0.0292677172,6.0513891285,-0.02887870193
197,20260401,1,ok,3.770896e-09,3.848056e-09,3.21649e-09,3.32988e-09,1.6211715954,1.3923600815,6.0050269569,-0.003046786762,3.3,0.0,6.0000917972,-0.001487685735,6.1107473925,-0.04708110733,6.0768018792,-0.04241915374,6.0540339653,-0.02993622264,6.0514295955,-0.02920752777,6.0517098858,-0.02887254311
198,20260402,1,ok,3.757226e-09,3.846923e-09,3.209745e-09,3.329289e-09,1.6315295081,1.3879177817,6.0049823182,-0.003035533255,3.3,0.0,6.0001236045,-0.001737489095,6.1112135805,-0.04654466672,6.0769504028,-0.04225218848,6.0547376057,-0.03000204125,6.0516170693,-0.02920938868,6.0517356542,-0.02894223655
199,20260403,1,ok,3.772918e-09,3.842561e-09,3.22267e-09,3.327439e-09,1.6194299223,1.3875309022,6.0050204647,-0.003064297633,3.3,0.0,6.000093048,-0.001721065688,6.1121054072,-0.04679381001,6.0769357026,-0.0425200709,6.0539615449,-0.02999674524,6.0518332499,-0.02920899076,6.051695255,-0.02876781565
200,20260404,1,ok,3.761928e-09,3.852449e-09,3.210553e-09,3.333501e-09,1.6311203539,1.3875649475,6.0050597859,-0.003043644046,3.3,0.0,6.0000944786,-0.001536306287,6.1104733049,-0.04666828361,6.0769201963,-0.04242411278,6.0546913692,-0.02985007729,6.0514518464,-0.0289152174,6.0514564068,-0.02870724389
