sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20340363,1,ok,6.554937e-09,6.535865e-09,5.435513e-09,5.420735e-09,1.0064685166,0.88176444112,6.0052039667,-0.003308345503,3.3,0.0,6.0026561696,-0.0008115345595,6.1108443177,-0.05329810234,6.0838627868,-0.04627490669,6.0604234523,-0.03389517985,6.0560179924,-0.03281424332,6.057175261,-0.03258465146
160,20340364,1,ok,6.548218e-09,6.517726e-09,5.423417e-09,5.418232e-09,1.0104997912,0.88366382661,6.0051944922,-0.00328985513,3.3,0.0,6.0021530911,-0.0008227665637,6.10755729,-0.05311221281,6.0832459118,-0.0462129556,6.0603805399,-0.03363282283,6.0566252191,-0.03276964864,6.0571505312,-0.03292844727
161,20340365,1,ok,6.547055e-09,6.536871e-09,5.428587e-09,5.423767e-09,1.0075439226,0.88163828578,6.0051949999,-0.003312930693,3.3,0.0,6.002615582,-0.0009514146558,6.1115421154,-0.05349276963,6.0835228542,-0.04623240659,6.0603644977,-0.03365812173,6.056596868,-0.03263597762,6.0569500897,-0.03261171284
162,20340366,1,ok,6.521522e-09,6.536433e-09,5.410272e-09,5.420633e-09,1.0117389386,0.88115976101,6.0052152049,-0.00329450282,3.3,0.0,6.0026317537,-0.001054938466,6.1101608301,-0.05300265539,6.0830680517,-0.04612329272,6.0603062945,-0.03378940083,6.0562983532,-0.03255986154,6.0569130936,-0.03259759036
163,20340367,1,ok,6.527241e-09,6.540003e-09,5.416504e-09,5.427381e-09,1.0104449375,0.88101567244,6.0052155898,-0.003300303467,3.3,0.0,6.0026594273,-0.0008460957466,6.1086199547,-0.05333359234,6.0830645114,-0.04613592407,6.0601709001,-0.0337532588,6.0568299379,-0.03263990584,6.0571617243,-0.03264184691
164,20340368,1,ok,6.518874e-09,6.547859e-09,5.409767e-09,5.43072e-09,1.0136182535,0.87978702389,6.0052363224,-0.003290315781,3.3,0.0,6.0014565593,-0.0008377253077,6.1064552466,-0.05331657767,6.0832232871,-0.04596019731,6.0595292967,-0.03361442005,6.0565654717,-0.03244899634,6.0569321758,-0.0324779803
165,20340369,1,ok,6.535536e-09,6.540957e-09,5.424249e-09,5.421433e-09,1.0095497293,0.88079845246,6.0052205485,-0.003292720481,3.3,0.0,6.0026461926,-0.0008397486379,6.1058819247,-0.05279475261,6.0832902347,-0.04616628738,6.0603783385,-0.03389825826,6.0573060371,-0.03275535584,6.0573114769,-0.03245136739
166,20340370,1,ok,6.51706e-09,6.538128e-09,5.411786e-09,5.427791e-09,1.0153932016,0.88142266411,6.0052105217,-0.003274925344,3.3,0.0,6.0022194497,-0.0009818488834,6.1063435044,-0.05236884264,6.0835893616,-0.04634848915,6.0604213062,-0.03373675188,6.0567976631,-0.03277507029,6.0572011435,-0.03268459072
167,20340371,1,ok,6.524748e-09,6.532097e-09,5.419818e-09,5.417684e-09,1.0144222909,0.8817822572,6.0052141611,-0.003271186051,3.3,0.0,6.0019398015,-0.001034018608,6.1091581208,-0.05328633362,6.0825089824,-0.0461758147,6.0602410058,-0.03371361968,6.056530412,-0.03298638049,6.0571437939,-0.03261745219
168,20340372,1,ok,6.491619e-09,6.550714e-09,5.394859e-09,5.430056e-09,1.0197898195,0.87803734302,6.005253858,-0.003250626148,3.3,0.0,6.002035233,-0.0008421891592,6.1063708239,-0.05218960581,6.083807643,-0.04611318683,6.0602477259,-0.03376592895,6.0566112106,-0.03280948359,6.0568686812,-0.03244968376
169,20340373,1,ok,6.547299e-09,6.5437e-09,5.424243e-09,5.425711e-09,1.0077920751,0.88020494369,6.0052290137,-0.003304466442,3.3,0.0,6.0026412602,-0.0009483777357,6.1106642301,-0.05277538053,6.0834152326,-0.04587432719,6.0599359722,-0.03387767795,6.0564404314,-0.03254955304,6.0569050934,-0.03260171376
170,20340374,1,ok,6.527766e-09,6.544955e-09,5.419749e-09,5.430639e-09,1.0105469788,0.88094200291,6.0052161159,-0.003296355457,3.3,0.0,6.002653624,-0.0008216479338,6.1075995122,-0.05263009753,6.0826141293,-0.04624041202,6.0599930011,-0.03383264534,6.057202091,-0.0329163209,6.0578184975,-0.03242348551
171,20340375,1,ok,6.529471e-09,6.506695e-09,5.407775e-09,5.406872e-09,1.012754112,0.88531812519,6.0051723567,-0.003281006836,3.3,0.0,6.0020529551,-0.0009041693129,6.1061256022,-0.05238173861,6.0834339432,-0.04627473217,6.0604996469,-0.03371710033,6.0562558501,-0.03247565988,6.0569150426,-0.03258482958
172,20340376,1,ok,6.537813e-09,6.511903e-09,5.424288e-09,5.411488e-09,1.0116367655,0.88444656162,6.0051767604,-0.003297636116,3.3,0.0,6.0013100226,-0.0009575521459,6.1099827747,-0.05277821112,6.0837158542,-0.04632266611,6.0600122767,-0.0338112079,6.0570148147,-0.03276185768,6.0571304888,-0.03286155024
173,20340377,1,ok,6.557091e-09,6.529878e-09,5.421603e-09,5.421155e-09,1.0085387335,0.87972671148,6.0052197012,-0.003308557858,3.3,0.0,6.0020766582,-0.0009302020344,6.1075601428,-0.05242564178,6.0835733371,-0.04630048864,6.0606788827,-0.03379622484,6.0566525891,-0.03276051959,6.0568636644,-0.03260279009
174,20340378,1,ok,6.519546e-09,6.549885e-09,5.414744e-09,5.434889e-09,1.0114739943,0.87835642157,6.0052372724,-0.003306191101,3.3,0.0,6.0026373108,-0.000841139871,6.1100862543,-0.05263723621,6.0836635479,-0.04638056322,6.0604363394,-0.03385412194,6.0567020236,-0.03279384615,6.0566084004,-0.03245448295
175,20340379,1,ok,6.528819e-09,6.537774e-09,5.410383e-09,5.424054e-09,1.0139644372,0.88163830335,6.0052017516,-0.003268971261,3.3,0.0,6.001388625,-0.0009773798451,6.1095659619,-0.05311851938,6.0837857278,-0.04597042181,6.0590940421,-0.03375988814,6.0566017511,-0.03274956064,6.0572547492,-0.03247593697
176,20340380,1,ok,6.520839e-09,6.529416e-09,5.413424e-09,5.420877e-09,1.0152653999,0.88305736505,6.0051666742,-0.003263783471,3.3,0.0,6.00142203,-0.0008414641106,6.1107539441,-0.05271858546,6.0836018662,-0.04622942029,6.0602531371,-0.03383139071,6.0567799999,-0.03272194863,6.0571552142,-0.03271879854
177,20340381,1,ok,6.534546e-09,6.541901e-09,5.41802e-09,5.426289e-09,1.0128381922,0.88107866096,6.0052188711,-0.003274232087,3.3,0.0,6.0026573371,-0.0008201085566,6.1062707094,-0.05255813252,6.0836489351,-0.04668103272,6.0605425365,-0.03364321369,6.0569842555,-0.03274545426,6.0572829818,-0.03254017739
178,20340382,1,ok,6.518891e-09,6.531823e-09,5.409555e-09,5.426899e-09,1.0144613199,0.88197197846,6.0052016203,-0.003293769753,3.3,0.0,6.002478641,-0.0008453850874,6.1061795714,-0.05313827353,6.0831523669,-0.04623110699,6.0603509644,-0.03376618839,6.0566799414,-0.03279217889,6.0571487116,-0.03280689268
179,20340383,1,ok,6.543621e-09,6.545773e-09,5.425684e-09,5.428545e-09,1.0115463335,0.88092492523,6.0052108615,-0.003278166034,3.3,0.0,6.0021225525,-0.001032375363,6.1065520254,-0.05285076371,6.0838531761,-0.04616343809,6.0602063699,-0.0336140704,6.0567297122,-0.03291062037,6.0571526621,-0.03255155975
180,20340384,1,ok,6.543201e-09,6.548679e-09,5.425652e-09,5.42752e-09,1.0084687635,0.87922533255,6.0052363932,-0.003294320993,3.3,0.0,6.0026555669,-0.0008385412797,6.1064092551,-0.05250992657,6.0830650386,-0.04619108586,6.059900845,-0.03380762937,6.0570362881,-0.03282669793,6.0567413997,-0.03246664846
181,20340385,1,ok,6.522838e-09,6.522059e-09,5.412568e-09,5.414797e-09,1.0153806037,0.88398496019,6.0051804525,-0.003248759113,3.3,0.0,6.0022164599,-0.001047597691,6.1073559138,-0.05274295199,6.0837039858,-0.04620480173,6.0602379661,-0.03376232399,6.0566753876,-0.03303904199,6.057262765,-0.03267272709
182,20340386,1,ok,6.538843e-09,6.541287e-09,5.427745e-09,5.421748e-09,1.0083781058,0.88027288634,6.0052145501,-0.003317775485,3.3,0.0,6.0026598119,-0.001015973881,6.1103231383,-0.05271709794,6.0832570718,-0.0457589868,6.0597419138,-0.03402406328,6.0564769643,-0.03247294493,6.0568761107,-0.03249652608
183,20340387,1,ok,6.553328e-09,6.523367e-09,5.428154e-09,5.414107e-09,1.0067369473,0.88203330269,6.0052016398,-0.003307304967,3.3,0.0,6.0026540475,-0.0008371600382,6.1071789054,-0.05277723359,6.0833352943,-0.04631745726,6.0600793651,-0.03390447459,6.0567851395,-0.03278018322,6.0568980111,-0.03250446624
184,20340388,1,ok,6.517074e-09,6.531426e-09,5.410775e-09,5.420505e-09,1.0159960531,0.88157361592,6.0052087024,-0.003253411485,3.3,0.0,6.0022167842,-0.0009696797584,6.1101080099,-0.05303799491,6.0832588557,-0.0461824906,6.060255997,-0.03377690874,6.0568026981,-0.0329919123,6.0567438489,-0.03271421348
185,20340389,1,ok,6.554941e-09,6.54039e-09,5.431949e-09,5.425087e-09,1.0084452189,0.8811233028,6.0052209187,-0.003321422319,3.3,0.0,6.0020873839,-0.0009389231019,6.1064808004,-0.0527788314,6.0832650408,-0.04593758698,6.0593476175,-0.03374283639,6.0568271679,-0.03262842621,6.0576133301,-0.03245721027
186,20340390,1,ok,6.521204e-09,6.530459e-09,5.41432e-09,5.423539e-09,1.0145885454,0.88256978409,6.0051967527,-0.003280281585,3.3,0.0,6.002096051,-0.0008108034261,6.1092152944,-0.05277460907,6.0834908077,-0.04627555892,6.0604979624,-0.03378789795,6.0570260866,-0.0329102981,6.0574743044,-0.03254244463
187,20340391,1,ok,6.521023e-09,6.539677e-09,5.410188e-09,5.422078e-09,1.0121083065,0.88130466387,6.0052157847,-0.003279177257,3.3,0.0,6.0026537676,-0.0009836163509,6.1089154357,-0.05323777427,6.0834245243,-0.04650010961,6.0601536154,-0.0338021178,6.0562629525,-0.03273218246,6.0571000724,-0.03246832252
188,20340392,1,ok,6.521154e-09,6.538868e-09,5.410595e-09,5.424917e-09,1.0118693442,0.8816312994,6.0052081536,-0.003286633833,3.3,0.0,6.0018129253,-0.00106419487,6.1077876882,-0.05283270914,6.0838462224,-0.046509264,6.0602895384,-0.03369256845,6.0564149808,-0.03272607059,6.0571990192,-0.03270259392
189,20340393,1,ok,6.547765e-09,6.547475e-09,5.425761e-09,5.42847e-09,1.0074278589,0.88041689784,6.0052194055,-0.0033045596,3.3,0.0,6.0026379051,-0.0008196619094,6.1055255991,-0.05242085979,6.0836646271,-0.0461298738,6.0601949262,-0.03375674852,6.0564547201,-0.03276480361,6.0573834533,-0.03263178194
190,20340394,1,ok,6.535037e-09,6.536346e-09,5.414452e-09,5.42433e-09,1.0117239759,0.88073471571,6.0052158091,-0.003304342305,3.3,0.0,6.0015359435,-0.0008371096745,6.10700425,-0.05289164196,6.0832870084,-0.04634145161,6.0602784552,-0.03374717022,6.0567237815,-0.03261901685,6.0568119976,-0.03260496004
191,20340395,1,ok,6.513136e-09,6.538767e-09,5.402314e-09,5.425612e-09,1.0129485349,0.88080779093,6.0052092927,-0.003290398277,3.3,0.0,6.0026576122,-0.000852619935,6.1068272711,-0.05200756981,6.0836498003,-0.0461809758,6.0604966856,-0.03370513362,6.056505316,-0.03268160021,6.0567394103,-0.0325735813
192,20340396,1,ok,6.538515e-09,6.539446e-09,5.424115e-09,5.423919e-09,1.0083932868,0.88088879443,6.0052024936,-0.003320784921,3.3,0.0,6.0026394236,-0.0008775899506,6.1100064333,-0.05280763641,6.0837692474,-0.04633253426,6.0603952014,-0.03346274576,6.056244017,-0.03304226991,6.0569367392,-0.03247211921
193,20340397,1,ok,6.532045e-09,6.523714e-09,5.410194e-09,5.417947e-09,1.013209335,0.88353470516,6.0051873011,-0.003270760402,3.3,0.0,6.0014562356,-0.0008383460144,6.1067462216,-0.05332035651,6.0832751852,-0.04589039949,6.0590043651,-0.03377545716,6.0563512171,-0.03268882465,6.056820091,-0.03278549905
194,20340398,1,ok,6.526443e-09,6.511239e-09,5.415548e-09,5.408731e-09,1.0103953296,0.88289151996,6.0051962918,-0.003310666773,3.3,0.0,6.0026179453,-0.0008151867304,6.1101563314,-0.05272942259,6.0835649923,-0.04578187407,6.0597540382,-0.03391891582,6.0569171747,-0.03284242422,6.0575908579,-0.03261044907
195,20340399,1,ok,6.532321e-09,6.534361e-09,5.418729e-09,5.421549e-09,1.0098887269,0.88128736007,6.005208292,-0.003303140358,3.3,0.0,6.0026511234,-0.001136180868,6.1088129701,-0.05274820894,6.0833056666,-0.04552979063,6.0602216503,-0.03339721863,6.0568459268,-0.03245529782,6.0569712905,-0.03271832703
196,20340400,1,ok,6.546326e-09,6.505666e-09,5.42451e-09,5.402771e-09,1.0112578694,0.88617027994,6.0051592874,-0.003273551994,3.3,0.0,6.0014599189,-0.0009950042285,6.1099779228,-0.053028909,6.0831545033,-0.04560351889,6.0589710062,-0.03390880924,6.0568208884,-0.0328608285,6.057477864,-0.03271778289
197,20340401,1,ok,6.554848e-09,6.526535e-09,5.43975e-09,5.418958e-09,1.0095481069,0.88331651975,6.0051938428,-0.003288213892,3.3,0.0,6.0010375738,-0.0008118523957,6.106103384,-0.05276127083,6.0837710026,-0.0462940649,6.0604967892,-0.03384845199,6.0565331353,-0.03273940581,6.0575743134,-0.03252950089
198,20340402,1,ok,6.528189e-09,6.534773e-09,5.411617e-09,5.420537e-09,1.0109137253,0.88147153162,6.0052004901,-0.003281249437,3.3,0.0,6.0026562069,-0.0008098744891,6.1068735634,-0.05275205921,6.0835182758,-0.04600192795,6.0603462018,-0.03365823649,6.056956902,-0.03278978495,6.0567238528,-0.03253244191
199,20340403,1,ok,6.533585e-09,6.520424e-09,5.422957e-09,5.415101e-09,1.0097537252,0.88339174551,6.0051919958,-0.003295554882,3.3,0.0,6.0026405841,-0.001062283076,6.1093819656,-0.05297036359,6.0833717685,-0.04628544364,6.060514758,-0.03388824966,6.0571981202,-0.03282096957,6.0572092085,-0.03262095886
200,20340404,1,ok,6.530732e-09,6.529333e-09,5.417399e-09,5.418676e-09,1.0122794994,0.88258116608,6.0051983037,-0.003302393656,3.3,0.0,6.0023859431,-0.0008325047928,6.1069049181,-0.05255744239,6.0837809784,-0.04617292247,6.0599573829,-0.03377269841,6.0565106687,-0.03269065772,6.057188089,-0.03250194234
