sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20270363,1,ok,4.485219e-09,4.471584e-09,3.701265e-09,3.763512e-09,1.4308828721,1.2401875521,6.0047397793,-0.002891951109,3.3,0.0,6.0000815826,-0.0004723946393,6.1003295936,-0.04609546073,6.0772515764,-0.04274694187,6.0550913767,-0.03012742924,6.0507110326,-0.0289574999,6.0508896439,-0.02887562745
160,20270364,1,ok,4.489499e-09,4.485809e-09,3.709375e-09,3.772524e-09,1.4304528,1.2372614407,6.0047937767,-0.00291430068,3.3,0.0,6.0000837826,-0.0004724742073,6.1014997296,-0.0463516075,6.0774181243,-0.04286924276,6.0545843775,-0.03024865939,6.0508323489,-0.02925357958,6.0514264068,-0.02867731533
161,20270365,1,ok,4.491339e-09,4.467502e-09,3.709416e-09,3.761399e-09,1.4293187882,1.2427170609,6.0046545528,-0.002907312391,3.3,0.0,6.0000808138,-0.0004724080145,6.1020657267,-0.04635104887,6.0770670653,-0.04276409206,6.0544418299,-0.02978787197,6.0509881684,-0.02920789083,6.0509912291,-0.02893400019
162,20270366,1,ok,4.494986e-09,4.467926e-09,3.707482e-09,3.760323e-09,1.4266154085,1.2448179687,6.0046462526,-0.002897939337,3.3,0.0,6.0000814031,-0.0004728148571,6.1020390448,-0.04633731441,6.07729078,-0.04300762853,6.0544886432,-0.03019192347,6.050360893,-0.02924280299,6.0508933339,-0.0287775218
163,20270367,1,ok,4.506626e-09,4.470197e-09,3.713553e-09,3.761093e-09,1.4244847352,1.2367206503,6.0047386472,-0.002891574035,3.3,0.0,6.0000796413,-0.0004721202102,6.1018882294,-0.0465570993,6.0771893505,-0.04284307718,6.0546437072,-0.02989078052,6.0508574979,-0.02915095615,6.0508348023,-0.02865122675
164,20270368,1,ok,4.495511e-09,4.470206e-09,3.709264e-09,3.762186e-09,1.4291429019,1.2419556208,6.004664362,-0.002907713833,3.3,0.0,6.0000753168,-0.0004610473159,6.1050889922,-0.04627318533,6.0772864489,-0.04306485431,6.054786837,-0.02995835278,6.0514863911,-0.02906317416,6.0508681657,-0.02904231591
165,20270369,1,ok,4.478764e-09,4.474172e-09,3.700909e-09,3.762565e-09,1.4328784102,1.2411976137,6.0046901692,-0.002885735486,3.3,0.0,6.0000816765,-0.0004727344516,6.1001665169,-0.04645841121,6.0774919259,-0.0426806379,6.0548558153,-0.02992229851,6.0511123573,-0.02901550212,6.0506198406,-0.02900626968
166,20270370,1,ok,4.495069e-09,4.471334e-09,3.707893e-09,3.762056e-09,1.4296001855,1.2404893617,6.0047422747,-0.002899572908,3.3,0.0,6.0000814571,-0.0004424447405,6.0991111933,-0.04619855508,6.0771587996,-0.04282202264,6.054711634,-0.03009727746,6.0512702473,-0.02918787439,6.0512419226,-0.02877525145
167,20270371,1,ok,4.478185e-09,4.476685e-09,3.700883e-09,3.767399e-09,1.4336327654,1.23429849,6.0047797354,-0.002875768681,3.3,0.0,6.000080893,-0.0004722949081,6.1030948109,-0.04593681316,6.0774793252,-0.04304542982,6.0550917953,-0.02997555527,6.0513079328,-0.02916319273,6.0501543791,-0.02866594864
168,20270372,1,ok,4.485071e-09,4.479171e-09,3.703728e-09,3.768694e-09,1.4309149616,1.239753199,6.0047752119,-0.002877988114,3.3,0.0,6.0000808819,-0.0004728329551,6.1015806939,-0.0461283486,6.0771260002,-0.04275144317,6.0544391966,-0.02994664494,6.0514571967,-0.0293470752,6.051179793,-0.02874975957
169,20270373,1,ok,4.488299e-09,4.467334e-09,3.705839e-09,3.764146e-09,1.4307860804,1.2376747385,6.0047293086,-0.002914799122,3.3,0.0,6.0000794971,-0.0004732955133,6.1020076541,-0.04602938208,6.0769821492,-0.04314620622,6.0546891056,-0.03000525869,6.0512919663,-0.02899311318,6.0514554211,-0.02876383148
170,20270374,1,ok,4.502551e-09,4.473608e-09,3.710728e-09,3.764094e-09,1.427126192,1.2428462266,6.0046830152,-0.002915174341,3.3,0.0,6.0000814143,-0.000472091275,6.1036113472,-0.04656918806,6.0768413576,-0.04289427023,6.0543030824,-0.02975585683,6.0510538358,-0.02921341287,6.0512842845,-0.0290270358
171,20270375,1,ok,4.502758e-09,4.47459e-09,3.71324e-09,3.764209e-09,1.4268588734,1.2414188079,6.0046649074,-0.002919118469,3.3,0.0,6.0000812639,-0.0004731866353,6.1002175355,-0.04624514847,6.0772451163,-0.04262826943,6.0551333811,-0.02986825638,6.0510936388,-0.02908970713,6.0509905788,-0.02886831557
172,20270376,1,ok,4.493653e-09,4.482617e-09,3.707561e-09,3.77115e-09,1.4228645753,1.2390643309,6.0047163435,-0.002881735319,3.3,0.0,6.0000827618,-0.0004708576019,6.1008896995,-0.0466929784,6.0770558396,-0.04269935385,6.0549130255,-0.02981989178,6.0511797706,-0.02899982108,6.0507293361,-0.02903654318
173,20270377,1,ok,4.501235e-09,4.477288e-09,3.709142e-09,3.767412e-09,1.4271546236,1.2362164281,6.0047651579,-0.002910932514,3.3,0.0,6.0000807243,-0.0004717586521,6.1023880276,-0.046141506,6.0776509269,-0.04268947197,6.0544304524,-0.03016886993,6.0511817688,-0.02938989702,6.0514565123,-0.02883094102
174,20270378,1,ok,4.476152e-09,4.48068e-09,3.696485e-09,3.768524e-09,1.4290698753,1.2387608308,6.0047762568,-0.002886886368,3.3,0.0,6.0000826677,-0.0004716850342,6.1004902123,-0.04562504229,6.0775292903,-0.04278297893,6.0546537677,-0.03007292856,6.0514468969,-0.02931877854,6.0509189209,-0.02894274592
175,20270379,1,ok,4.481985e-09,4.473895e-09,3.703469e-09,3.763755e-09,1.4328949426,1.2423695302,6.0047306724,-0.002906290317,3.3,0.0,6.0000799377,-0.0004723873801,6.1026660627,-0.04653557535,6.0774324946,-0.04282643525,6.0546707493,-0.02991314359,6.0511731419,-0.029261199,6.0504402696,-0.0289337549
176,20270380,1,ok,4.487878e-09,4.471647e-09,3.705713e-09,3.763565e-09,1.4315521323,1.2416910341,6.0046388635,-0.002903961264,3.3,0.0,6.0000814953,-0.0004734568933,6.101134469,-0.04639291543,6.0770179266,-0.04292252096,6.0544590244,-0.0298412562,6.0513358788,-0.02937767335,6.051373657,-0.02902031115
177,20270381,1,ok,4.502388e-09,4.484916e-09,3.709997e-09,3.770457e-09,1.4262444227,1.2388067338,6.0048024991,-0.00293161471,3.3,0.0,6.0000812063,-0.0004733118608,6.1012690024,-0.04617439481,6.0767281627,-0.04275984299,6.0545461434,-0.02994845013,6.0509363879,-0.02938630906,6.05128805,-0.02881736814
178,20270382,1,ok,4.48189e-09,4.473363e-09,3.703646e-09,3.763141e-09,1.4321289679,1.2400280932,6.0046721715,-0.002893493155,3.3,0.0,6.0000831475,-0.0004733623778,6.1049306815,-0.04687073151,6.0772569932,-0.04273535466,6.0546166651,-0.0297966126,6.051284879,-0.02890022535,6.0503257376,-0.02882413841
179,20270383,1,ok,4.492257e-09,4.473038e-09,3.71046e-09,3.762547e-09,1.4303904916,1.2417924729,6.0047520465,-0.002905151231,3.3,0.0,6.0000792797,-0.0004717640722,6.1030468294,-0.04633809138,6.0763073955,-0.04260049915,6.0550746258,-0.02984552838,6.0514304307,-0.02924600221,6.0513090859,-0.02881908817
180,20270384,1,ok,4.496065e-09,4.477551e-09,3.708013e-09,3.76361e-09,1.4291667748,1.2418869607,6.0046706845,-0.002903384041,3.3,0.0,6.0000821189,-0.0004716592762,6.0993018884,-0.04607128785,6.0760681923,-0.04285413959,6.0546628207,-0.03001444959,6.0511408542,-0.02912621874,6.0516764197,-0.02910898304
181,20270385,1,ok,4.490078e-09,4.467024e-09,3.706758e-09,3.759452e-09,1.4290652436,1.2427368975,6.0047345249,-0.002892999965,3.3,0.0,6.000079954,-0.0004717151223,6.1008129702,-0.04620739076,6.077335704,-0.04300985241,6.0547390711,-0.03005981696,6.0510597358,-0.02913143782,6.0514118016,-0.02901286263
182,20270386,1,ok,4.471704e-09,4.469888e-09,3.69244e-09,3.763333e-09,1.4366087371,1.2426521347,6.004648569,-0.002885566453,3.3,0.0,6.0000812791,-0.0004408607416,6.1022446622,-0.04613750409,6.0766945325,-0.04309453287,6.0544258282,-0.02989670275,6.0511582692,-0.02910163848,6.0508026358,-0.02891655018
183,20270387,1,ok,4.479289e-09,4.490165e-09,3.702798e-09,3.773256e-09,1.4342202364,1.2365958354,6.0048115276,-0.002896474743,3.3,0.0,6.0000817524,-0.0004428935117,6.1010423113,-0.04603602288,6.0774173495,-0.04287868958,6.0550553519,-0.03003760896,6.050873613,-0.02897450677,6.0508087074,-0.02853315807
184,20270388,1,ok,4.502253e-09,4.477216e-09,3.713644e-09,3.765349e-09,1.4262977018,1.2395485967,6.004771645,-0.002933516298,3.3,0.0,6.0000758883,-0.0004714726903,6.1045450768,-0.04611052044,6.0772676214,-0.04311972455,6.0547005992,-0.03012956347,6.0508507545,-0.02905443519,6.0510427017,-0.02879135191
185,20270389,1,ok,4.472737e-09,4.469112e-09,3.699011e-09,3.762799e-09,1.4366513862,1.2426882455,6.0046326405,-0.002875127779,3.3,0.0,6.0000818439,-0.0004717233931,6.1015322164,-0.0462529367,6.0772489359,-0.04275242867,6.0548254951,-0.03001406672,6.0509342873,-0.02925569977,6.050674393,-0.02878772952
186,20270390,1,ok,4.486142e-09,4.473654e-09,3.701918e-09,3.764486e-09,1.4312533754,1.2392880946,6.004769633,-0.002905944652,3.3,0.0,6.0000807262,-0.0004715259082,6.1003683152,-0.04631477452,6.0767661679,-0.04265712749,6.0548460429,-0.03025011275,6.050714001,-0.02919336207,6.0511511778,-0.02863206787
187,20270391,1,ok,4.488173e-09,4.494179e-09,3.703732e-09,3.776679e-09,1.4248346371,1.2363005348,6.004827531,-0.00288053785,3.3,0.0,6.0000830196,-0.0004857213509,6.099283934,-0.0459624292,6.0768279683,-0.04270468091,6.054713345,-0.03022078844,6.0511863947,-0.02916362739,6.0510015048,-0.02869630115
188,20270392,1,ok,4.476299e-09,4.472896e-09,3.696318e-09,3.7651e-09,1.4348011496,1.2398721522,6.004740795,-0.002894758399,3.3,0.0,6.0000818056,-0.0004376002618,6.1004297746,-0.04603074752,6.0774910994,-0.04268941921,6.0548036259,-0.03023589935,6.0503488297,-0.02916960855,6.0513018949,-0.02878841304
189,20270393,1,ok,4.492053e-09,4.49658e-09,3.704722e-09,3.779276e-09,1.4296703446,1.2350804522,6.0048285005,-0.002891704893,3.3,0.0,6.0000808253,-0.0004725946955,6.1027501691,-0.04635236377,6.0772641177,-0.04257440276,6.0547231016,-0.02998266041,6.0512993289,-0.02901538833,6.05087999,-0.02869331331
190,20270394,1,ok,4.486901e-09,4.474704e-09,3.70172e-09,3.766897e-09,1.4304949867,1.239339855,6.0047482336,-0.002890504847,3.3,0.0,6.0000815154,-0.0004730860242,6.1005493141,-0.04593940384,6.0771352872,-0.04261703954,6.054715384,-0.03011669723,6.0514878214,-0.02909914866,6.0511272721,-0.02887005189
191,20270395,1,ok,4.490349e-09,4.462443e-09,3.706837e-09,3.758113e-09,1.430926786,1.2444081882,6.0047167431,-0.002902066422,3.3,0.0,6.0000811588,-0.0004725305417,6.0994015162,-0.04611162786,6.0776538581,-0.04266299492,6.0549238435,-0.03009597647,6.0511187347,-0.02919070186,6.0511052753,-0.02879947179
192,20270396,1,ok,4.490212e-09,4.467113e-09,3.701787e-09,3.764045e-09,1.4293558524,1.2427520115,6.0047368625,-0.002901524886,3.3,0.0,6.000080812,-0.0004728283656,6.1000281289,-0.04598235196,6.0769946047,-0.04306779805,6.0548195225,-0.02987756498,6.0509742973,-0.0290870979,6.0505621509,-0.02876358089
193,20270397,1,ok,4.468623e-09,4.484652e-09,3.699994e-09,3.770367e-09,1.4374344551,1.2369593552,6.0047786779,-0.002886442662,3.3,0.0,6.0000843271,-0.0004724982395,6.1024666788,-0.04687373137,6.0771138041,-0.04255184934,6.0552352425,-0.03016227193,6.0506402577,-0.02913498177,6.0513000656,-0.02872382047
194,20270398,1,ok,4.489647e-09,4.472005e-09,3.707337e-09,3.762066e-09,1.43115302,1.2408844253,6.0046533886,-0.002902824648,3.3,0.0,6.0000811441,-0.0004702359049,6.1013077101,-0.04666735172,6.0765276739,-0.04296791188,6.0545595603,-0.02979299987,6.0511973892,-0.02903963294,6.0509231973,-0.0288090077
195,20270399,1,ok,4.485718e-09,4.478414e-09,3.708237e-09,3.765622e-09,1.4294467689,1.2415094542,6.0046997385,-0.002903205129,3.3,0.0,6.0000814816,-0.0004719008858,6.1019952679,-0.04567719595,6.0770276595,-0.04288550811,6.0549783874,-0.0299735893,6.0513357338,-0.02927442523,6.0514312116,-0.02904995597
196,20270400,1,ok,4.48777e-09,4.468874e-09,3.704139e-09,3.759913e-09,1.4306125675,1.2414460038,6.0047146418,-0.002917933083,3.3,0.0,6.0000811682,-0.0004692873455,6.0999085277,-0.04598753702,6.0771507494,-0.04289805525,6.0546205233,-0.02985213892,6.0515901986,-0.02910449169,6.0512461805,-0.02891383328
197,20270401,1,ok,4.493917e-09,4.464402e-09,3.705329e-09,3.761499e-09,1.4296600184,1.2350624517,6.0047363591,-0.002907968274,3.3,0.0,6.0000830608,-0.0004723214708,6.100982377,-0.0469252944,6.0773524538,-0.04297963285,6.054549814,-0.03011715372,6.0514817434,-0.02920516004,6.0513931292,-0.02866152517
198,20270402,1,ok,4.486331e-09,4.474987e-09,3.702564e-09,3.766727e-09,1.4313467749,1.2408417491,6.0047599968,-0.002879942645,3.3,0.0,6.0000778464,-0.0004719932331,6.1053720285,-0.04591259841,6.0775502145,-0.04251747315,6.0548352129,-0.03026591489,6.0501837006,-0.02903149128,6.0505635212,-0.02856965678
199,20270403,1,ok,4.48426e-09,4.471933e-09,3.702476e-09,3.763562e-09,1.4326236981,1.2399020336,6.0047401685,-0.002901245722,3.3,0.0,6.0000821464,-0.0004719373991,6.0981252943,-0.04578081612,6.0773566791,-0.0427721254,6.0549112573,-0.02997875713,6.0512627898,-0.02916999713,6.0514429869,-0.02895895533
200,20270404,1,ok,4.493353e-09,4.463883e-09,3.705192e-09,3.757155e-09,1.4259182669,1.2435963733,6.0047252217,-0.002891357764,3.3,0.0,6.0000801937,-0.0004719355039,6.1000298482,-0.04595116487,6.0771066143,-0.0427298979,6.0548891812,-0.03000942176,6.0516846278,-0.02914880306,6.0509228313,-0.0285898827
