sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20330363,1,ok,5.384763e-09,5.343634e-09,4.569563e-09,4.626205e-09,1.1786053684,1.0237897397,6.0057164264,-0.003555801935,3.3,0.0,6.0010304357,-0.004919979098,6.1169926931,-0.05464931637,6.0845917928,-0.04603221475,6.0630224164,-0.03360984038,6.0598141623,-0.03281982895,6.0605322173,-0.03284236031
160,20330364,1,ok,5.401e-09,5.346147e-09,4.575706e-09,4.627522e-09,1.1738731556,1.020242047,6.0056800615,-0.003537027413,3.3,0.0,6.0009795931,-0.005365913326,6.1198975234,-0.05425390896,6.0844173246,-0.04568027578,6.0617892601,-0.03361345609,6.0601677218,-0.03314920555,6.059889545,-0.0327831073
161,20330365,1,ok,5.402776e-09,5.351507e-09,4.57218e-09,4.633603e-09,1.1744977282,1.0135804043,6.0056776454,-0.003576322502,3.3,0.0,6.0009987062,-0.005198580331,6.1172626957,-0.05441006983,6.0844814148,-0.0455860357,6.0626994401,-0.03319785906,6.0592606843,-0.03276468941,6.0604362153,-0.03279309329
162,20330366,1,ok,5.360193e-09,5.354067e-09,4.549965e-09,4.632925e-09,1.1855212972,1.0183716338,6.0056981958,-0.003540056606,3.3,0.0,6.0016640349,-0.005115686906,6.1162846215,-0.05444406025,6.0846168128,-0.04578929849,6.0627042051,-0.03358406795,6.0593354858,-0.03259799513,6.0600529863,-0.03274376885
163,20330367,1,ok,5.394174e-09,5.349692e-09,4.563039e-09,4.631379e-09,1.1762977534,1.0202963526,6.0057185853,-0.003555624783,3.3,0.0,6.0010898265,-0.004902345076,6.1162213138,-0.05390147922,6.0845163783,-0.04539259917,6.0630674816,-0.03361525703,6.0593882393,-0.03266439573,6.0596869073,-0.03245017075
164,20330368,1,ok,5.394644e-09,5.346128e-09,4.565995e-09,4.631815e-09,1.1757828798,1.0143351677,6.0056632246,-0.003549513616,3.3,0.0,6.0010585841,-0.005528118595,6.1187369495,-0.05437756602,6.0847526821,-0.04595502495,6.0617923761,-0.03357140115,6.0603642885,-0.03312203374,6.059963931,-0.0328651959
165,20330369,1,ok,5.386964e-09,5.353945e-09,4.560159e-09,4.635225e-09,1.1785482797,1.0120446042,6.0056869872,-0.003538441814,3.3,0.0,6.0020279684,-0.0050805944,6.118929135,-0.05383828112,6.0849332705,-0.04595052503,6.0626963285,-0.03361961883,6.0595260135,-0.03318952691,6.0596689785,-0.03247307804
166,20330370,1,ok,5.386577e-09,5.330849e-09,4.557768e-09,4.621042e-09,1.1778892598,1.0213268551,6.0056383338,-0.003515100805,3.3,0.0,6.0010309556,-0.004826589099,6.1171613624,-0.05431366344,6.0840117273,-0.0459390306,6.0632691694,-0.03363158826,6.0593897953,-0.03303933963,6.059812802,-0.03249843985
167,20330371,1,ok,5.390263e-09,5.347947e-09,4.566837e-09,4.625838e-09,1.1800121678,1.0250414625,6.0057304464,-0.003554810523,3.3,0.0,6.0017235673,-0.004903818055,6.1179539777,-0.05421229849,6.0848147465,-0.04571331597,6.0630332617,-0.03366698128,6.0595715137,-0.03250152127,6.0595848377,-0.03214798405
168,20330372,1,ok,5.375732e-09,5.343224e-09,4.555161e-09,4.628921e-09,1.1809730941,1.016451596,6.0056603892,-0.003540086966,3.3,0.0,6.0009027168,-0.005012795572,6.1164499182,-0.05400016228,6.084254937,-0.04550662152,6.0624570359,-0.03342578244,6.059707461,-0.03276248069,6.0599845128,-0.03299021794
169,20330373,1,ok,5.379222e-09,5.349304e-09,4.563178e-09,4.62929e-09,1.1816313707,1.01513515,6.0056540431,-0.003557724789,3.3,0.0,6.0006580738,-0.005103745331,6.118090244,-0.05476490105,6.0843794612,-0.04597473472,6.0622265744,-0.03358738684,6.0600539279,-0.03314298555,6.0600650997,-0.03234937487
170,20330374,1,ok,5.367123e-09,5.339329e-09,4.559725e-09,4.624264e-09,1.1817751889,1.0168113107,6.0056383531,-0.00350267431,3.3,0.0,6.0011412051,-0.005093605455,6.1184664983,-0.05378110675,6.0852303463,-0.04593158356,6.0623038922,-0.03344574036,6.0600794877,-0.03289570997,6.0599169039,-0.03278279953
171,20330375,1,ok,5.374731e-09,5.338919e-09,4.561395e-09,4.624726e-09,1.1797812808,1.0166062195,6.005640484,-0.003509652383,3.3,0.0,6.0013551793,-0.005332317357,6.1192946758,-0.05458075353,6.0844718671,-0.04597666584,6.0617549266,-0.03363310585,6.0601802627,-0.03283004567,6.0601885034,-0.03283184088
172,20330376,1,ok,5.375693e-09,5.366008e-09,4.562197e-09,4.638588e-09,1.1793950364,1.0216507626,6.0057774142,-0.003537025613,3.3,0.0,6.001091139,-0.005494976529,6.117321533,-0.0544314768,6.0849221958,-0.04601568264,6.0625160429,-0.03364640913,6.0597115456,-0.0330803472,6.0597276576,-0.03275311957
173,20330377,1,ok,5.374133e-09,5.342514e-09,4.554737e-09,4.627576e-09,1.1805722601,1.0169084921,6.0056721733,-0.00354413766,3.3,0.0,6.0009995478,-0.004934895208,6.1195223835,-0.05453304592,6.0838818337,-0.04569253938,6.0618444339,-0.03337866803,6.0595611078,-0.03272280384,6.0592820238,-0.03272456249
174,20330378,1,ok,5.360702e-09,5.327792e-09,4.548265e-09,4.616489e-09,1.1832492259,1.0202457309,6.005627689,-0.003502726611,3.3,0.0,6.0013339322,-0.005200745638,6.1209975141,-0.05362404951,6.0845463257,-0.0459344521,6.0615610273,-0.03350794045,6.0594131609,-0.03296874132,6.0599118103,-0.03273662662
175,20330379,1,ok,5.378504e-09,5.338779e-09,4.559444e-09,4.623157e-09,1.179155135,1.0247328602,6.0056866414,-0.00352773907,3.3,0.0,6.0020989306,-0.005175457452,6.1195790767,-0.05371635979,6.0848030923,-0.04581835214,6.0620657921,-0.03361886866,6.0593015313,-0.03294699384,6.0600430609,-0.03253414774
176,20330380,1,ok,5.417943e-09,5.351171e-09,4.579882e-09,4.62812e-09,1.1710989274,1.0229354427,6.0057328326,-0.003550429881,3.3,0.0,6.0011178376,-0.004977246646,6.116604878,-0.05425160012,6.0850402847,-0.04598895196,6.0625410359,-0.03365302123,6.0602503382,-0.03271477166,6.0597799863,-0.03267718449
177,20330381,1,ok,5.392361e-09,5.337528e-09,4.562596e-09,4.625399e-09,1.1761086854,1.0154900446,6.0056516145,-0.003547812775,3.3,0.0,6.0021502173,-0.004758287411,6.1182728712,-0.05405587498,6.0848052137,-0.04567288396,6.0624886354,-0.03356040235,6.0594951157,-0.03273033141,6.0597153978,-0.03284660051
178,20330382,1,ok,5.366615e-09,5.344882e-09,4.553744e-09,4.625633e-09,1.1814661674,1.0142975348,6.005679181,-0.003524082585,3.3,0.0,6.0011065783,-0.004650839274,6.1193907745,-0.05379560432,6.0848105922,-0.04612252173,6.0619610831,-0.03357152802,6.0592809211,-0.03284228269,6.0598738801,-0.03275850818
179,20330383,1,ok,5.352914e-09,5.341674e-09,4.545857e-09,4.626072e-09,1.1854682022,1.0209064028,6.0056847909,-0.003505558949,3.3,0.0,6.0005694193,-0.005045221156,6.1160898787,-0.05479869939,6.0845932093,-0.04597063207,6.0624122587,-0.03312989054,6.0587851603,-0.03237422222,6.0602293488,-0.0326562262
180,20330384,1,ok,5.375664e-09,5.334777e-09,4.556553e-09,4.624489e-09,1.180031465,1.0241678213,6.0056865757,-0.00354455622,3.3,0.0,6.0010434276,-0.004948064127,6.1223325802,-0.05477212561,6.0843259154,-0.04572191867,6.0613031254,-0.03354614157,6.0590996746,-0.03291501059,6.059388998,-0.03258993166
181,20330385,1,ok,5.380737e-09,5.341194e-09,4.563382e-09,4.623588e-09,1.1779259503,1.0241637813,6.0056989444,-0.003555225804,3.3,0.0,6.0005317241,-0.005059334116,6.1209769795,-0.05441850501,6.0845133253,-0.04576150295,6.0613215995,-0.03365590792,6.0602813231,-0.03294262786,6.0595392926,-0.03227480721
182,20330386,1,ok,5.378215e-09,5.34807e-09,4.555019e-09,4.632328e-09,1.1786802891,1.023324517,6.0057301807,-0.003555058221,3.3,0.0,6.0005999507,-0.004895822182,6.1162745826,-0.05495072844,6.0848426309,-0.04580986776,6.0628886326,-0.03346169976,6.0596000358,-0.03263924837,6.0595823187,-0.0324752083
183,20330387,1,ok,5.376562e-09,5.356568e-09,4.55803e-09,4.634999e-09,1.1805831137,1.0138016867,6.0057224183,-0.003547164158,3.3,0.0,6.0021273723,-0.004978562724,6.1186238676,-0.05447238801,6.0845976042,-0.04591131251,6.0620119844,-0.03360218029,6.059157589,-0.03300742184,6.0601900798,-0.03231298861
184,20330388,1,ok,5.38418e-09,5.333791e-09,4.565963e-09,4.620049e-09,1.1781579319,1.0209155044,6.0056453547,-0.003500051681,3.3,0.0,6.0021594397,-0.005130997368,6.1185925649,-0.05434229308,6.0848771636,-0.04607000604,6.0624203608,-0.03357280087,6.0599929113,-0.03271957194,6.059785609,-0.0329408838
185,20330389,1,ok,5.370643e-09,5.377688e-09,4.562342e-09,4.645978e-09,1.1808592331,1.010073169,6.0057579831,-0.003525299577,3.3,0.0,6.0021508904,-0.005146603949,6.1164815827,-0.05417709958,6.0846972959,-0.04545908002,6.0631873754,-0.03361382597,6.0594006978,-0.03259887914,6.0600386597,-0.03276972985
186,20330390,1,ok,5.380013e-09,5.341029e-09,4.564929e-09,4.622859e-09,1.1783081751,1.0185696915,6.0056804233,-0.003559443127,3.3,0.0,6.001143042,-0.005108143558,6.1201389275,-0.05474572755,6.085193984,-0.0459640148,6.0623382793,-0.03322846453,6.0584869121,-0.03293660645,6.0597901742,-0.0326378351
187,20330391,1,ok,5.378392e-09,5.348346e-09,4.562521e-09,4.628732e-09,1.1789075332,1.0149531074,6.0056824598,-0.003540805724,3.3,0.0,6.0021426654,-0.004762509783,6.1152278104,-0.05399173911,6.0842685166,-0.04589193988,6.0620516715,-0.03349582094,6.0595221408,-0.03291817102,6.0596828102,-0.03284570557
188,20330392,1,ok,5.375927e-09,5.337602e-09,4.561201e-09,4.623748e-09,1.179545652,1.0167134063,6.0056478923,-0.003505425437,3.3,0.0,6.0016619644,-0.005024040547,6.120788948,-0.05451129249,6.0846313139,-0.04581002599,6.0615855918,-0.0335501804,6.0600921574,-0.03287726391,6.0598732981,-0.03275402919
189,20330393,1,ok,5.397755e-09,5.345329e-09,4.566287e-09,4.628255e-09,1.1749245609,1.0142319201,6.0056596259,-0.003541616114,3.3,0.0,6.0004687234,-0.005256496087,6.1208202939,-0.0545032597,6.0845567568,-0.04589583877,6.0612390031,-0.03319208225,6.0592578286,-0.03296580835,6.059954026,-0.03293326427
190,20330394,1,ok,5.374906e-09,5.355344e-09,4.559951e-09,4.631945e-09,1.1818434826,1.0124449052,6.0056993429,-0.003556581232,3.3,0.0,6.0020786439,-0.004913952088,6.1198423885,-0.05389961176,6.0847555737,-0.04577126627,6.0624966366,-0.03359714823,6.0596055663,-0.03291888792,6.0601393473,-0.03287140721
191,20330395,1,ok,5.396218e-09,5.332088e-09,4.576914e-09,4.620087e-09,1.1749822848,1.0222530295,6.0056440155,-0.003580567427,3.3,0.0,6.0009329737,-0.004837660783,6.1146998057,-0.05475009309,6.0845220138,-0.04555221184,6.0624053474,-0.03336001873,6.0597074852,-0.03300482873,6.0600728009,-0.0327366298
192,20330396,1,ok,5.389157e-09,5.364269e-09,4.567472e-09,4.638851e-09,1.1764484628,1.0186947487,6.0057144159,-0.003533557741,3.3,0.0,6.0006371271,-0.005245900162,6.1174686503,-0.05397168632,6.0850111941,-0.04593138692,6.06265973,-0.03361642876,6.0604580375,-0.0327359294,6.0599081321,-0.03289029001
193,20330397,1,ok,5.389906e-09,5.349522e-09,4.56479e-09,4.632126e-09,1.1802830237,1.0238045759,6.0057178092,-0.003574543666,3.3,0.0,6.0004907106,-0.005088478745,6.1188803853,-0.05419107697,6.0842291253,-0.04556671679,6.0628460628,-0.03366005784,6.0600920067,-0.03281524782,6.0600201123,-0.0328222925
194,20330398,1,ok,5.376497e-09,5.344759e-09,4.563138e-09,4.625696e-09,1.1790755847,1.0230784179,6.0057180926,-0.003531628393,3.3,0.0,6.0021316893,-0.004916401719,6.1181863868,-0.05406933972,6.0847950921,-0.0457173679,6.0621032711,-0.03353138233,6.0603251604,-0.03293333729,6.0595834922,-0.03261342389
195,20330399,1,ok,5.379255e-09,5.34255e-09,4.558312e-09,4.627563e-09,1.1788305831,1.0158641713,6.0056615416,-0.003547925471,3.3,0.0,6.0016069827,-0.005115855699,6.1189798366,-0.05443268172,6.0849097801,-0.04602618204,6.0621376755,-0.03362509011,6.0600337674,-0.03282880905,6.0595732669,-0.0327197639
196,20330400,1,ok,5.381962e-09,5.349282e-09,4.560166e-09,4.631859e-09,1.1804038111,1.0135707765,6.0056875074,-0.00353803189,3.3,0.0,6.0021517512,-0.004975686036,6.1218479041,-0.05457966463,6.0846961065,-0.04581149038,6.061259919,-0.03346966396,6.0597828227,-0.03295146008,6.0599623591,-0.03273677739
197,20330401,1,ok,5.388155e-09,5.349654e-09,4.567874e-09,4.629165e-09,1.1766591053,1.023709414,6.0057183608,-0.003546329589,3.3,0.0,6.0020936002,-0.004853203741,6.1205847594,-0.05375940324,6.0843856548,-0.04577571951,6.0615343224,-0.03361399115,6.060432746,-0.03290416586,6.0597175298,-0.03290222427
198,20330402,1,ok,5.383667e-09,5.347783e-09,4.566681e-09,4.628858e-09,1.177519572,1.013114496,6.0056816627,-0.003557909122,3.3,0.0,6.0016511317,-0.004852477129,6.118997205,-0.05463971025,6.0845167649,-0.04588556109,6.0619442815,-0.03321594171,6.0593386771,-0.03302104868,6.0597268981,-0.03291466138
199,20330403,1,ok,5.363536e-09,5.337828e-09,4.550792e-09,4.627719e-09,1.1844703164,1.0179047466,6.0056120262,-0.003536389273,3.3,0.0,6.0020795733,-0.004961839451,6.1186314064,-0.05524161418,6.0844318787,-0.04584173482,6.0630247278,-0.03353339722,6.0599793047,-0.03248340564,6.0602145908,-0.03285647587
200,20330404,1,ok,5.377228e-09,5.353297e-09,4.557587e-09,4.632845e-09,1.1819757384,1.0156667112,6.0056837336,-0.003544822371,3.3,0.0,6.0021478622,-0.004847396211,6.1171023716,-0.05413880135,6.0849555243,-0.04529001786,6.0627785726,-0.03357042394,6.0593355938,-0.03241392037,6.0602877667,-0.03249567886
