sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20370363,1,ok,6.076312e-09,5.050536e-09,4.712696e-09,4.236521e-09,1.0928423603,1.1602991762,6.003650327,-0.002964022879,3.3,0.0,6.0006224753,-0.0005294651812,6.0826822863,-0.04541051579,6.0664124704,-0.04471985779,6.0472581831,-0.02964412691,6.0425717085,-0.02844778452,6.0433198545,-0.02821945634
160,20370364,1,ok,6.03957e-09,5.074305e-09,4.693066e-09,4.250013e-09,1.0998206072,1.1559197989,6.0036836806,-0.002944117211,3.3,0.0,6.0006182008,-0.0005325891601,6.0817166007,-0.04513158276,6.0670312175,-0.04468448526,6.047118882,-0.02957364706,6.0428995724,-0.02841335216,6.0430111409,-0.02819059012
161,20370365,1,ok,6.085787e-09,5.069329e-09,4.718713e-09,4.246031e-09,1.0914355157,1.1560752473,6.0036998509,-0.002983940032,3.3,0.0,6.0006248699,-0.0005283829708,6.0822378675,-0.04546093618,6.0667905106,-0.04461434064,6.0473507484,-0.02958530046,6.0428523168,-0.02861963563,6.0433205958,-0.02816707318
162,20370366,1,ok,6.064309e-09,5.061636e-09,4.704766e-09,4.242497e-09,1.0946930543,1.1583727799,6.0036919676,-0.002982112742,3.3,0.0,6.0005761462,-0.0005310984208,6.0812849905,-0.04488504397,6.0663848862,-0.04451580689,6.0474379479,-0.02959258231,6.0434003268,-0.02859460523,6.0427623307,-0.02802576754
163,20370367,1,ok,6.080487e-09,5.07609e-09,4.71423e-09,4.248218e-09,1.0902181802,1.1558382062,6.0037014229,-0.002982062331,3.3,0.0,6.0005988592,-0.0005305595425,6.0811200818,-0.04499790908,6.0667971939,-0.04464916828,6.0473444013,-0.02961232721,6.0425442016,-0.02860806821,6.0428224607,-0.02800560643
164,20370368,1,ok,6.064524e-09,5.061756e-09,4.704734e-09,4.242335e-09,1.0946062699,1.1561193363,6.0036636891,-0.002967199409,3.3,0.0,6.0006021475,-0.0005287886172,6.0808962423,-0.04517133609,6.0653811234,-0.0445146979,6.0467400074,-0.02959381158,6.0430970335,-0.0287423146,6.0429343115,-0.02815136039
165,20370369,1,ok,6.080492e-09,5.070025e-09,4.717416e-09,4.245113e-09,1.0927251617,1.154020334,6.0037021856,-0.002986771297,3.3,0.0,6.0006130902,-0.0005280401977,6.0829554429,-0.04581229898,6.0654528871,-0.04438500774,6.0472711815,-0.029629751,6.0432600922,-0.02860236836,6.0434466205,-0.02805925039
166,20370370,1,ok,6.07804e-09,5.057939e-09,4.707699e-09,4.240261e-09,1.092015653,1.1600717102,6.0036540001,-0.002982673506,3.3,0.0,6.0006076116,-0.000528142484,6.0787322628,-0.04498357813,6.065932808,-0.04483150548,6.0475093438,-0.02960229713,6.0430119598,-0.0288276212,6.0429384668,-0.02815301517
167,20370371,1,ok,6.062862e-09,5.067172e-09,4.702895e-09,4.247347e-09,1.0950876665,1.1566588269,6.0037036586,-0.002973150624,3.3,0.0,6.0006257524,-0.000531440151,6.0777006688,-0.04533544059,6.0656932331,-0.04462492111,6.0474535569,-0.02964991713,6.0425975021,-0.02855717933,6.0434159314,-0.02821768733
168,20370372,1,ok,6.066185e-09,5.064748e-09,4.704932e-09,4.242598e-09,1.0947115623,1.1578909403,6.0036780497,-0.002962739042,3.3,0.0,6.0006096463,-0.0005310154634,6.080452821,-0.04518129053,6.0666123203,-0.04468861409,6.0474763629,-0.02964707565,6.0425785797,-0.02856829057,6.0433127995,-0.02802220038
169,20370373,1,ok,6.066094e-09,5.075547e-09,4.706636e-09,4.250857e-09,1.09493788,1.1530709671,6.003725255,-0.002966319668,3.3,0.0,6.0005670714,-0.000532223138,6.0828899742,-0.0455135977,6.0666540917,-0.04485430922,6.0472877585,-0.02966683438,6.0428261145,-0.02838429376,6.0435999687,-0.02806459018
170,20370374,1,ok,6.062882e-09,5.049859e-09,4.708192e-09,4.236177e-09,1.0953005759,1.1586746529,6.0036506529,-0.002976644617,3.3,0.0,6.0005530071,-0.000527109444,6.081735566,-0.04559727728,6.0660113779,-0.04451716872,6.0470319678,-0.02962826357,6.0427043296,-0.02850103162,6.0433852249,-0.02809555597
171,20370375,1,ok,6.066954e-09,5.066031e-09,4.701744e-09,4.243678e-09,1.0939290364,1.1504446408,6.0036407449,-0.002947573819,3.3,0.0,6.0003330202,-0.0005241798998,6.0823094159,-0.04501781852,6.066893307,-0.04440298853,6.0470728362,-0.02975958758,6.0426480059,-0.02854956754,6.0434091926,-0.02803107633
172,20370376,1,ok,6.034932e-09,5.065475e-09,4.689499e-09,4.246642e-09,1.0997222569,1.1587877278,6.0036792702,-0.002945913667,3.3,0.0,6.0006087922,-0.0005319497883,6.0828557072,-0.04590264671,6.0663967046,-0.0443973409,6.0473289789,-0.02956765648,6.0427082691,-0.02860536448,6.0427985071,-0.02809370011
173,20370377,1,ok,6.086275e-09,5.071454e-09,4.711385e-09,4.249356e-09,1.0900655014,1.1573584971,6.0036963669,-0.002970930336,3.3,0.0,6.0006141221,-0.0005260715809,6.0817339199,-0.04484625976,6.0664220307,-0.04460615534,6.0471080722,-0.02953882176,6.0424767401,-0.02847443947,6.0424546546,-0.0280912527
174,20370378,1,ok,6.050773e-09,5.07634e-09,4.700654e-09,4.250336e-09,1.0975389246,1.1554163297,6.003700107,-0.002939802035,3.3,0.0,6.0005130297,-0.0005294279025,6.0800765365,-0.04522632905,6.066204285,-0.04495793687,6.0469809272,-0.02969703901,6.0430931071,-0.02873760914,6.0427664771,-0.02789600815
175,20370379,1,ok,6.056317e-09,5.071305e-09,4.70204e-09,4.248847e-09,1.0960892687,1.1539583663,6.0037001955,-0.002973637902,3.3,0.0,6.0005696926,-0.000526947442,6.0806680617,-0.04532092451,6.0665013613,-0.04468728167,6.0466348865,-0.02959999464,6.0428637395,-0.02856616278,6.0431759956,-0.02828709048
176,20370380,1,ok,6.049452e-09,5.071501e-09,4.701359e-09,4.249683e-09,1.0971825564,1.1506483139,6.0036462123,-0.002953303478,3.3,0.0,6.0006057487,-0.0005299909632,6.0840468737,-0.04548001515,6.066131278,-0.04461830295,6.0472478149,-0.02964411573,6.0433803181,-0.02853076903,6.0437406712,-0.02823524277
177,20370381,1,ok,6.069265e-09,5.078309e-09,4.710841e-09,4.250074e-09,1.0937400566,1.1563303355,6.0037042096,-0.002985112632,3.3,0.0,6.0005966798,-0.0005299683187,6.0824481108,-0.04558307844,6.0657190162,-0.04457581668,6.0472435391,-0.02968692807,6.042777211,-0.02861142075,6.0431815538,-0.02795496325
178,20370382,1,ok,6.063881e-09,5.05722e-09,4.705669e-09,4.239191e-09,1.095595633,1.1572132086,6.0036689545,-0.002958632151,3.3,0.0,6.0006269804,-0.0005309135828,6.0838482677,-0.04506080538,6.0661430819,-0.0445427844,6.0470411262,-0.02962092589,6.0431446722,-0.02857606354,6.0433246577,-0.02820686562
179,20370383,1,ok,6.049606e-09,5.074056e-09,4.700182e-09,4.249969e-09,1.0974307913,1.156711438,6.0036840422,-0.002962504358,3.3,0.0,6.0006074063,-0.0005314022496,6.0814253617,-0.04489949674,6.0667218062,-0.04452848296,6.0470609905,-0.02972100963,6.042964296,-0.02865285997,6.0432507525,-0.02808999988
180,20370384,1,ok,6.107362e-09,5.068872e-09,4.730719e-09,4.243772e-09,1.0867713911,1.1566948186,6.0036891032,-0.00300694489,3.3,0.0,6.0006174945,-0.0005270029536,6.07822851,-0.04550224934,6.0663290421,-0.04477577441,6.0473018715,-0.02965894906,6.0428516578,-0.02871569651,6.0428755491,-0.02820369558
181,20370385,1,ok,6.079602e-09,5.056874e-09,4.711934e-09,4.238908e-09,1.0919602744,1.1606133489,6.0036584195,-0.002989505902,3.3,0.0,6.0006190727,-0.0005239501083,6.0807447623,-0.04487656561,6.0659580268,-0.04467335798,6.0472874713,-0.02971302417,6.0429310463,-0.0286767732,6.0430872434,-0.0280456487
182,20370386,1,ok,6.086335e-09,5.066804e-09,4.715134e-09,4.247198e-09,1.0910147746,1.1577422428,6.0037133897,-0.002982111674,3.3,0.0,6.0004774337,-0.0005231061445,6.0796570891,-0.04450119725,6.066017046,-0.04482168592,6.0469574478,-0.02969835745,6.0432370622,-0.02871782967,6.0427065824,-0.02813402274
183,20370387,1,ok,6.092419e-09,5.055108e-09,4.718853e-09,4.236168e-09,1.0894384568,1.1619280723,6.0036415597,-0.002983130221,3.3,0.0,6.0006002347,-0.0005311255467,6.081641301,-0.04498944068,6.0664349709,-0.04464919381,6.0475280323,-0.02972261516,6.0424690723,-0.0286636349,6.043081553,-0.02804154621
184,20370388,1,ok,6.074389e-09,5.064638e-09,4.711347e-09,4.248204e-09,1.0938640166,1.1589542373,6.0036784609,-0.002976196131,3.3,0.0,6.000613701,-0.0005303252941,6.0820857028,-0.04524813993,6.0663879164,-0.04469861779,6.0471629443,-0.0294952615,6.0427704576,-0.02854758246,6.043494567,-0.02845118888
185,20370389,1,ok,6.076599e-09,5.072942e-09,4.70937e-09,4.249774e-09,1.0937542536,1.1576069804,6.0036906359,-0.002962128315,3.3,0.0,6.0006121726,-0.0005307803579,6.0814984806,-0.04499269601,6.0663244487,-0.04459071926,6.0472391434,-0.0297155998,6.0427637796,-0.0286542643,6.0434533661,-0.02785196882
186,20370390,1,ok,6.069558e-09,5.070635e-09,4.702113e-09,4.247217e-09,1.0946038631,1.1561595258,6.003703645,-0.002956393643,3.3,0.0,6.0005899998,-0.000530828012,6.0785346019,-0.04464167425,6.0663290583,-0.04482631574,6.0470845032,-0.02960693717,6.0425854119,-0.02851290276,6.0432229876,-0.02802623794
187,20370391,1,ok,6.090026e-09,5.057563e-09,4.713791e-09,4.240143e-09,1.0910165153,1.1611588021,6.0036417854,-0.002985120639,3.3,0.0,6.0006069907,-0.0005279680821,6.0764028896,-0.04488952308,6.0656696663,-0.04488800624,6.0474761435,-0.02962217791,6.0434316181,-0.02885005704,6.0432059247,-0.02821031118
188,20370392,1,ok,6.083151e-09,5.080872e-09,4.714293e-09,4.253857e-09,1.0902038223,1.1545092842,6.0036626934,-0.00298625447,3.3,0.0,6.0005797103,-0.0005279087861,6.0797376558,-0.04527156605,6.0663936955,-0.0445399414,6.0478661731,-0.02953763378,6.0427918073,-0.02864065725,6.0431415095,-0.02805472282
189,20370393,1,ok,6.074926e-09,5.062399e-09,4.7073e-09,4.242965e-09,1.0928683323,1.1586353638,6.0036224929,-0.002975297092,3.3,0.0,6.0006083892,-0.0005278918829,6.0817716688,-0.04503300767,6.0663780415,-0.04470121525,6.0469022485,-0.02967440254,6.0429956888,-0.02860626899,6.0427026988,-0.02830048451
190,20370394,1,ok,6.068697e-09,5.072045e-09,4.704633e-09,4.250531e-09,1.093845816,1.1516785908,6.0036454569,-0.002946842787,3.3,0.0,6.0004902258,-0.0005231181621,6.0810755301,-0.04552611113,6.0664561928,-0.04465929911,6.0467998238,-0.02969028634,6.0428879159,-0.02853118849,6.043660087,-0.02809839276
191,20370395,1,ok,6.099347e-09,5.064013e-09,4.718349e-09,4.243966e-09,1.0877829876,1.1524392038,6.003629188,-0.002954797258,3.3,0.0,6.0002347278,-0.0005257339042,6.0804644585,-0.04512225781,6.0663165235,-0.04479996615,6.0472362643,-0.02970153482,6.0426833057,-0.02843472503,6.043166564,-0.02815424401
192,20370396,1,ok,6.070994e-09,5.063252e-09,4.709544e-09,4.246419e-09,1.0921336815,1.1601429851,6.0036568985,-0.00297888581,3.3,0.0,6.0006145371,-0.0005335386841,6.081306265,-0.04587682206,6.0657037139,-0.04468377227,6.0470455286,-0.02944317546,6.0425260791,-0.02859475604,6.0422691217,-0.02819309961
193,20370397,1,ok,6.088181e-09,5.065597e-09,4.717727e-09,4.244566e-09,1.0906234466,1.1582547713,6.0036242697,-0.002989456562,3.3,0.0,6.0006173151,-0.0005244965383,6.0795665655,-0.04543867505,6.0660541713,-0.04423763802,6.0470384929,-0.02972570769,6.0427008542,-0.02853494964,6.0433725227,-0.02828830171
194,20370398,1,ok,6.084204e-09,5.075516e-09,4.714982e-09,4.251966e-09,1.0918261877,1.1532285897,6.0037076609,-0.002955070771,3.3,0.0,6.0005523926,-0.0005213153492,6.0756014841,-0.04507016887,6.0665723692,-0.04502452864,6.0474715573,-0.02967649633,6.0428524776,-0.02852481215,6.0430737727,-0.02796640091
195,20370399,1,ok,6.084971e-09,5.063372e-09,4.711441e-09,4.247094e-09,1.091417808,1.1582746903,6.0036761047,-0.002975405321,3.3,0.0,6.0004573852,-0.0005276259839,6.0817257251,-0.04503098167,6.0662047277,-0.04476369073,6.0469007446,-0.02957177526,6.0432401574,-0.02858895036,6.0421252133,-0.02798163102
196,20370400,1,ok,6.071681e-09,5.071693e-09,4.705199e-09,4.250184e-09,1.0937057227,1.155828663,6.0037029388,-0.00295817697,3.3,0.0,6.0006271222,-0.0005299744086,6.082276179,-0.0460019018,6.0661517685,-0.04482811756,6.0466776198,-0.02959199472,6.0429312326,-0.02868377615,6.0428013957,-0.02809926072
197,20370401,1,ok,6.062452e-09,5.056162e-09,4.703433e-09,4.243468e-09,1.0941900724,1.1614108345,6.00364252,-0.002966630037,3.3,0.0,6.0005804931,-0.0005207664065,6.0811482772,-0.04569716689,6.0669064111,-0.04485496953,6.0476760076,-0.02948110934,6.0429469845,-0.02860304952,6.0432301416,-0.02831197209
198,20370402,1,ok,6.074769e-09,5.064059e-09,4.709668e-09,4.242672e-09,1.0927135436,1.1581047915,6.0036734208,-0.002962973497,3.3,0.0,6.0006061216,-0.0005302978083,6.0818726068,-0.04434968718,6.0659783458,-0.04436129287,6.0476311015,-0.02967464505,6.0429343941,-0.02848825083,6.0432039638,-0.02821460498
199,20370403,1,ok,6.053392e-09,5.063896e-09,4.700394e-09,4.244377e-09,1.0966626764,1.1598039044,6.0036706584,-0.00294625393,3.3,0.0,6.0002998167,-0.0005358694976,6.0777942203,-0.04498283591,6.0670360596,-0.04484418164,6.047762609,-0.02963774226,6.0428562025,-0.02875455484,6.0437222867,-0.02813974276
200,20370404,1,ok,6.070631e-09,5.059838e-09,4.71005e-09,4.240005e-09,1.0946972622,1.1524936465,6.0036279717,-0.002966966081,3.3,0.0,6.0005927868,-0.000528610399,6.0814857808,-0.04530402438,6.0664537285,-0.04450626962,6.0465749195,-0.02970503431,6.0431975853,-0.02874956443,6.0434854655,-0.02804266133
