sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20390363,1,ok,4.054792e-09,5.056377e-09,3.539547e-09,4.101967e-09,1.5843955656,1.092187597,6.0052553581,-0.002613359336,3.3,0.0,6.0003233884,-0.0004900462428,6.1114798076,-0.04492072071,6.0839303228,-0.04050413798,6.055211392,-0.0299420009,6.0516069862,-0.0287174729,6.0527151059,-0.02824686662
160,20390364,1,ok,4.049857e-09,5.07188e-09,3.543544e-09,4.108113e-09,1.586046139,1.0881090811,6.0053187652,-0.002629965588,3.3,0.0,6.0013933358,-0.0004645312286,6.1114640222,-0.04594386598,6.0842088252,-0.04043977169,6.0552746308,-0.02980106402,6.0513442115,-0.02844830796,6.0523670654,-0.02844941623
161,20390365,1,ok,4.061534e-09,5.059957e-09,3.546756e-09,4.102885e-09,1.5815094623,1.0916351215,6.0053330189,-0.002641352635,3.3,0.0,6.0003425319,-0.0004633120371,6.1121421377,-0.04424166319,6.0838781991,-0.04074597508,6.0553733721,-0.02966291535,6.0527727173,-0.02851790225,6.0529460715,-0.02802266135
162,20390366,1,ok,4.0605e-09,5.067198e-09,3.546815e-09,4.10842e-09,1.5809734998,1.0846691195,6.0053408242,-0.002638884706,3.3,0.0,6.0005086124,-0.0004641513708,6.113938041,-0.04501066534,6.0836863239,-0.04030802365,6.0555089624,-0.02973285224,6.0524686004,-0.02839194333,6.05241567,-0.02811062186
163,20390367,1,ok,4.05101e-09,5.068324e-09,3.537679e-09,4.110956e-09,1.5855582024,1.088068607,6.0053557337,-0.002628313719,3.3,0.0,6.0002471014,-0.0004397528077,6.1119669139,-0.04501755418,6.0840142408,-0.04067294571,6.0552792287,-0.03011095502,6.0511901459,-0.02857408877,6.0524555754,-0.02842720666
164,20390368,1,ok,4.069531e-09,5.067379e-09,3.546471e-09,4.109165e-09,1.5793680591,1.0873216097,6.0053530174,-0.00263008278,3.3,0.0,6.0002781203,-0.0004626602584,6.1102687344,-0.04517023944,6.0839701788,-0.0401649171,6.0558616564,-0.03026729811,6.0520369855,-0.0285819702,6.052321598,-0.02820278834
165,20390369,1,ok,4.030192e-09,5.065723e-09,3.529893e-09,4.106796e-09,1.5929326164,1.0903847672,6.0052997689,-0.002616987977,3.3,0.0,6.0015623873,-0.0004629095065,6.1144919688,-0.04434064678,6.0847398349,-0.04034052357,6.0555602164,-0.02984968616,6.0514364818,-0.02848175723,6.0520293875,-0.0284404873
166,20390370,1,ok,4.044628e-09,5.069208e-09,3.54013e-09,4.106579e-09,1.5863922582,1.0828263423,6.0054000221,-0.00263024032,3.3,0.0,6.0003613126,-0.0004635483,6.1087080135,-0.04547326199,6.084397908,-0.04050829244,6.0548345027,-0.02981629337,6.0518652198,-0.02824411934,6.0523818304,-0.02823882437
167,20390371,1,ok,4.058304e-09,5.059427e-09,3.546294e-09,4.102103e-09,1.5828307097,1.0898942767,6.0053434038,-0.002634648696,3.3,0.0,6.000325831,-0.0004824155562,6.1103196397,-0.0448823234,6.0847512284,-0.04074208722,6.0541472816,-0.03006326092,6.0513009065,-0.0287705704,6.0529364308,-0.0284164637
168,20390372,1,ok,4.04473e-09,5.06593e-09,3.534735e-09,4.109363e-09,1.5860619193,1.089504596,6.0053348717,-0.002621864618,3.3,0.0,6.0015600165,-0.0004649101011,6.1140677229,-0.04482699226,6.0842961774,-0.04065130273,6.0558999076,-0.03020333087,6.0510246776,-0.02854609729,6.0524476634,-0.02845986363
169,20390373,1,ok,4.060189e-09,5.060343e-09,3.549244e-09,4.101342e-09,1.5810064253,1.0889004346,6.0053234994,-0.002634870936,3.3,0.0,6.0004004562,-0.0005238655998,6.1123809882,-0.04492855362,6.0838950401,-0.04092416327,6.0554129339,-0.0296930303,6.0522645772,-0.02881656504,6.0522558374,-0.02829659431
170,20390374,1,ok,4.041804e-09,5.057623e-09,3.53962e-09,4.101124e-09,1.5879419041,1.0887736303,6.0052945194,-0.002606749625,3.3,0.0,6.0005331628,-0.0004641788683,6.109783664,-0.04463793506,6.0848243899,-0.04066343863,6.0550007147,-0.03013931949,6.0513259953,-0.02855970814,6.052289786,-0.02834657996
171,20390375,1,ok,4.043305e-09,5.075128e-09,3.536786e-09,4.110923e-09,1.593622591,1.08722112,6.0053817397,-0.002601386514,3.3,0.0,6.0014643532,-0.0004645534816,6.1114418418,-0.04487730371,6.0841680018,-0.04028604814,6.0554739617,-0.02976956995,6.0520556028,-0.02872187334,6.052508771,-0.02815819687
172,20390376,1,ok,4.060293e-09,5.063492e-09,3.543517e-09,4.106506e-09,1.5876452636,1.0910884329,6.0053154265,-0.002614781687,3.3,0.0,6.0002471354,-0.0004645147211,6.1112896624,-0.04496680081,6.0842161137,-0.04080438224,6.0551498084,-0.02972669282,6.0526020837,-0.02875138158,6.0528974786,-0.02865478681
173,20390377,1,ok,4.044138e-09,5.067529e-09,3.538718e-09,4.106265e-09,1.5865119461,1.0894959273,6.0053649378,-0.002613316764,3.3,0.0,6.0002809551,-0.0004630775414,6.1145495907,-0.04418091119,6.0839889459,-0.04077242064,6.054552124,-0.02978038468,6.0523129132,-0.0286425631,6.0520783565,-0.02826544937
174,20390378,1,ok,4.062182e-09,5.059888e-09,3.545748e-09,4.103148e-09,1.5822215415,1.0909697881,6.005320501,-0.002617868744,3.3,0.0,6.0003000115,-0.0004639231338,6.1098781628,-0.04489615787,6.0841714924,-0.04070576803,6.0557023613,-0.02979533608,6.0516482521,-0.02820922049,6.0526790081,-0.02845040757
175,20390379,1,ok,4.055704e-09,5.046793e-09,3.543038e-09,4.095079e-09,1.5826203886,1.0936613306,6.0052970222,-0.002630407625,3.3,0.0,6.0004478238,-0.0004691092499,6.1111856097,-0.04500689127,6.0836916291,-0.04053890904,6.0555794447,-0.02971053818,6.0522274582,-0.02844122022,6.0520981482,-0.02840985101
176,20390380,1,ok,4.03992e-09,5.053077e-09,3.533848e-09,4.099381e-09,1.5889962271,1.0907842915,6.0053187111,-0.002604918533,3.3,0.0,6.001490856,-0.0004646119817,6.1108781008,-0.04467828744,6.0849619688,-0.04015545379,6.0556162058,-0.02972616088,6.0516511568,-0.0286348436,6.0518474752,-0.02810060821
177,20390381,1,ok,4.055648e-09,5.071296e-09,3.543321e-09,4.11019e-09,1.5832092627,1.0872915223,6.0053834176,-0.002636802339,3.3,0.0,6.0002528791,-0.0004645253928,6.1113028923,-0.04473106069,6.0837881072,-0.04074601764,6.0552495394,-0.02985266746,6.0527312735,-0.028717043,6.0521775355,-0.02842445555
178,20390382,1,ok,4.063018e-09,5.06995e-09,3.545169e-09,4.106567e-09,1.5818089658,1.0840234399,6.0053510855,-0.002619948481,3.3,0.0,6.0002888882,-0.0004652713256,6.1141562145,-0.04454621267,6.0838613513,-0.04052393011,6.0554477691,-0.02976562454,6.0517130356,-0.02855244302,6.0523483035,-0.02815221262
179,20390383,1,ok,4.06788e-09,5.057384e-09,3.546983e-09,4.103084e-09,1.5792295609,1.090484896,6.0052906035,-0.002638597777,3.3,0.0,6.0002647065,-0.0004630504578,6.1090372171,-0.0451446213,6.0842127863,-0.04070772276,6.055644887,-0.02964080395,6.0530643425,-0.02867863334,6.052349238,-0.02842169087
180,20390384,1,ok,4.061232e-09,5.066678e-09,3.54986e-09,4.103707e-09,1.5819767615,1.0772131299,6.0053731872,-0.002627132054,3.3,0.0,6.0009749205,-0.0004644003598,6.1092380021,-0.04352234356,6.0848463089,-0.04063709843,6.0555927259,-0.02978361899,6.0530248998,-0.0285805266,6.0522985775,-0.02841138298
181,20390385,1,ok,4.050957e-09,5.046872e-09,3.540359e-09,4.093593e-09,1.5858971345,1.0915127729,6.0053084138,-0.002613853049,3.3,0.0,6.0002770381,-0.0004645512733,6.1114166565,-0.04453737809,6.0842263081,-0.04065037029,6.0552595284,-0.03019775658,6.0512585591,-0.02853758378,6.0524329738,-0.02815378901
182,20390386,1,ok,4.050251e-09,5.058335e-09,3.540121e-09,4.101003e-09,1.5848194872,1.0909806099,6.0053255639,-0.00260770166,3.3,0.0,6.0002457979,-0.0004644019028,6.1135764223,-0.04431229455,6.0845436107,-0.04069579977,6.0545177992,-0.02981852581,6.0516983459,-0.02847964879,6.0524286606,-0.02831579149
183,20390387,1,ok,4.058385e-09,5.067004e-09,3.542857e-09,4.106521e-09,1.5827676115,1.0901663183,6.0053125163,-0.002633699557,3.3,0.0,6.0003462973,-0.0004634716745,6.1142192437,-0.0443039414,6.0836949755,-0.04056478503,6.0542565221,-0.030184632,6.0518784563,-0.02871135911,6.0526147563,-0.0284231679
184,20390388,1,ok,4.046655e-09,5.053157e-09,3.532713e-09,4.101978e-09,1.5879496785,1.0933073547,6.0052694184,-0.002595291421,3.3,0.0,6.0003047732,-0.0004637746401,6.1126721652,-0.04543464728,6.084764365,-0.04046330402,6.0553961541,-0.03004646683,6.0510574825,-0.02855247905,6.0532872404,-0.02856997138
185,20390389,1,ok,4.051564e-09,5.066491e-09,3.541056e-09,4.107639e-09,1.5847555806,1.0820246989,6.0053923914,-0.0026137529,3.3,0.0,6.0015815776,-0.0004644562144,6.111192939,-0.04470004229,6.0845998285,-0.04059143983,6.0555408981,-0.02980094393,6.0518514156,-0.02820305653,6.0521489217,-0.02832218727
186,20390390,1,ok,4.064281e-09,5.071231e-09,3.548264e-09,4.108909e-09,1.5796059348,1.0885314746,6.0053853371,-0.002643028526,3.3,0.0,6.0002504582,-0.0004970104447,6.1105988246,-0.0444579043,6.0841752983,-0.04084789948,6.0553694286,-0.02971779321,6.052904294,-0.02854237528,6.0519938942,-0.02824894122
187,20390391,1,ok,4.05087e-09,5.073975e-09,3.537953e-09,4.110276e-09,1.5840997489,1.0864556294,6.0053597399,-0.002620790122,3.3,0.0,6.0005363255,-0.0004643824665,6.1105409391,-0.04439002089,6.0850165086,-0.04071692067,6.055863303,-0.03013231899,6.0518217248,-0.02891129354,6.0524978987,-0.02863783762
188,20390392,1,ok,4.058566e-09,5.069892e-09,3.54509e-09,4.107862e-09,1.5829112255,1.0884396719,6.0053679168,-0.002627315052,3.3,0.0,6.0002468124,-0.000464231821,6.1085896363,-0.04461423716,6.0839154994,-0.04063364692,6.0555195111,-0.02985095088,6.0528182155,-0.02875170786,6.0526789461,-0.02832364031
189,20390393,1,ok,4.051187e-09,5.064896e-09,3.537746e-09,4.103421e-09,1.5857172488,1.089836656,6.0053557519,-0.002619493279,3.3,0.0,6.0002821607,-0.0004635627128,6.1135478713,-0.04459882153,6.0839269117,-0.0403606302,6.0556586817,-0.0297221862,6.0514557604,-0.02831857929,6.0524561299,-0.02792717855
190,20390394,1,ok,4.057669e-09,5.065668e-09,3.542934e-09,4.105683e-09,1.5837107083,1.08826351,6.0053513343,-0.002617263804,3.3,0.0,6.0002475922,-0.0004630638736,6.1123063103,-0.04411848526,6.0846471269,-0.04054058765,6.0554131261,-0.03009461128,6.0521132195,-0.02855210785,6.0520671023,-0.02797285269
191,20390395,1,ok,4.053969e-09,5.059697e-09,3.544862e-09,4.102332e-09,1.5832419576,1.0895523367,6.0053309843,-0.002627068122,3.3,0.0,6.0003969311,-0.0004628645779,6.1087427314,-0.04523570192,6.0839421888,-0.04065319667,6.0550328841,-0.02994069592,6.0526996974,-0.02873803873,6.052083822,-0.02844209702
192,20390396,1,ok,4.064397e-09,5.057007e-09,3.548233e-09,4.099672e-09,1.5805264867,1.0891492133,6.0053162432,-0.002639529219,3.3,0.0,6.0002558475,-0.0004637366924,6.1134045501,-0.044470607,6.0837417978,-0.04033681833,6.05543406,-0.02978561398,6.052182087,-0.02856540104,6.052407579,-0.02826661438
193,20390397,1,ok,4.051451e-09,5.070508e-09,3.53917e-09,4.10881e-09,1.5854000263,1.088482917,6.0053697823,-0.002624157589,3.3,0.0,6.0002561651,-0.0004552774806,6.1099529023,-0.04444252715,6.0840419833,-0.0405949161,6.0556961864,-0.02978770235,6.0531535508,-0.02864149094,6.052428036,-0.02850796079
194,20390398,1,ok,4.073984e-09,5.05989e-09,3.553032e-09,4.101323e-09,1.5764932145,1.0911812538,6.0053359822,-0.002640088979,3.3,0.0,6.0010367932,-0.000462843271,6.1100275873,-0.04378209017,6.0856739981,-0.0408916374,6.0557361338,-0.03021825614,6.051518071,-0.02851614696,6.0523792867,-0.02825305746
195,20390399,1,ok,4.044647e-09,5.074081e-09,3.534183e-09,4.113535e-09,1.5867201615,1.0882741388,6.0053172521,-0.002602525863,3.3,0.0,6.0005343903,-0.0004650846591,6.1095367745,-0.04536629268,6.085108204,-0.04048660259,6.0550204458,-0.03002130748,6.0513249594,-0.02885381938,6.0522677098,-0.02820136283
196,20390400,1,ok,4.064957e-09,5.056334e-09,3.546663e-09,4.100134e-09,1.5805026405,1.0853666291,6.0052781766,-0.002636261435,3.3,0.0,6.0003357556,-0.0004675581317,6.1099891165,-0.04500730292,6.0838105142,-0.04043068022,6.0544647403,-0.02967717343,6.0524152539,-0.02863869116,6.0530582679,-0.02845358149
197,20390401,1,ok,4.053642e-09,5.060939e-09,3.541463e-09,4.103668e-09,1.5859679398,1.0914761706,6.0053230704,-0.00262408429,3.3,0.0,6.0013117862,-0.0004740297055,6.1117954837,-0.04467589704,6.0837483354,-0.04084623717,6.0545407448,-0.02990575972,6.0513571181,-0.02874088043,6.0530452074,-0.02836212619
198,20390402,1,ok,4.063283e-09,5.055817e-09,3.546164e-09,4.099172e-09,1.5826224726,1.0928069653,6.0052859273,-0.00264166199,3.3,0.0,6.0005023931,-0.0004644704347,6.11215742,-0.044562953,6.0842168749,-0.04064641691,6.0553921022,-0.02967257146,6.0520927952,-0.02844157604,6.0525095879,-0.02832863472
199,20390403,1,ok,4.054877e-09,5.064374e-09,3.539888e-09,4.10575e-09,1.5838769772,1.0883887756,6.0053587069,-0.002637413311,3.3,0.0,6.0002428403,-0.0004635080744,6.1145976676,-0.0442438379,6.0843119632,-0.04060981851,6.0554930098,-0.02965459974,6.0526556938,-0.02866111498,6.0521305337,-0.02815317865
200,20390404,1,ok,4.047817e-09,5.06973e-09,3.538841e-09,4.106659e-09,1.5917869981,1.0874124885,6.0053598762,-0.002609138961,3.3,0.0,6.0002591775,-0.0004639795881,6.1101725893,-0.04514988975,6.0837831312,-0.04079048022,6.0554541764,-0.02968103643,6.0522485119,-0.02862303101,6.0524432676,-0.02814742975
