sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,vout_max_v,vout_min_v,vin_max_v,vin_min_v,indrv_max_v,indrv_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
159,20280363,1,ok,5.348829e-09,5.565395e-09,4.340933e-09,4.465178e-09,1.2496449853,1.0478731697,6.0042794896,-0.002594915177,3.3,0.0,6.000424912,-0.0005790793143,6.0953666068,-0.04201841933,6.0757633845,-0.04236989112,6.0508027743,-0.02966549881,6.0469683141,-0.02818464278,6.0466072572,-0.02742793347
160,20280364,1,ok,5.377247e-09,5.565704e-09,4.357354e-09,4.465902e-09,1.2414430582,1.0498709727,6.0042365385,-0.002643867771,3.3,0.0,6.0011633588,-0.0005788942809,6.0940924993,-0.04387345396,6.0759751976,-0.0423429299,6.0501248909,-0.02967847094,6.0464624527,-0.02804073222,6.0465782816,-0.02732030036
161,20280365,1,ok,5.382859e-09,5.55383e-09,4.362659e-09,4.461097e-09,1.2403880241,1.0513587129,6.0042751377,-0.002620328713,3.3,0.0,6.0009952867,-0.0005782039883,6.0939137729,-0.04297886063,6.0750830565,-0.04202214455,6.0499932391,-0.02955668083,6.0466996678,-0.02825844666,6.0469465408,-0.02746439992
162,20280366,1,ok,5.357957e-09,5.556715e-09,4.344041e-09,4.462652e-09,1.2472853214,1.0493920398,6.004254269,-0.002618087486,3.3,0.0,6.0009535446,-0.000591373873,6.093116632,-0.0432031257,6.0749618786,-0.04206947274,6.049979794,-0.02953116108,6.04676646,-0.02820399607,6.0471038152,-0.02760636202
163,20280367,1,ok,5.372943e-09,5.550909e-09,4.35393e-09,4.459795e-09,1.2428386918,1.0512919476,6.004208307,-0.002645124032,3.3,0.0,6.0005017326,-0.0005789145005,6.0945483763,-0.0433044463,6.0753208738,-0.04219851584,6.0503601549,-0.0296471521,6.0465327552,-0.02813073921,6.0459675624,-0.0275786327
164,20280368,1,ok,5.358252e-09,5.552142e-09,4.347146e-09,4.459456e-09,1.2468298182,1.0430825917,6.0042357922,-0.002607739249,3.3,0.0,6.0003844649,-0.0005787029374,6.0931421276,-0.04259277774,6.0751667208,-0.04216070889,6.0505087471,-0.02945489913,6.0463367082,-0.02827361628,6.0467780132,-0.02760540898
165,20280369,1,ok,5.365111e-09,5.566199e-09,4.351104e-09,4.466357e-09,1.2454384034,1.043473655,6.0042734978,-0.002631380859,3.3,0.0,6.0011301876,-0.000576586321,6.0945315905,-0.04264392774,6.0744861972,-0.04238416454,6.0506946307,-0.02946574969,6.0468937424,-0.02828626068,6.0472666611,-0.02759436139
166,20280370,1,ok,5.37241e-09,5.544259e-09,4.355511e-09,4.456423e-09,1.2432910699,1.0530865317,6.0042666683,-0.002653954368,3.3,0.0,6.0012122912,-0.0005859627451,6.0929890876,-0.0430050869,6.0757980066,-0.04237264886,6.0501411102,-0.02963969557,6.0468995244,-0.02784450446,6.0469690949,-0.02737346303
167,20280371,1,ok,5.370509e-09,5.557846e-09,4.351922e-09,4.464804e-09,1.2441723141,1.0506583796,6.0042909466,-0.002634752273,3.3,0.0,6.0011746362,-0.0005773592148,6.0953453924,-0.04253216659,6.0745855916,-0.04204875209,6.0504150858,-0.02956863163,6.0466059823,-0.02834644099,6.0465321733,-0.02744186122
168,20280372,1,ok,5.363041e-09,5.551437e-09,4.352757e-09,4.459233e-09,1.2452913148,1.0495290422,6.0041602897,-0.002605715811,3.3,0.0,6.0005519971,-0.0005792830246,6.0946653167,-0.04384060774,6.0757146859,-0.04226259884,6.0507136095,-0.02961617904,6.0466065785,-0.0282476722,6.0471000692,-0.02734174063
169,20280373,1,ok,5.343055e-09,5.546572e-09,4.340399e-09,4.457519e-09,1.2499260823,1.0514259307,6.0042231764,-0.002603480079,3.3,0.0,6.0004990362,-0.0005792274582,6.0944556529,-0.04345852045,6.0747160787,-0.04218460096,6.0506890807,-0.02947779957,6.0470178433,-0.02804135091,6.0465561818,-0.02751289827
170,20280374,1,ok,5.375574e-09,5.555837e-09,4.360155e-09,4.459223e-09,1.2429051789,1.049559031,6.0042513932,-0.002614299803,3.3,0.0,6.0005524358,-0.0005682247188,6.094176276,-0.04309892363,6.0750031751,-0.04229521766,6.0504981952,-0.02958808741,6.0468340893,-0.02814758956,6.0465797982,-0.02736875814
171,20280375,1,ok,5.37341e-09,5.554912e-09,4.361414e-09,4.457756e-09,1.2426637213,1.0440004814,6.0041710858,-0.002616420543,3.3,0.0,6.0011738343,-0.0005789139734,6.0934069469,-0.04288823914,6.0754300967,-0.04238672826,6.0501404154,-0.02960722808,6.0468155819,-0.02829688644,6.0467832239,-0.02753034056
172,20280376,1,ok,5.377348e-09,5.554721e-09,4.355097e-09,4.462661e-09,1.2424850212,1.0500126303,6.0042536467,-0.002614972868,3.3,0.0,6.000486844,-0.0005780802956,6.0943830074,-0.04318850467,6.0738783931,-0.04210190022,6.0507989038,-0.02949606052,6.0472328403,-0.02798566942,6.046242646,-0.02750145154
173,20280377,1,ok,5.366074e-09,5.558729e-09,4.351574e-09,4.462837e-09,1.2452098825,1.0503923209,6.0042928219,-0.002627278637,3.3,0.0,6.0008608092,-0.0005794472511,6.0928595836,-0.04309050196,6.075480949,-0.04221044338,6.0498486503,-0.02951557193,6.0469104597,-0.02818345708,6.0471820489,-0.02764677238
174,20280378,1,ok,5.354963e-09,5.550393e-09,4.342518e-09,4.459578e-09,1.2481257327,1.0516257808,6.0042798888,-0.002617663284,3.3,0.0,6.0004881076,-0.0005804020013,6.0940919117,-0.04276090431,6.0753678134,-0.04211151733,6.0504282629,-0.02956987207,6.0470423519,-0.02832878384,6.0468455141,-0.02762860767
175,20280379,1,ok,5.368152e-09,5.555353e-09,4.34997e-09,4.463293e-09,1.2442421346,1.049525949,6.0042499307,-0.00262782529,3.3,0.0,6.0004775842,-0.0005801045347,6.093395965,-0.04327564344,6.075155911,-0.0417554827,6.0503778382,-0.02971048112,6.0465167645,-0.02822086656,6.0469772136,-0.02744115795
176,20280380,1,ok,5.362487e-09,5.563922e-09,4.352214e-09,4.464777e-09,1.2456802412,1.0482770842,6.004268721,-0.002629174993,3.3,0.0,6.0005312419,-0.0005804415691,6.0940719571,-0.04418025,6.0749264733,-0.04231444783,6.0506645385,-0.02964061046,6.0468041403,-0.02820582966,6.0467349718,-0.02748816929
177,20280381,1,ok,5.374998e-09,5.555328e-09,4.349598e-09,4.46262e-09,1.2443043324,1.0494787147,6.0041332739,-0.002590374033,3.3,0.0,6.000710531,-0.0005804225574,6.0939242627,-0.04246156541,6.0754232117,-0.04206263397,6.0505006563,-0.02964982548,6.0467965399,-0.02833853398,6.0467742649,-0.02752332366
178,20280382,1,ok,5.379603e-09,5.564677e-09,4.359505e-09,4.46736e-09,1.2419561911,1.0440277163,6.0042687717,-0.002640841275,3.3,0.0,6.0010935346,-0.0005789467486,6.0946049753,-0.04299509202,6.0758126,-0.04203208744,6.0500010752,-0.02974695883,6.0470109793,-0.02818361481,6.0472445683,-0.02761721952
179,20280383,1,ok,5.361171e-09,5.562788e-09,4.344865e-09,4.465671e-09,1.2452884001,1.0481155397,6.0041535234,-0.002608825996,3.3,0.0,6.002220735,-0.0005795650332,6.0933186724,-0.0434029394,6.0762624094,-0.04239526688,6.0499592668,-0.02961337311,6.0465336667,-0.02813304406,6.0462571388,-0.02759232956
180,20280384,1,ok,5.386435e-09,5.56252e-09,4.358484e-09,4.466619e-09,1.2411433429,1.0441129197,6.0042549068,-0.002648588939,3.3,0.0,6.0011297067,-0.000579938979,6.0938019572,-0.04252891218,6.0753291336,-0.04213477888,6.0501845854,-0.02969501984,6.0465018605,-0.02805894744,6.0475326027,-0.02786269554
181,20280385,1,ok,5.367211e-09,5.559298e-09,4.348407e-09,4.467902e-09,1.2442752866,1.0502543848,6.0042898881,-0.002607113314,3.3,0.0,6.0012377422,-0.0005791013487,6.0938626841,-0.04349432144,6.0757176337,-0.0425647096,6.0503606716,-0.0295830167,6.0471271712,-0.02794656947,6.0466249752,-0.02768641658
182,20280386,1,ok,5.376382e-09,5.550298e-09,4.355989e-09,4.456521e-09,1.2423395705,1.0508283441,6.0041756193,-0.002640494261,3.3,0.0,6.0005010492,-0.0005788051728,6.0941232632,-0.04347415626,6.0749778531,-0.04218636344,6.0502893242,-0.02955233649,6.0469808074,-0.02790604746,6.0462594668,-0.02759501125
183,20280387,1,ok,5.368726e-09,5.561976e-09,4.350627e-09,4.466216e-09,1.2442436911,1.0485404277,6.0042697971,-0.002627815629,3.3,0.0,6.0004632133,-0.0005812240712,6.0949327213,-0.04297619632,6.0748043874,-0.04198814912,6.0497219906,-0.02950719429,6.047302843,-0.02823004539,6.0468365775,-0.02746618539
184,20280388,1,ok,5.382291e-09,5.555146e-09,4.360689e-09,4.46142e-09,1.2411784468,1.0499523166,6.0042556357,-0.002641239415,3.3,0.0,6.0005082231,-0.00057874283,6.0937642458,-0.04239841334,6.075619503,-0.04220649822,6.0509763355,-0.02959521162,6.0467284479,-0.02824013782,6.0471482501,-0.02748829073
185,20280389,1,ok,5.372957e-09,5.57078e-09,4.35575e-09,4.466134e-09,1.2418362114,1.0463326314,6.0042509724,-0.002620718558,3.3,0.0,6.0012481037,-0.0005785632738,6.0938373287,-0.04295660396,6.0757948347,-0.04203029594,6.0502655423,-0.02961584372,6.0466893702,-0.02802147872,6.0469644179,-0.02745631779
186,20280390,1,ok,5.364994e-09,5.549072e-09,4.349249e-09,4.458718e-09,1.2451613483,1.0522461179,6.0042620792,-0.002635447012,3.3,0.0,6.0004411435,-0.0005777997865,6.093030482,-0.043797274,6.0754479801,-0.04225601781,6.0505554878,-0.02962967074,6.0467681748,-0.02805366911,6.0460230161,-0.02741473261
187,20280391,1,ok,5.365929e-09,5.564874e-09,4.353358e-09,4.465753e-09,1.2460191627,1.0478936364,6.0042789674,-0.002598309747,3.3,0.0,6.0004391808,-0.0005792336744,6.0955680229,-0.04373330725,6.0753333385,-0.04228602742,6.0506503211,-0.02962602871,6.0470723476,-0.02826389106,6.0466487915,-0.02755254775
188,20280392,1,ok,5.366447e-09,5.554458e-09,4.348703e-09,4.461775e-09,1.2430785176,1.0513610836,6.0042802646,-0.00261627211,3.3,0.0,6.000937171,-0.0005916649873,6.0955342058,-0.04299764636,6.0754116414,-0.04194908349,6.0503098308,-0.02962487072,6.0464315449,-0.02785942947,6.0463677103,-0.0275179692
189,20280393,1,ok,5.370853e-09,5.554099e-09,4.352914e-09,4.459677e-09,1.2435018341,1.0496419379,6.0042415281,-0.0026170947,3.3,0.0,6.0011958217,-0.0005790221125,6.0922926001,-0.04397002353,6.0753235225,-0.04222110816,6.0501967524,-0.02960358874,6.0468210003,-0.02807907304,6.0465000124,-0.02747581205
190,20280394,1,ok,5.380324e-09,5.541942e-09,4.355775e-09,4.452922e-09,1.2421527169,1.0531043063,6.0042344203,-0.002616726453,3.3,0.0,6.0008262441,-0.0005789430787,6.0917968507,-0.04257208253,6.0755493023,-0.04211028473,6.0502608589,-0.02947185641,6.0466155568,-0.02817449945,6.0462399509,-0.02735993668
191,20280395,1,ok,5.366529e-09,5.550244e-09,4.355964e-09,4.455937e-09,1.244452083,1.0489125266,6.0042023541,-0.002641371804,3.3,0.0,6.000486945,-0.0005751446317,6.0953321308,-0.04355152251,6.0750509418,-0.04228936234,6.0506372518,-0.02962471946,6.0463909013,-0.0279705838,6.0469378829,-0.02758030209
192,20280396,1,ok,5.363225e-09,5.566624e-09,4.343505e-09,4.472047e-09,1.246658474,1.0404341668,6.0042652618,-0.002626259898,3.3,0.0,6.0003914509,-0.0005791475151,6.0940080328,-0.04366897166,6.0749183009,-0.04221738458,6.0505798045,-0.02957619443,6.0468357382,-0.02837294869,6.0464699885,-0.02758968845
193,20280397,1,ok,5.353518e-09,5.558869e-09,4.351221e-09,4.461009e-09,1.2475286342,1.0442002407,6.0042725003,-0.002634340238,3.3,0.0,6.000379132,-0.0005796110783,6.0949789572,-0.04289896405,6.0748030056,-0.04208729446,6.0502020325,-0.02968027325,6.0463978669,-0.02822422231,6.0463496306,-0.02742645106
194,20280398,1,ok,5.36836e-09,5.550078e-09,4.352789e-09,4.459767e-09,1.2424556979,1.0517618588,6.0042661282,-0.002639101144,3.3,0.0,6.0011447417,-0.0005890352403,6.0946382557,-0.04312108828,6.0754859489,-0.04223690695,6.050256784,-0.02961848161,6.046674513,-0.02823524483,6.0470402238,-0.02734524207
195,20280399,1,ok,5.362904e-09,5.547956e-09,4.352366e-09,4.457202e-09,1.2454916522,1.0513847478,6.0042357939,-0.002608828837,3.3,0.0,6.0005437541,-0.0005806870472,6.0945535088,-0.04364851386,6.0753996395,-0.0422092722,6.0506858361,-0.02972044452,6.0467910137,-0.0283501848,6.046541847,-0.0273952389
196,20280400,1,ok,5.38814e-09,5.542282e-09,4.364587e-09,4.454268e-09,1.2396106259,1.0491981989,6.0041280834,-0.00265721544,3.3,0.0,6.000422828,-0.0005797380014,6.0940829254,-0.04247812264,6.0754157953,-0.04198645794,6.0506391687,-0.02957122366,6.0463937516,-0.02808445627,6.0463833991,-0.02759395899
197,20280401,1,ok,5.390543e-09,5.562602e-09,4.369239e-09,4.468373e-09,1.2391632507,1.0491925929,6.0043018444,-0.002653633524,3.3,0.0,6.0004929602,-0.0005795064004,6.0948330002,-0.04328126849,6.0753774311,-0.04233162572,6.0509470405,-0.02945552951,6.0470294893,-0.02824553595,6.0473423524,-0.02750793705
198,20280402,1,ok,5.374443e-09,5.562131e-09,4.35556e-09,4.466233e-09,1.2438081736,1.0420218553,6.004206074,-0.002610288174,3.3,0.0,6.0004449386,-0.0005796238822,6.0939723888,-0.04297482214,6.0758636846,-0.04222610847,6.0500037292,-0.02961136112,6.0467812913,-0.02786759803,6.0470189956,-0.02766335422
199,20280403,1,ok,5.367798e-09,5.558049e-09,4.35368e-09,4.463019e-09,1.2440553325,1.0491217393,6.0041581556,-0.002629943001,3.3,0.0,6.0012379889,-0.0005798647615,6.0939305204,-0.04244642378,6.0745675411,-0.04225656207,6.0508326111,-0.02972083492,6.0466603399,-0.02804253054,6.0463470427,-0.02766464623
200,20280404,1,ok,5.371448e-09,5.558746e-09,4.354863e-09,4.462038e-09,1.2425928402,1.0499407434,6.0042571684,-0.002615381553,3.3,0.0,6.0010310314,-0.0005791995941,6.0924275853,-0.04199081799,6.0756301271,-0.04200781443,6.0503229455,-0.02965486896,6.0468424922,-0.02822558046,6.0467362967,-0.02723640151
