sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20340378,1,ok,6.528407e-09,6.537944e-09,4.557488e-09,5.00969e-09,1.0101617668,0.88027669826,0.1578457,0.007377991,1.8576025204e-08,6.0051483549,-0.003444407895,6.0,0.0,6.0405620385,-0.02297907533,6.0339217058,-0.01889137366,6.0537414776,-0.02969342648,6.0562850039,-0.03245496228,6.0569497634,-0.03262153353
154,20340379,1,ok,6.526984e-09,6.53275e-09,4.556733e-09,5.006375e-09,1.0113512224,0.87792244868,0.15742,0.004556561,1.8576402391e-08,6.0051364824,-0.003416403575,6.0,0.0,6.0406769185,-0.02321800605,6.0342717093,-0.01906687398,6.0539042239,-0.02960640542,6.0562063108,-0.03256421301,6.056731942,-0.03262410685
155,20340380,1,ok,6.556125e-09,6.548947e-09,4.571368e-09,5.013752e-09,1.0058399362,0.87917660188,0.1567512,0.005137315,1.8575732615e-08,6.0051316794,-0.003465703225,6.0,0.0,6.0398289074,-0.02300292208,6.0330251054,-0.01906364132,6.053567143,-0.02989451117,6.0562175561,-0.03241275752,6.0570707883,-0.03247236225
156,20340381,1,ok,6.519194e-09,6.541849e-09,4.556701e-09,5.009959e-09,1.0124823415,0.87906893731,0.1569448,0.004180609,1.8575891359e-08,6.005132875,-0.003429441964,6.0,0.0,6.0410615562,-0.02291162002,6.0332366037,-0.01913601251,6.0530693243,-0.029491254,6.0566761662,-0.03272888353,6.0572070502,-0.03279597647
157,20340382,1,ok,6.53142e-09,6.520161e-09,4.561971e-09,4.997656e-09,1.0099195841,0.88418225343,0.1575094,0.00737378,1.8576069043e-08,6.0051001448,-0.003433235388,6.0,0.0,6.0407344171,-0.02282603029,6.032589716,-0.01890139953,6.0537092035,-0.02984255831,6.0562250889,-0.03268401509,6.0569878975,-0.03262820746
158,20340383,1,ok,6.517084e-09,6.536074e-09,4.55396e-09,5.009187e-09,1.0123421609,0.88088945938,0.157131,0.00517957,1.8576092602e-08,6.0051170984,-0.003420803557,6.0,0.0,6.040599553,-0.02320201138,6.0341649868,-0.01909778974,6.0538005099,-0.02967379721,6.0566074104,-0.03248495853,6.057474926,-0.03263859423
159,20340384,1,ok,6.538692e-09,6.556411e-09,4.563524e-09,5.01859e-09,1.0093473069,0.87485221705,0.1573038,0.004732623,1.857612789e-08,6.0051831525,-0.003427103078,6.0,0.0,6.0406063396,-0.02295538757,6.0343897866,-0.01921707879,6.0530916784,-0.02982988337,6.0564107236,-0.03244287004,6.0569796678,-0.0325016664
160,20340385,1,ok,6.549938e-09,6.533792e-09,4.573213e-09,5.006469e-09,1.0070267715,0.88141411318,0.1570336,0.005233889,1.8575915092e-08,6.0051030352,-0.003451896992,6.0,0.0,6.0410997121,-0.02293354837,6.0342201153,-0.01919615747,6.0532918378,-0.02965075829,6.0561349324,-0.03247801007,6.0572840674,-0.03249425875
161,20340386,1,ok,6.524425e-09,6.528622e-09,4.559811e-09,5.002962e-09,1.0122109246,0.88231184483,0.1566633,0.005627378,1.8576243444e-08,6.0051026095,-0.003407230479,6.0,0.0,6.0412706825,-0.0232187141,6.0329151927,-0.01914749375,6.0532372378,-0.02955442086,6.0566762756,-0.03253193212,6.0574382964,-0.03270269682
162,20340387,1,ok,6.535768e-09,6.533798e-09,4.565784e-09,5.007752e-09,1.0092653833,0.87627937662,0.1574298,0.0003173587,1.8575958072e-08,6.0051204399,-0.003453398749,6.0,0.0,6.040858582,-0.02304102219,6.0344737082,-0.01919246604,6.0532709751,-0.02972823677,6.0568867375,-0.03264232616,6.0563662576,-0.0327016545
163,20340388,1,ok,6.536865e-09,6.542736e-09,4.568873e-09,5.009712e-09,1.010824166,0.88065280989,0.1567613,0.006397481,1.8575827085e-08,6.0050982686,-0.003414614926,6.0,0.0,6.0417231471,-0.02296267024,6.0327851598,-0.01908759025,6.0533574349,-0.02974069491,6.0562694446,-0.03244640042,6.0574466132,-0.03261255872
164,20340389,1,ok,6.539224e-09,6.529848e-09,4.567356e-09,5.002673e-09,1.0088847581,0.88134995872,0.1571053,0.00471406,1.857594311e-08,6.0051044801,-0.003440689695,6.0,0.0,6.0409370252,-0.02291477186,6.033054163,-0.01918901791,6.053237146,-0.02953934313,6.0564224544,-0.03253642479,6.0570813809,-0.03269871446
165,20340390,1,ok,6.53133e-09,6.528052e-09,4.561209e-09,5.001044e-09,1.0096715131,0.88084208472,0.1577208,0.003894156,1.8576248238e-08,6.0050993369,-0.003443071779,6.0,0.0,6.0405465481,-0.02293979527,6.0330494082,-0.01891842414,6.0535802103,-0.02956091385,6.05656555,-0.03252427873,6.0567208472,-0.03246417055
166,20340391,1,ok,6.538953e-09,6.524495e-09,4.570541e-09,4.998616e-09,1.0094949402,0.88223736737,0.1574865,0.004854051,1.8576232899e-08,6.005089326,-0.003445026396,6.0,0.0,6.0414102942,-0.02298718287,6.0332752982,-0.01922701138,6.0534266066,-0.02960685675,6.0563904809,-0.03237562921,6.0567552085,-0.0324629891
167,20340392,1,ok,6.52256e-09,6.532093e-09,4.560481e-09,5.001193e-09,1.0114007002,0.88180900026,0.1578749,0.005307794,1.8576192231e-08,6.0050911831,-0.003438491415,6.0,0.0,6.0411006995,-0.02293432353,6.0328137879,-0.01900907763,6.0530841647,-0.02939748048,6.0562532984,-0.03267400778,6.0570931071,-0.03234205755
168,20340393,1,ok,6.526304e-09,6.537032e-09,4.55467e-09,5.009245e-09,1.0119056655,0.88026305822,0.1575429,0.004649483,1.8576248926e-08,6.0051205325,-0.003421001796,6.0,0.0,6.039929979,-0.02285445324,6.0341935945,-0.01902938527,6.0534849568,-0.0296519677,6.0565688316,-0.03244276789,6.0568938211,-0.03255057929
169,20340394,1,ok,6.523954e-09,6.531058e-09,4.558696e-09,5.006595e-09,1.0108904064,0.88120305849,0.1571363,0.004730268,1.8575921166e-08,6.0051011985,-0.003443701715,6.0,0.0,6.0405596873,-0.02313238109,6.0343058065,-0.01898687057,6.053503554,-0.02953195588,6.0564462843,-0.03263641105,6.0570585889,-0.03269434933
170,20340395,1,ok,6.51343e-09,6.538555e-09,4.548924e-09,5.010893e-09,1.0138350367,0.87913411236,0.1577268,0.003687387,1.8576595343e-08,6.0051222331,-0.003414000416,6.0,0.0,6.0399945621,-0.02283366773,6.0342191937,-0.01907473533,6.0536195265,-0.02966679947,6.0565345127,-0.03242263275,6.0566044841,-0.03231635689
171,20340396,1,ok,6.514397e-09,6.515656e-09,4.55014e-09,4.998867e-09,1.0133010299,0.88387187515,0.1572034,0.005327902,1.8576469595e-08,6.0050775188,-0.003404166784,6.0,0.0,6.04042946,-0.02285591196,6.0345133281,-0.01895228485,6.0537627456,-0.02966887072,6.0566323987,-0.03252893748,6.0572596489,-0.03259825378
172,20340397,1,ok,6.541257e-09,6.531084e-09,4.570368e-09,5.001933e-09,1.0091444388,0.88252296793,0.1567871,0.007182382,1.8575905036e-08,6.0051074181,-0.003410076132,6.0,0.0,6.0414504532,-0.02289268701,6.0327131918,-0.01915200844,6.0531791469,-0.02979333967,6.0560921583,-0.03255654161,6.0571444295,-0.03253640176
173,20340398,1,ok,6.527234e-09,6.539542e-09,4.561218e-09,5.007417e-09,1.0106034346,0.88087572207,0.1568864,0.005554918,1.857566228e-08,6.0051124196,-0.003431020382,6.0,0.0,6.0407343796,-0.02278996502,6.032926756,-0.01882381207,6.0533889012,-0.02976157924,6.0558016287,-0.03259187675,6.0576187706,-0.03284993915
174,20340399,1,ok,6.52807e-09,6.531575e-09,4.56097e-09,5.002511e-09,1.0109961308,0.88009706384,0.1572624,0.003798338,1.8576225474e-08,6.0051112085,-0.003439003504,6.0,0.0,6.0406684546,-0.02287567655,6.0330698649,-0.01918682096,6.0532462042,-0.02952382216,6.0561947837,-0.03265136484,6.0566989944,-0.03255038116
175,20340400,1,ok,6.522671e-09,6.536832e-09,4.558372e-09,5.00643e-09,1.0121569486,0.88083704618,0.1571816,0.005118518,1.8576382922e-08,6.0051115631,-0.003417099885,6.0,0.0,6.0413867218,-0.02317602563,6.0333028011,-0.01915826286,6.0534272134,-0.02959121659,6.0560493515,-0.03245260792,6.0568596828,-0.03246464121
176,20340401,1,ok,6.525705e-09,6.524443e-09,4.556442e-09,5.000147e-09,1.0111462688,0.8809417379,0.1575709,0.003761836,1.8576274941e-08,6.0051002369,-0.003419347005,6.0,0.0,6.0402176956,-0.02275433668,6.0331324549,-0.01892559588,6.0537735655,-0.02956450627,6.0567602856,-0.03262306045,6.0569974152,-0.03274226746
177,20340402,1,ok,6.540568e-09,6.52207e-09,4.565584e-09,5.000194e-09,1.0103427164,0.88052699204,0.1572083,0.002923482,1.8576351936e-08,6.0050977269,-0.003416976972,6.0,0.0,6.0403958494,-0.02287973672,6.0347418188,-0.0190077465,6.0540148557,-0.02962397812,6.0565526962,-0.03276835254,6.0566660936,-0.03253658415
178,20340403,1,ok,6.527303e-09,6.534745e-09,4.561645e-09,5.008079e-09,1.0105657147,0.88040375353,0.1567952,0.004605534,1.8575928497e-08,6.0051121742,-0.003421832239,6.0,0.0,6.0403616283,-0.02296023133,6.0343305293,-0.01912899824,6.053777312,-0.02975948336,6.056623467,-0.03285548518,6.0570723462,-0.03265788349
179,20340404,1,ok,6.545675e-09,6.550538e-09,4.567285e-09,5.013585e-09,1.0078059002,0.87625283449,0.1576107,0.002458286,1.857614256e-08,6.005149582,-0.003439355939,6.0,0.0,6.0406303312,-0.02273364532,6.0330152815,-0.01892120596,6.0535437739,-0.02958513699,6.0568700345,-0.03262855317,6.0570045926,-0.03239445993
180,20340405,1,ok,6.523621e-09,6.552015e-09,4.557321e-09,5.01746e-09,1.0110699339,0.87676030257,0.1575468,0.003387888,1.8575973534e-08,6.0051502625,-0.0034362541,6.0,0.0,6.0405695422,-0.02305724429,6.0342974523,-0.01910149494,6.0539401241,-0.02973524162,6.0562698862,-0.03239723387,6.0570120241,-0.03262835277
181,20340406,1,ok,6.51145e-09,6.535001e-09,4.552683e-09,5.005911e-09,1.0142502794,0.88048013974,0.1569638,0.004747703,1.8576491789e-08,6.0051186427,-0.003393058124,6.0,0.0,6.0415128516,-0.02312806045,6.0327823305,-0.01917111675,6.0533428993,-0.0294883141,6.0570457395,-0.03250530485,6.057168599,-0.03263666418
182,20340407,1,ok,6.520071e-09,6.521252e-09,4.555981e-09,4.997605e-09,1.0118397103,0.88204434373,0.1572376,0.004353617,1.8576327711e-08,6.005091367,-0.003429673926,6.0,0.0,6.0402610414,-0.02270722218,6.0328611203,-0.01899207723,6.0536641382,-0.02951985187,6.0567657083,-0.03257070707,6.057041449,-0.03254720681
183,20340408,1,ok,6.540164e-09,6.529513e-09,4.568167e-09,5.002386e-09,1.0090535349,0.88148813156,0.1570805,0.004814124,1.857631844e-08,6.0051050595,-0.003432758893,6.0,0.0,6.0411059744,-0.02315284185,6.0340567685,-0.01924957876,6.0533686313,-0.02969882592,6.0562970355,-0.03246438298,6.0568867886,-0.03248388722
184,20340409,1,ok,6.506435e-09,6.521641e-09,4.542094e-09,5.001667e-09,1.0156901824,0.88140515612,0.1571649,0.003887369,1.8576771948e-08,6.0050953609,-0.003365018928,6.0,0.0,6.0399307266,-0.02283394329,6.0341827835,-0.01904461014,6.0538968996,-0.02965938181,6.0567716114,-0.0325983095,6.0569331883,-0.03256828731
185,20340410,1,ok,6.528961e-09,6.535389e-09,4.556555e-09,5.010766e-09,1.0123233919,0.87923359289,0.157232,0.003666872,1.8576183884e-08,6.0051172628,-0.003402679921,6.0,0.0,6.0401355601,-0.02347017179,6.0343026057,-0.01901744683,6.0537425759,-0.02972694495,6.0566937969,-0.03277587667,6.0568894575,-0.0327450322
186,20340411,1,ok,6.524728e-09,6.529946e-09,4.556388e-09,5.006261e-09,1.0111320923,0.87862812082,0.1576848,0.00206405,1.8576492445e-08,6.005109473,-0.003428065128,6.0,0.0,6.040609106,-0.02294486004,6.034087119,-0.01902039629,6.053774047,-0.02966855396,6.0570202128,-0.03261662145,6.0568060564,-0.03234541779
187,20340412,1,ok,6.528632e-09,6.530501e-09,4.559157e-09,5.007341e-09,1.0098815541,0.8800834655,0.1574521,0.00355114,1.8576046239e-08,6.0051098796,-0.003445882042,6.0,0.0,6.0402158869,-0.02287899755,6.034549509,-0.01906783544,6.0539733303,-0.02968833729,6.0568551901,-0.03251601025,6.0571302311,-0.03252810783
188,20340413,1,ok,6.512915e-09,6.53807e-09,4.550439e-09,5.010314e-09,1.013471036,0.88076938989,0.1571698,0.005279456,1.8576340697e-08,6.0051168866,-0.003405782167,6.0,0.0,6.0404212609,-0.0230095346,6.0344981998,-0.01904871622,6.0537216324,-0.0296341913,6.0565278821,-0.03244136332,6.0572372176,-0.0325684078
189,20340414,1,ok,6.525072e-09,6.543777e-09,4.560842e-09,5.013729e-09,1.0114671642,0.87958172405,0.1572354,0.004734264,1.8576203971e-08,6.0051116223,-0.003431888193,6.0,0.0,6.0414849086,-0.02317179509,6.034456625,-0.01914490488,6.0532032601,-0.02957531203,6.0565305757,-0.03260183689,6.0564416988,-0.03243272831
190,20340415,1,ok,6.5343e-09,6.532392e-09,4.566828e-09,5.00351e-09,1.0104725024,0.88146447509,0.1563631,0.005355453,1.8575867077e-08,6.0051111841,-0.003398747371,6.0,0.0,6.0410532927,-0.02297212358,6.0331791435,-0.01916277157,6.0532583613,-0.02953599807,6.0567931978,-0.03288145588,6.0575371998,-0.03281989551
191,20340416,1,ok,6.512865e-09,6.524391e-09,4.551347e-09,5.005273e-09,1.0128607615,0.8786215615,0.1573535,0.001510794,1.8576338056e-08,6.0051065856,-0.003434824512,6.0,0.0,6.0404300771,-0.02311577175,6.0349036222,-0.01917172818,6.0537969359,-0.0297487812,6.0556743547,-0.03244852208,6.0569089902,-0.03248910918
192,20340417,1,ok,6.529538e-09,6.535188e-09,4.55895e-09,5.007924e-09,1.0103490478,0.87928802033,0.1575289,0.003482897,1.8576240691e-08,6.0051167104,-0.003440143093,6.0,0.0,6.0403374342,-0.0230337844,6.0337406043,-0.0190385201,6.0539074297,-0.02962355455,6.0562485824,-0.03252079285,6.0566561581,-0.03253632378
193,20340418,1,ok,6.540384e-09,6.533281e-09,4.564863e-09,5.005129e-09,1.0086401051,0.87549534026,0.1576174,0.00199023,1.8576066278e-08,6.0051300243,-0.003445985981,6.0,0.0,6.0404897823,-0.02284804143,6.0342188829,-0.01900260911,6.0534972194,-0.02969533645,6.0559607312,-0.03261638112,6.0564368758,-0.03274242725
194,20340419,1,ok,6.526543e-09,6.540444e-09,4.558401e-09,5.012405e-09,1.0111593543,0.8796365511,0.157314,0.004546834,1.8576231718e-08,6.005124327,-0.003423035795,6.0,0.0,6.0411135849,-0.02310794789,6.0344570426,-0.01902964445,6.0535202817,-0.02961057466,6.0564123633,-0.03237213243,6.057115498,-0.03255063414
195,20340420,1,ok,6.51425e-09,6.532306e-09,4.548927e-09,5.00766e-09,1.0135159314,0.88183735308,0.1571999,0.005564484,1.8576384612e-08,6.0051058157,-0.003398854008,6.0,0.0,6.040575988,-0.02304108729,6.0342564671,-0.0190029911,6.0535452709,-0.02963632919,6.056336755,-0.03240568844,6.0573244413,-0.03262312687
196,20340421,1,ok,6.522255e-09,6.518854e-09,4.55869e-09,4.995996e-09,1.0116186403,0.88432204584,0.1567703,0.007310696,1.8576165422e-08,6.0050873982,-0.00339929771,6.0,0.0,6.0409875353,-0.02294054567,6.0325100555,-0.01900778879,6.0531516202,-0.02970050991,6.0563835703,-0.03268058299,6.0570600781,-0.03262582779
197,20340422,1,ok,6.535784e-09,6.533222e-09,4.565069e-09,5.003327e-09,1.0101044537,0.8800591575,0.1570629,0.003965813,1.8576322805e-08,6.0051136518,-0.003436429509,6.0,0.0,6.0409139265,-0.02284434908,6.0331014674,-0.01910897849,6.0532802296,-0.02946919359,6.0566828044,-0.03248277084,6.0568406509,-0.03242422956
198,20340423,1,ok,6.533097e-09,6.538258e-09,4.562577e-09,5.00931e-09,1.0091526086,0.8797399322,0.1572531,0.004236918,1.8575728808e-08,6.0051202501,-0.003455217875,6.0,0.0,6.0402762914,-0.02290376236,6.033235132,-0.0190384527,6.0537567081,-0.02978677332,6.056722445,-0.03261597167,6.0573180769,-0.03261268208
199,20340424,1,ok,6.524366e-09,6.535053e-09,4.558424e-09,5.006741e-09,1.011135595,0.87992009799,0.1575184,0.003978098,1.8576351218e-08,6.0051135944,-0.003435665556,6.0,0.0,6.0407727228,-0.02295352454,6.0342133661,-0.01904414434,6.0536558607,-0.029682683,6.0562990455,-0.03241618565,6.0567272921,-0.03240177805
200,20340425,1,ok,6.522576e-09,6.536361e-09,4.555694e-09,5.008255e-09,1.0115008805,0.88126780764,0.1573391,0.005364418,1.8576266952e-08,6.0050982068,-0.003428874277,6.0,0.0,6.0404271806,-0.02297043642,6.0345350552,-0.01901856356,6.0536857988,-0.02963431444,6.0564216595,-0.03246089494,6.0571389889,-0.032276197
