sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20320378,1,ok,4.485646e-09,4.673069e-09,3.376357e-09,3.849841e-09,1.3603691078,1.1370064058,0.216026,0.02196999,1.8555231817e-08,6.0057758707,-0.003886813368,6.0,0.0,6.0295477474,-0.01473072381,6.0317795345,-0.01577864085,6.0527156336,-0.02787916644,6.059065399,-0.03165441308,6.0601225161,-0.03179718764
154,20320379,1,ok,4.480767e-09,4.679437e-09,3.374269e-09,3.848917e-09,1.3615074731,1.1343000179,0.2169041,0.02268642,1.8555812289e-08,6.0057892339,-0.003878559726,6.0,0.0,6.0297662515,-0.01482064496,6.0303432325,-0.01592841745,6.0526262404,-0.0279646059,6.0589681271,-0.03165537278,6.0589667962,-0.03176332947
155,20320380,1,ok,4.481228e-09,4.681078e-09,3.372705e-09,3.853699e-09,1.3614428804,1.1361608923,0.2170545,0.02170912,1.8555603136e-08,6.0057796963,-0.003877500156,6.0,0.0,6.0295525802,-0.01480341836,6.0314215891,-0.0158450336,6.0531240639,-0.02794083035,6.0588794194,-0.03147862225,6.0595219838,-0.03178683406
156,20320381,1,ok,4.460325e-09,4.681897e-09,3.363239e-09,3.854463e-09,1.3679994884,1.1348789998,0.2163091,0.02238775,1.8555851608e-08,6.0057797366,-0.00384383466,6.0,0.0,6.0299081748,-0.01483087105,6.0312968875,-0.01583891837,6.0532398181,-0.02792350771,6.0588152682,-0.03161603394,6.0596198775,-0.0317844317
157,20320382,1,ok,4.456625e-09,4.682528e-09,3.36185e-09,3.853071e-09,1.3691447798,1.1353337656,0.2163833,0.02265097,1.8555410278e-08,6.005777213,-0.003856235708,6.0,0.0,6.0295179188,-0.01471565869,6.0304503519,-0.01573668317,6.0531136253,-0.02792172269,6.0592208476,-0.03152718289,6.0597438445,-0.031982177
158,20320383,1,ok,4.462588e-09,4.676152e-09,3.363398e-09,3.85244e-09,1.3656816923,1.1227571641,0.2177541,0.006239052,1.8555586401e-08,6.0058349998,-0.003842934338,6.0,0.0,6.0296773713,-0.01475003657,6.0316079086,-0.01579723437,6.0530130481,-0.02784481676,6.0588611095,-0.0316367788,6.0595656061,-0.03186608801
159,20320384,1,ok,4.457854e-09,4.676046e-09,3.360945e-09,3.849916e-09,1.3688362474,1.1333099579,0.2173712,0.02179673,1.8555838319e-08,6.0057827025,-0.003810171556,6.0,0.0,6.029511945,-0.01471181894,6.0317192796,-0.01587013554,6.0530696033,-0.02792684218,6.0586773874,-0.03159827176,6.0600523759,-0.03184762003
160,20320385,1,ok,4.471442e-09,4.674304e-09,3.371421e-09,3.84779e-09,1.3644804275,1.1372704535,0.2171797,0.02286654,1.8555223049e-08,6.0057576124,-0.003893123351,6.0,0.0,6.0295036449,-0.01471521156,6.0306933894,-0.01591330371,6.0526689132,-0.02792953922,6.0592111868,-0.0313733813,6.0597404163,-0.03206173076
161,20320386,1,ok,4.471314e-09,4.679358e-09,3.368918e-09,3.851259e-09,1.3654262719,1.1336200025,0.2171517,0.02235595,1.8555663101e-08,6.0057856063,-0.003836411511,6.0,0.0,6.0298358897,-0.01485672145,6.0310308227,-0.01590434656,6.0523094149,-0.02796951534,6.0585918867,-0.03136445286,6.0595358606,-0.03200922256
162,20320387,1,ok,4.486901e-09,4.677013e-09,3.37783e-09,3.848905e-09,1.3587013522,1.1339265827,0.220231,0.02216377,1.8555519194e-08,6.0057731456,-0.003875593346,6.0,0.0,6.0298037169,-0.01483442876,6.0309117007,-0.01601901144,6.0527846986,-0.0279853595,6.0590436251,-0.0316110453,6.0589649453,-0.03198628836
163,20320388,1,ok,4.492955e-09,4.686357e-09,3.3806e-09,3.855842e-09,1.3552323288,1.1343178174,0.2200314,0.02241435,1.855521982e-08,6.0058072028,-0.003901233965,6.0,0.0,6.0294782692,-0.01474760196,6.0316371038,-0.01588044185,6.0522728683,-0.02794935529,6.0590160265,-0.03171548444,6.0589755786,-0.03192873801
164,20320389,1,ok,4.465061e-09,4.673641e-09,3.366669e-09,3.847367e-09,1.3645587022,1.1378586584,0.2172877,0.022009,1.8555659546e-08,6.0057791065,-0.003845679474,6.0,0.0,6.0296475249,-0.01475745812,6.03153636,-0.01592901639,6.0523087853,-0.02792086316,6.0589886384,-0.03164813879,6.0594653664,-0.03189496478
165,20320390,1,ok,4.473148e-09,4.673867e-09,3.369284e-09,3.848321e-09,1.3647372133,1.1370435769,0.2163311,0.02234082,1.8555522358e-08,6.0057728353,-0.003854030212,6.0,0.0,6.0294989082,-0.01472203177,6.0309339468,-0.01583018491,6.0533553581,-0.02800087062,6.0591989588,-0.03162412189,6.0597067236,-0.03194050463
166,20320391,1,ok,4.462843e-09,4.668918e-09,3.363124e-09,3.848124e-09,1.367713238,1.1389200382,0.2169901,0.02224188,1.8555613449e-08,6.0057494643,-0.003859949546,6.0,0.0,6.0295826512,-0.01461708873,6.031239358,-0.01584849272,6.053309473,-0.02798756305,6.0595481728,-0.03145989491,6.0598065525,-0.03193276199
167,20320392,1,ok,4.476176e-09,4.668595e-09,3.371008e-09,3.845778e-09,1.3640370404,1.1377858765,0.2166836,0.02255977,1.8555534702e-08,6.0057511926,-0.003864441793,6.0,0.0,6.0295319478,-0.01477880803,6.0310617141,-0.01588328454,6.0531333632,-0.02804920852,6.0589253877,-0.03153604528,6.0597659693,-0.03191188922
168,20320393,1,ok,4.482297e-09,4.682794e-09,3.37275e-09,3.857228e-09,1.3593414321,1.1352576969,0.2198523,0.02214425,1.8555433896e-08,6.0058015354,-0.003881281754,6.0,0.0,6.0296203616,-0.01480772465,6.031547043,-0.01584089222,6.0530817447,-0.02791708286,6.0593707339,-0.03174245095,6.0593044118,-0.03183960867
169,20320394,1,ok,4.451111e-09,4.673632e-09,3.360526e-09,3.848051e-09,1.3702915465,1.1357459103,0.2170662,0.0221829,1.8555458271e-08,6.0057635226,-0.00381685572,6.0,0.0,6.0298778079,-0.01479057403,6.0317414124,-0.01605374581,6.0525709863,-0.02788630394,6.0590493443,-0.03155176921,6.0601486161,-0.03213710689
170,20320395,1,ok,4.479855e-09,4.677455e-09,3.372106e-09,3.85151e-09,1.3632923683,1.1360213044,0.2163359,0.0213702,1.8555241948e-08,6.0058166791,-0.003863975365,6.0,0.0,6.0293863363,-0.01468146308,6.0316061307,-0.01582027262,6.0532016413,-0.02805133735,6.0593632367,-0.03163317151,6.0600493024,-0.03203940453
171,20320396,1,ok,4.480432e-09,4.673243e-09,3.373289e-09,3.847204e-09,1.3620230137,1.1368729871,0.2166933,0.02303419,1.855567481e-08,6.0057665558,-0.003860369418,6.0,0.0,6.0295138509,-0.01475115658,6.0311873926,-0.01591270281,6.0531396023,-0.02790519725,6.0590441799,-0.03167627324,6.0597683624,-0.03183785844
172,20320397,1,ok,4.471661e-09,4.679127e-09,3.368458e-09,3.853582e-09,1.3619929987,1.1357134674,0.2181168,0.01648596,1.8555590072e-08,6.0057824847,-0.00385185275,6.0,0.0,6.0295946858,-0.01474644859,6.0316512334,-0.0159105641,6.0530730274,-0.02789949694,6.0591298422,-0.03163654171,6.0592291608,-0.03179399514
173,20320398,1,ok,4.478386e-09,4.694848e-09,3.37501e-09,3.860389e-09,1.3622194187,1.1272133459,0.2168355,0.02084359,1.8555031979e-08,6.0058612358,-0.003868704027,6.0,0.0,6.029795206,-0.01479922224,6.0316930568,-0.01592618818,6.0523570424,-0.02787399192,6.0587442292,-0.03167211999,6.0595970014,-0.03203269879
174,20320399,1,ok,4.485287e-09,4.677229e-09,3.378851e-09,3.848673e-09,1.3614945697,1.134453022,0.2171585,0.01311616,1.8555588738e-08,6.0058337706,-0.003868303296,6.0,0.0,6.030020515,-0.01482160494,6.0315241611,-0.01595841434,6.0527942315,-0.02794140495,6.0594810048,-0.03173731908,6.0595841756,-0.03181492047
175,20320400,1,ok,4.468985e-09,4.680713e-09,3.367345e-09,3.849628e-09,1.3649693272,1.1361336178,0.2168736,0.02242829,1.8555679584e-08,6.0057780542,-0.003863450343,6.0,0.0,6.0294394873,-0.01475852128,6.0301819046,-0.01575866205,6.052361893,-0.02788487738,6.0587514117,-0.03158324659,6.059311102,-0.03196754526
176,20320401,1,ok,4.46884e-09,4.676674e-09,3.367267e-09,3.846536e-09,1.3658391816,1.135148358,0.2170619,0.02282197,1.8556096883e-08,6.005780009,-0.003844565918,6.0,0.0,6.0293656273,-0.01470715788,6.0312880739,-0.015864981,6.0523784866,-0.02799186286,6.0589296223,-0.03141538441,6.0593604621,-0.03162190919
177,20320402,1,ok,4.474996e-09,4.679741e-09,3.37286e-09,3.849529e-09,1.3640952086,1.1320224776,0.2164631,0.01093138,1.8555586132e-08,6.0057883436,-0.003839627017,6.0,0.0,6.0297795487,-0.01482871288,6.0313391877,-0.01590195779,6.0526375505,-0.02794839978,6.0591394189,-0.03182205019,6.0596947665,-0.03187523547
178,20320403,1,ok,4.495982e-09,4.688858e-09,3.380187e-09,3.857411e-09,1.3582059864,1.1343062254,0.2172472,0.02159093,1.8555077206e-08,6.005795217,-0.003889307329,6.0,0.0,6.0295220671,-0.01463327113,6.0312013646,-0.01580180353,6.0531511617,-0.02784410334,6.0591938713,-0.03156778615,6.0596856517,-0.03199238966
179,20320404,1,ok,4.481357e-09,4.681323e-09,3.370325e-09,3.855564e-09,1.3625303127,1.1269613068,0.2166295,0.004324161,1.8555331777e-08,6.0058252973,-0.003869945884,6.0,0.0,6.0295158393,-0.01469920209,6.031730322,-0.01589555277,6.0528192994,-0.02787500533,6.0594636321,-0.03178361368,6.059552535,-0.0319093294
180,20320405,1,ok,4.460696e-09,4.687866e-09,3.362854e-09,3.857063e-09,1.3665345243,1.1293361124,0.2177706,0.0207743,1.8555570922e-08,6.0058431292,-0.003827774901,6.0,0.0,6.0295039078,-0.0147406934,6.0315070959,-0.01579073044,6.0533653928,-0.0279116318,6.0591288117,-0.03166013688,6.0596085748,-0.03188602424
181,20320406,1,ok,4.474363e-09,4.672336e-09,3.369901e-09,3.846264e-09,1.3639259289,1.1377434748,0.2168283,0.02176778,1.855569105e-08,6.0057698834,-0.003858628099,6.0,0.0,6.0294068403,-0.01470242878,6.0305022339,-0.01580848874,6.0523228716,-0.02797402464,6.0595927535,-0.0319368661,6.0593024169,-0.03183868521
182,20320407,1,ok,4.469827e-09,4.681005e-09,3.368145e-09,3.854193e-09,1.365349045,1.1319210382,0.2166431,0.02169344,1.8555460354e-08,6.0057849638,-0.003846952924,6.0,0.0,6.0295333178,-0.01480400931,6.0316466523,-0.01601551357,6.0533378542,-0.02797160816,6.0591110221,-0.03163825963,6.0598996238,-0.03197003748
183,20320408,1,ok,4.471897e-09,4.681722e-09,3.368674e-09,3.855362e-09,1.3645771563,1.1241235298,0.2170345,0.01594515,1.8555539145e-08,6.0057889603,-0.003858110948,6.0,0.0,6.0295831009,-0.01475276581,6.0318305713,-0.01591771028,6.0531349124,-0.02787342886,6.0587519479,-0.03135816877,6.0595330421,-0.03178108661
184,20320409,1,ok,4.477825e-09,4.667649e-09,3.372198e-09,3.84285e-09,1.363033058,1.1392445567,0.2168905,0.02206193,1.8555801689e-08,6.0057615342,-0.003853625399,6.0,0.0,6.0294835859,-0.0147062246,6.0312649562,-0.01578739197,6.0524156713,-0.02791232579,6.0590088742,-0.03159556465,6.0595579836,-0.03182238508
185,20320410,1,ok,4.473487e-09,4.688686e-09,3.369736e-09,3.8587e-09,1.3633308851,1.1346548824,0.217228,0.0218422,1.8555319198e-08,6.0057938252,-0.00386698907,6.0,0.0,6.0295494388,-0.01478078111,6.0311186003,-0.01577611658,6.0530872834,-0.02794459534,6.0590073435,-0.0315059199,6.0593922689,-0.03192964398
186,20320411,1,ok,4.467214e-09,4.685373e-09,3.367955e-09,3.855086e-09,1.3647269598,1.1343509552,0.2175486,0.02127398,1.8555427248e-08,6.0058450887,-0.003839394867,6.0,0.0,6.029814673,-0.0147906041,6.0314438797,-0.01595016754,6.0526274462,-0.02794196632,6.0592334195,-0.03174092688,6.0593866276,-0.03206128275
187,20320412,1,ok,4.483233e-09,4.688386e-09,3.37754e-09,3.856642e-09,1.3590835921,1.133315714,0.2167848,0.01543558,1.8555415247e-08,6.0058347547,-0.003859301999,6.0,0.0,6.029893395,-0.0147856045,6.0314892021,-0.0159064134,6.0523315169,-0.02788421653,6.0592994402,-0.03185337381,6.0594533218,-0.03179255226
188,20320413,1,ok,4.498691e-09,4.68256e-09,3.385621e-09,3.85122e-09,1.3572262862,1.1341175192,0.2178384,0.02309185,1.8555219588e-08,6.0057828204,-0.003901119081,6.0,0.0,6.0299685705,-0.01485743546,6.0304268699,-0.01591451591,6.0527975059,-0.02789840742,6.0593237447,-0.03172017024,6.0593557613,-0.03198642519
189,20320414,1,ok,4.488753e-09,4.672584e-09,3.377802e-09,3.847689e-09,1.3605701268,1.138281188,0.2166074,0.0216004,1.8555470576e-08,6.0057735492,-0.00386896294,6.0,0.0,6.0296139155,-0.01477361345,6.0312320606,-0.01594169678,6.0524747068,-0.02790617219,6.0595585265,-0.03160443738,6.0597464691,-0.03191091719
190,20320415,1,ok,4.480973e-09,4.673546e-09,3.377836e-09,3.847901e-09,1.3595046175,1.1367686895,0.2204172,0.02264858,1.8555383412e-08,6.0057660717,-0.003893584649,6.0,0.0,6.0297814059,-0.01483807234,6.0312362074,-0.01604349946,6.052722871,-0.02800383804,6.059349599,-0.03156787941,6.0592704154,-0.03189358091
191,20320416,1,ok,4.479142e-09,4.682235e-09,3.374966e-09,3.853008e-09,1.3606191613,1.1356559403,0.2199526,0.02162509,1.8555262509e-08,6.0057992922,-0.003870686838,6.0,0.0,6.0298988337,-0.01481934519,6.0314323093,-0.01597442125,6.0528458795,-0.02799068324,6.0589770859,-0.03166419183,6.0593151323,-0.03209469766
192,20320417,1,ok,4.499751e-09,4.671988e-09,3.381716e-09,3.847975e-09,1.3576003751,1.1371779294,0.216273,0.02262822,1.8555586052e-08,6.0057669111,-0.00387195307,6.0,0.0,6.0295800416,-0.01471031839,6.0312669534,-0.01578261376,6.0532003908,-0.0279878216,6.0590468408,-0.03160350354,6.0595910809,-0.03180641593
193,20320418,1,ok,4.468946e-09,4.6823e-09,3.369469e-09,3.853775e-09,1.3633972176,1.1331377588,0.2200467,0.0228652,1.8555490248e-08,6.005781489,-0.003879307668,6.0,0.0,6.0301544887,-0.01488911493,6.0310346964,-0.01590523386,6.0524976124,-0.02785423498,6.0590129504,-0.03166162496,6.059602519,-0.03200037831
194,20320419,1,ok,4.475844e-09,4.678385e-09,3.370137e-09,3.852561e-09,1.3607703896,1.1340613179,0.2201995,0.02240325,1.8555462872e-08,6.0057736928,-0.003884153225,6.0,0.0,6.0295459967,-0.01470687879,6.0313331178,-0.01585642041,6.0531031053,-0.02800806175,6.0591836811,-0.03165807312,6.0590042891,-0.03190907781
195,20320420,1,ok,4.463602e-09,4.671716e-09,3.365465e-09,3.84873e-09,1.3671295547,1.1380919898,0.2166212,0.02187577,1.8555596678e-08,6.0057688528,-0.003846465574,6.0,0.0,6.0296063393,-0.01479200217,6.0312158547,-0.01592103311,6.053166354,-0.0279148124,6.0594061202,-0.03165642389,6.0597472815,-0.03194344862
196,20320421,1,ok,4.467544e-09,4.677862e-09,3.368475e-09,3.850516e-09,1.3661959346,1.1324389084,0.2167866,0.02116509,1.8555508913e-08,6.0058165765,-0.003846834438,6.0,0.0,6.0296135374,-0.01473834998,6.0316797554,-0.01602278571,6.0522639598,-0.02793194411,6.058811727,-0.03173273052,6.0595372159,-0.0319960351
197,20320422,1,ok,4.445258e-09,4.684492e-09,3.355991e-09,3.849909e-09,1.3722027857,1.13078456,0.2164689,0.02171921,1.8555957921e-08,6.0057879046,-0.003831852884,6.0,0.0,6.0292820285,-0.01467971558,6.0301764115,-0.01584752545,6.0528263117,-0.02799996032,6.0588896134,-0.03169973628,6.0594867357,-0.03179830592
198,20320423,1,ok,4.477044e-09,4.690157e-09,3.371647e-09,3.857922e-09,1.363124862,1.1255802584,0.2166912,0.005641188,1.8555434291e-08,6.0058178957,-0.003856920725,6.0,0.0,6.0295725988,-0.01476334354,6.0312144457,-0.01586890944,6.052469365,-0.02797932234,6.0592528895,-0.03167225975,6.0595309723,-0.03181525469
199,20320424,1,ok,4.474055e-09,4.680697e-09,3.367477e-09,3.851048e-09,1.3620472502,1.1362830098,0.2206708,0.01970029,1.8555642649e-08,6.0057805043,-0.003876039798,6.0,0.0,6.0294226118,-0.01461923096,6.030266599,-0.01570250057,6.053295585,-0.02797456882,6.0592703626,-0.03165028092,6.0587195558,-0.03192134131
200,20320425,1,ok,4.479504e-09,4.678984e-09,3.374096e-09,3.852011e-09,1.362383023,1.1347922465,0.21678,0.02236835,1.8555370046e-08,6.0057799493,-0.003871342217,6.0,0.0,6.0298668135,-0.01479080092,6.0309609001,-0.01583010875,6.0523654936,-0.02789146022,6.0593958049,-0.03185318795,6.0594890286,-0.0318713183
