sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20270378,1,ok,4.484879e-09,4.471967e-09,3.181454e-09,3.516588e-09,1.4314637729,1.2396278322,0.2300865,0.006078495,1.8554297062e-08,6.0045712614,-0.00309554883,6.0,0.0,6.0292506882,-0.015257315,6.0212093188,-0.01136026799,6.0420240396,-0.02324432023,6.0505493563,-0.0285898208,6.0510522271,-0.02892131904
154,20270379,1,ok,4.499378e-09,4.482964e-09,3.188823e-09,3.521873e-09,1.4269267797,1.2362312871,0.2305883,0.006332551,1.8554440008e-08,6.0046193195,-0.003126111616,6.0,0.0,6.0292137112,-0.01523660561,6.020940449,-0.01136908083,6.0419313073,-0.02325869758,6.0507066102,-0.02887852233,6.0504494186,-0.02840287777
155,20270380,1,ok,4.501693e-09,4.472146e-09,3.188641e-09,3.518352e-09,1.4248853993,1.2392327339,0.2309841,0.00585495,1.8554459773e-08,6.0045698107,-0.003130090317,6.0,0.0,6.0293070255,-0.01525530752,6.0211744765,-0.01136348826,6.0414842546,-0.02318899334,6.0504635807,-0.02868457162,6.050325509,-0.02837654101
156,20270381,1,ok,4.477424e-09,4.486505e-09,3.173937e-09,3.527881e-09,1.4334844206,1.2364523237,0.2303807,0.007052312,1.8554376762e-08,6.0046149302,-0.003092745796,6.0,0.0,6.0290980192,-0.01522524313,6.0208916268,-0.01138958817,6.0419615636,-0.02318664364,6.0505743844,-0.02858384104,6.0504446008,-0.02868050033
157,20270382,1,ok,4.485364e-09,4.467163e-09,3.180534e-09,3.514814e-09,1.432124269,1.2400958981,0.2297408,0.00654507,1.8554516512e-08,6.0045610927,-0.003078418684,6.0,0.0,6.0293115702,-0.01526884233,6.0209323378,-0.0114262625,6.042177125,-0.02320989858,6.0503620892,-0.02876075656,6.0510967176,-0.02881084394
158,20270383,1,ok,4.479125e-09,4.479555e-09,3.17472e-09,3.522394e-09,1.4322718209,1.2386919423,0.2288424,0.0083111,1.8554559217e-08,6.0045947492,-0.003080010667,6.0,0.0,6.0289948786,-0.01518651592,6.0208233473,-0.0114174236,6.0420415349,-0.02310830227,6.0504487738,-0.02879835053,6.0507915093,-0.02886220446
159,20270384,1,ok,4.477583e-09,4.476101e-09,3.174363e-09,3.520775e-09,1.4346571021,1.2406751376,0.2308121,0.009344733,1.855478849e-08,6.0045960223,-0.003074259474,6.0,0.0,6.0290495181,-0.01522943781,6.0210275548,-0.01152893792,6.0427635755,-0.02318457633,6.0505466817,-0.02862280964,6.050378319,-0.02868909472
160,20270385,1,ok,4.491114e-09,4.473989e-09,3.184085e-09,3.515871e-09,1.4278588074,1.2408813381,0.230632,0.007732682,1.8554329725e-08,6.0045110371,-0.003102269958,6.0,0.0,6.0291293171,-0.01523573591,6.0207797974,-0.01131279246,6.0421131431,-0.02321168673,6.0502403655,-0.02869874898,6.051135466,-0.02888025652
161,20270386,1,ok,4.494691e-09,4.465125e-09,3.184777e-09,3.514298e-09,1.4288613542,1.2421887773,0.2303024,0.007032228,1.8554568068e-08,6.004554425,-0.003094460835,6.0,0.0,6.0293152025,-0.01526035099,6.0211068829,-0.0113988402,6.0421044028,-0.02331762261,6.0505693763,-0.02866051932,6.0507125248,-0.02864617068
162,20270387,1,ok,4.483405e-09,4.474715e-09,3.175976e-09,3.520789e-09,1.4261450122,1.2407790881,0.2300392,0.00773851,1.8554354893e-08,6.0045144651,-0.003093151428,6.0,0.0,6.0289494945,-0.01517250295,6.0206720554,-0.0114174138,6.041821592,-0.02316985085,6.0496708608,-0.02870691938,6.0506448281,-0.02887484129
163,20270388,1,ok,4.493598e-09,4.476507e-09,3.183469e-09,3.519029e-09,1.4222866116,1.2383455969,0.2293568,0.006037779,1.8554003877e-08,6.004588789,-0.00309264838,6.0,0.0,6.0290411669,-0.01502841849,6.0202823131,-0.01136903195,6.0418887039,-0.02305599038,6.0501326818,-0.02851651652,6.0511802486,-0.02893063716
164,20270389,1,ok,4.481311e-09,4.473643e-09,3.177826e-09,3.518266e-09,1.4328765334,1.2394940582,0.2326202,0.007696517,1.8554681874e-08,6.0044814969,-0.003095469097,6.0,0.0,6.0293042642,-0.01526301637,6.0207476032,-0.01142375876,6.0421499408,-0.02319726088,6.0506448767,-0.02848431441,6.0506819063,-0.02847841563
165,20270390,1,ok,4.472461e-09,4.481645e-09,3.175812e-09,3.520725e-09,1.4350278851,1.236780513,0.2296305,0.005672565,1.855412096e-08,6.0045988608,-0.003093519272,6.0,0.0,6.0290414068,-0.01519966017,6.0209565876,-0.01137074593,6.0418593797,-0.02318759196,6.0502155831,-0.02863681343,6.0516265785,-0.02884922977
166,20270391,1,ok,4.486352e-09,4.464133e-09,3.178622e-09,3.513778e-09,1.4295834624,1.2441620386,0.2296767,0.008628294,1.8554507074e-08,6.0044609463,-0.003095672368,6.0,0.0,6.0290418636,-0.01521834214,6.0209353699,-0.01136177261,6.0420657389,-0.02322317609,6.0504094029,-0.02871907376,6.0505682358,-0.02884518002
167,20270392,1,ok,4.492508e-09,4.480744e-09,3.185209e-09,3.522744e-09,1.4272520482,1.2406733774,0.2303381,0.01002854,1.8553919809e-08,6.0045342813,-0.003106040153,6.0,0.0,6.0292850164,-0.01528737273,6.0211217225,-0.01138897978,6.041923041,-0.02325014622,6.0506944739,-0.02874443498,6.0515569175,-0.02896783133
168,20270393,1,ok,4.489789e-09,4.476771e-09,3.17928e-09,3.521555e-09,1.430761331,1.2405302624,0.2299395,0.009427903,1.8554519748e-08,6.0045948585,-0.0030817656,6.0,0.0,6.0290273807,-0.01521540528,6.020991892,-0.01144004826,6.0419096995,-0.02321751169,6.0502633612,-0.02854017887,6.0508233968,-0.02890316281
169,20270394,1,ok,4.484243e-09,4.482968e-09,3.18152e-09,3.520835e-09,1.4293722535,1.2368735229,0.2310362,0.005917658,1.8554537662e-08,6.0046089664,-0.003114199624,6.0,0.0,6.0292265819,-0.01524635219,6.0207891668,-0.01131204806,6.0418204239,-0.02311422748,6.0501756373,-0.02857335323,6.0508392028,-0.02851342679
170,20270395,1,ok,4.470211e-09,4.4736e-09,3.172712e-09,3.518195e-09,1.4369164579,1.2431896373,0.2312708,0.01066072,1.8554313341e-08,6.0045134502,-0.003078824851,6.0,0.0,6.0284969675,-0.01523995728,6.0206999122,-0.01160178259,6.0426932743,-0.02316723667,6.0503752115,-0.02872196187,6.0516880511,-0.02896146988
171,20270396,1,ok,4.499851e-09,4.473901e-09,3.186151e-09,3.518457e-09,1.4271193071,1.2416610051,0.2303098,0.01486924,1.8554541432e-08,6.004577666,-0.003098593719,6.0,0.0,6.0291654634,-0.01523466068,6.0209537557,-0.01135646876,6.0417468998,-0.02313317873,6.0508331487,-0.02860876253,6.0507673252,-0.02887066537
172,20270397,1,ok,4.494824e-09,4.480619e-09,3.187474e-09,3.518086e-09,1.4290010828,1.2369751273,0.2314085,0.00697078,1.8554257925e-08,6.0046094053,-0.003107907727,6.0,0.0,6.0291831,-0.01526623799,6.0207655804,-0.01132177729,6.0423718997,-0.02314269163,6.0503376451,-0.02850714448,6.05115339,-0.02891192416
173,20270398,1,ok,4.494703e-09,4.478694e-09,3.18496e-09,3.519842e-09,1.4293153702,1.2399791305,0.2307395,0.008945909,1.8554248765e-08,6.0046044065,-0.003108963688,6.0,0.0,6.0291820226,-0.01525557983,6.0209546612,-0.01150736314,6.0421781866,-0.02317978125,6.050191142,-0.02863969863,6.0508377966,-0.02874813474
174,20270399,1,ok,4.496812e-09,4.477191e-09,3.185729e-09,3.52077e-09,1.4282476757,1.2391341931,0.2320306,0.006664229,1.8554348241e-08,6.0046015133,-0.003104797572,6.0,0.0,6.0292714565,-0.01525887934,6.0209172108,-0.01133905566,6.0418129773,-0.02322981484,6.0508241708,-0.02873420428,6.0510232173,-0.02892160929
175,20270400,1,ok,4.485099e-09,4.478527e-09,3.180027e-09,3.520937e-09,1.4320659602,1.2379212408,0.2322865,0.005967239,1.8554488466e-08,6.0045908595,-0.003098969733,6.0,0.0,6.029321367,-0.01526089684,6.021083291,-0.01134527506,6.0416228532,-0.02315803116,6.0502115039,-0.02872362003,6.0507799886,-0.02875862155
176,20270401,1,ok,4.488298e-09,4.469779e-09,3.180462e-09,3.516292e-09,1.4302049459,1.2417359195,0.2299114,0.008713915,1.8554387101e-08,6.0045716928,-0.003095762545,6.0,0.0,6.0290392896,-0.0152074138,6.0209058964,-0.01142759189,6.0421605891,-0.0231436018,6.0499519251,-0.02857766194,6.0506862771,-0.02902940064
177,20270402,1,ok,4.476055e-09,4.476202e-09,3.173148e-09,3.521568e-09,1.4338067778,1.2404375226,0.2301444,0.008379825,1.8554640341e-08,6.0046018796,-0.003087811117,6.0,0.0,6.0289604602,-0.01519581896,6.021076887,-0.01147796934,6.0421131816,-0.02317541921,6.0503751922,-0.02853321114,6.0503828011,-0.02874434832
178,20270403,1,ok,4.4834e-09,4.468899e-09,3.177329e-09,3.513819e-09,1.4317711476,1.2424932574,0.2312254,0.008700986,1.8554939348e-08,6.004570443,-0.003095517265,6.0,0.0,6.0287661449,-0.01517226784,6.0207694712,-0.01140396434,6.042223583,-0.02325785394,6.0503142179,-0.02872823324,6.0498345885,-0.02847480914
179,20270404,1,ok,4.485197e-09,4.48608e-09,3.177715e-09,3.525601e-09,1.431077226,1.2385259258,0.2300665,0.009687845,1.8554253628e-08,6.0046338111,-0.003095997255,6.0,0.0,6.0289451582,-0.01521607763,6.020953624,-0.01138420141,6.0419054106,-0.02319393778,6.0503901602,-0.02847647877,6.050679229,-0.02881558228
180,20270405,1,ok,4.479993e-09,4.473467e-09,3.178327e-09,3.517673e-09,1.4325582759,1.2421269393,0.2303645,0.008908359,1.8554336715e-08,6.0044827416,-0.003099582294,6.0,0.0,6.0292871777,-0.01526808406,6.0208821606,-0.01134474985,6.0415168198,-0.02324878515,6.0499880513,-0.02859395024,6.0506972173,-0.02887029451
181,20270406,1,ok,4.474869e-09,4.481265e-09,3.173469e-09,3.522026e-09,1.4348160474,1.2323710922,0.2307342,0.002391621,1.8554347593e-08,6.0046013916,-0.00308709641,6.0,0.0,6.0288383122,-0.01517616521,6.0208391127,-0.01133988081,6.0422319751,-0.02322439662,6.0510306412,-0.02844788008,6.0505878103,-0.02902493364
182,20270407,1,ok,4.482243e-09,4.483625e-09,3.176651e-09,3.524627e-09,1.4274615418,1.2372609719,0.2310781,0.006381325,1.8554578877e-08,6.0046188793,-0.003079805966,6.0,0.0,6.0291819139,-0.01523947724,6.0207369059,-0.01139770909,6.0419158154,-0.0231642563,6.0502948011,-0.02853324656,6.0503918136,-0.02879722586
183,20270408,1,ok,4.488896e-09,4.480588e-09,3.178653e-09,3.524218e-09,1.4301072764,1.2418551127,0.2301066,0.0126001,1.855419937e-08,6.0045074061,-0.00309710847,6.0,0.0,6.0289904627,-0.01517350655,6.0208106192,-0.01146034244,6.0419566847,-0.02312725355,6.050130205,-0.02857953538,6.0509354568,-0.02869374443
184,20270409,1,ok,4.47966e-09,4.470099e-09,3.177913e-09,3.516295e-09,1.4326455588,1.240182818,0.2298673,0.006005938,1.8554306166e-08,6.0045676299,-0.003096502535,6.0,0.0,6.0292540262,-0.01525646802,6.0209644258,-0.01136073996,6.0415492023,-0.02322451241,6.0497740114,-0.02849519776,6.0511573673,-0.02881241294
185,20270410,1,ok,4.506302e-09,4.470243e-09,3.191034e-09,3.515373e-09,1.4236231267,1.2412425834,0.2300679,0.00809353,1.8554095556e-08,6.0045748974,-0.003128563199,6.0,0.0,6.0289304778,-0.01519099102,6.0209184053,-0.01140253952,6.0419839503,-0.02316165579,6.0506390066,-0.02854289765,6.0509112298,-0.02867746305
186,20270411,1,ok,4.485917e-09,4.48629e-09,3.181105e-09,3.526379e-09,1.4309122653,1.239480164,0.2297416,0.01068261,1.8553936091e-08,6.004534236,-0.003097610833,6.0,0.0,6.0292779891,-0.015248488,6.0209686975,-0.01142930385,6.0414944615,-0.02314308119,6.050520427,-0.02865477331,6.051206669,-0.02900644515
187,20270412,1,ok,4.496788e-09,4.483808e-09,3.184693e-09,3.524482e-09,1.4275984796,1.2335129814,0.2305577,0.004209007,1.8554437059e-08,6.0046212354,-0.003104862794,6.0,0.0,6.0292294791,-0.01521835032,6.0207323268,-0.01138986925,6.0421414789,-0.02310680361,6.049940051,-0.02851269671,6.0502160133,-0.02881327618
188,20270413,1,ok,4.492368e-09,4.48504e-09,3.179996e-09,3.526195e-09,1.4250183871,1.2351738795,0.2302414,0.00627093,1.8554212357e-08,6.0046234187,-0.003085672512,6.0,0.0,6.0289049928,-0.01488260793,6.021135723,-0.01131671685,6.0418094167,-0.0231855392,6.0502367858,-0.02867680842,6.0509654493,-0.02876485382
189,20270414,1,ok,4.497731e-09,4.466864e-09,3.188095e-09,3.51216e-09,1.4280866423,1.2380125969,0.2318191,0.002900525,1.8554336569e-08,6.0045624777,-0.003116283431,6.0,0.0,6.0291698455,-0.01523164831,6.0208175443,-0.01150197646,6.0423395425,-0.02317764581,6.0505479177,-0.02868233553,6.0508275761,-0.02882575721
190,20270415,1,ok,4.485619e-09,4.481513e-09,3.180103e-09,3.522101e-09,1.4305697077,1.2379941634,0.2303899,0.007275201,1.8554155802e-08,6.0046065776,-0.003108820274,6.0,0.0,6.0289289987,-0.01518939675,6.0210525871,-0.01136403497,6.0420787543,-0.02327343669,6.0501960904,-0.02839438632,6.0508625313,-0.0286660457
191,20270416,1,ok,4.479796e-09,4.473377e-09,3.177102e-09,3.517812e-09,1.4329116464,1.239950696,0.2297065,0.00665756,1.8554600266e-08,6.0045799563,-0.003087127432,6.0,0.0,6.0291928764,-0.0152286538,6.020995882,-0.01132741553,6.0419356151,-0.02317055304,6.0503242387,-0.02846695891,6.051031537,-0.0286831379
192,20270417,1,ok,4.483966e-09,4.466634e-09,3.178695e-09,3.515303e-09,1.430974855,1.2424846598,0.2308139,0.008488155,1.8554587334e-08,6.0045603558,-0.003110360339,6.0,0.0,6.0289711309,-0.01518070736,6.0208339813,-0.01145352112,6.0424050606,-0.02325522797,6.050132931,-0.02853539273,6.0504640737,-0.02874310465
193,20270418,1,ok,4.475886e-09,4.479611e-09,3.178588e-09,3.51688e-09,1.4344810631,1.2396410045,0.2314883,0.01476143,1.8554858502e-08,6.004608019,-0.003102722892,6.0,0.0,6.0292923069,-0.01527014195,6.0210151302,-0.01143409592,6.0422014025,-0.02316355946,6.0497065807,-0.028359197,6.0503210991,-0.02862273585
194,20270419,1,ok,4.480671e-09,4.479566e-09,3.175157e-09,3.523608e-09,1.4331389742,1.2386416379,0.2304595,0.007343262,1.8554889842e-08,6.0045975044,-0.003081454444,6.0,0.0,6.0291585521,-0.01522672847,6.0207795812,-0.01152958824,6.0422218585,-0.02317936433,6.0500509653,-0.02861234048,6.0501205393,-0.02843176353
195,20270420,1,ok,4.500291e-09,4.471942e-09,3.186666e-09,3.517064e-09,1.425755977,1.2414195762,0.2318747,0.007629178,1.8554424853e-08,6.0045817097,-0.003103076084,6.0,0.0,6.0289435287,-0.01520136228,6.0209239298,-0.01145324282,6.0417744012,-0.02315263519,6.050329555,-0.02874067118,6.0513610898,-0.02860732063
196,20270421,1,ok,4.487861e-09,4.477583e-09,3.181442e-09,3.518975e-09,1.4311306606,1.2382559463,0.2317362,0.005969791,1.8554407108e-08,6.004589117,-0.003098648227,6.0,0.0,6.0291595792,-0.01522319799,6.0207244962,-0.01142467678,6.0419072626,-0.0231846863,6.0504415405,-0.02864382159,6.0511737987,-0.02876912555
197,20270422,1,ok,4.480378e-09,4.481237e-09,3.175961e-09,3.523726e-09,1.4330085356,1.2388710761,0.2299447,0.008103752,1.8554434809e-08,6.0046143131,-0.003086783615,6.0,0.0,6.0291709865,-0.01522666812,6.0210391168,-0.01145851604,6.0419949501,-0.02317205529,6.0502346165,-0.02842628061,6.0508309694,-0.02889346624
198,20270423,1,ok,4.484157e-09,4.473534e-09,3.180544e-09,3.515969e-09,1.4282928134,1.2318959657,0.2298781,0.0005743319,1.8554653976e-08,6.0045841299,-0.00308437873,6.0,0.0,6.0292334643,-0.0152726163,6.0208379766,-0.01138847548,6.0421981077,-0.02316416285,6.0500320682,-0.02868132326,6.0504902604,-0.02860436145
199,20270424,1,ok,4.494436e-09,4.470337e-09,3.185088e-09,3.517521e-09,1.4291362674,1.2400401723,0.2319336,0.005754218,1.855456364e-08,6.0045678493,-0.003110018532,6.0,0.0,6.0294869907,-0.01526031815,6.0209477727,-0.01146083247,6.0421939656,-0.02306834518,6.0501167688,-0.02868338831,6.0507114316,-0.02871021841
200,20270425,1,ok,4.479933e-09,4.47306e-09,3.175197e-09,3.518165e-09,1.432828581,1.2307060776,0.2305837,0.004955721,1.8554761558e-08,6.004579567,-0.003072870035,6.0,0.0,6.0292238827,-0.01524163724,6.0207563271,-0.01131897762,6.0418827936,-0.02312836436,6.0504201502,-0.02853897075,6.0511503103,-0.02878189225
