sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20290378,1,ok,3.266324e-09,3.303035e-09,2.393584e-09,2.6489e-09,1.8883494289,1.6426126988,0.3211683,0.009733182,1.854711369e-08,6.0039325963,-0.002768709968,6.0,0.0,6.0192053428,-0.01044218423,6.0129574024,-0.007192625213,6.0304465302,-0.01720021563,6.0410078519,-0.02470297661,6.0427181996,-0.02543104548
154,20290379,1,ok,3.270464e-09,3.30682e-09,2.391329e-09,2.655761e-09,1.8896075324,1.6443476099,0.3236919,0.01522479,1.8547388762e-08,6.004031992,-0.002751925788,6.0,0.0,6.0193801292,-0.01053168404,6.0128815425,-0.007292573152,6.0304967126,-0.01734127186,6.0409859081,-0.02445530979,6.0429776455,-0.02509078571
155,20290380,1,ok,3.266007e-09,3.296624e-09,2.392523e-09,2.645744e-09,1.8851743946,1.6475328351,0.3154118,0.01356746,1.8547687563e-08,6.0039115723,-0.002743461194,6.0,0.0,6.0192583807,-0.01052664625,6.0127974014,-0.007293433716,6.0302305317,-0.01718631955,6.0404842823,-0.02481976456,6.0428671671,-0.02512020324
156,20290381,1,ok,3.25463e-09,3.297688e-09,2.384897e-09,2.648456e-09,1.8978028076,1.6442710307,0.3241253,0.01198129,1.8547495509e-08,6.0039349535,-0.002728537507,6.0,0.0,6.0193079194,-0.01043211208,6.0127050218,-0.007244470679,6.0305152617,-0.01714856121,6.0409729494,-0.02483997721,6.0431888639,-0.02524977944
157,20290382,1,ok,3.266157e-09,3.296855e-09,2.390204e-09,2.649178e-09,1.8835657202,1.6405004405,0.317481,0.00637223,1.8547213989e-08,6.0038635489,-0.002745508749,6.0,0.0,6.0192889202,-0.01051935009,6.0124998586,-0.007203275392,6.0305166005,-0.01734839752,6.0417451044,-0.02499901075,6.043007299,-0.02562414716
158,20290383,1,ok,3.259123e-09,3.308e-09,2.387095e-09,2.654334e-09,1.8919866375,1.6368005965,0.3195078,0.01280521,1.8547531052e-08,6.003948812,-0.002726118317,6.0,0.0,6.019305291,-0.01048627127,6.0126751888,-0.007239724957,6.0304203688,-0.01709017302,6.0410670527,-0.0247729855,6.0426723945,-0.02489796326
159,20290384,1,ok,3.263838e-09,3.299295e-09,2.388683e-09,2.64977e-09,1.8831309565,1.6422557561,0.3201716,0.005387163,1.8547815656e-08,6.0039470759,-0.002757984334,6.0,0.0,6.0192877645,-0.01044255225,6.0127320371,-0.007213099098,6.0304449693,-0.0172150788,6.0414991365,-0.02488477275,6.0424920384,-0.02514744241
160,20290385,1,ok,3.266858e-09,3.305239e-09,2.389278e-09,2.653746e-09,1.8873969243,1.6327961748,0.3209421,0.00680522,1.8547427872e-08,6.0039726685,-0.002760633595,6.0,0.0,6.01926916,-0.01038904321,6.0126635914,-0.007177222248,6.0305370143,-0.01715008333,6.0416172636,-0.02479890637,6.042881866,-0.02520439252
161,20290386,1,ok,3.254608e-09,3.295687e-09,2.385614e-09,2.648506e-09,1.8957869068,1.6406648707,0.3203107,0.01275776,1.8547538083e-08,6.0038401245,-0.002707887194,6.0,0.0,6.0193310146,-0.01045541952,6.0129606855,-0.007360720641,6.0306379363,-0.01729457868,6.0413807602,-0.02485914706,6.0429970392,-0.02540231063
162,20290387,1,ok,3.259368e-09,3.293429e-09,2.386065e-09,2.646908e-09,1.8871699152,1.6508635006,0.3209553,0.01594896,1.8547898822e-08,6.0039270348,-0.002757272056,6.0,0.0,6.0193544206,-0.0104722485,6.0127451688,-0.00715580414,6.0301624941,-0.01718903171,6.0407011073,-0.02453550834,6.0426144516,-0.02505145024
163,20290388,1,ok,3.261646e-09,3.302366e-09,2.389904e-09,2.649793e-09,1.8886163419,1.6395522411,0.3154341,0.009548539,1.8547385538e-08,6.0038822286,-0.002737089083,6.0,0.0,6.0192870541,-0.01055893175,6.0124732105,-0.007321794071,6.0302403449,-0.01725497211,6.0412926767,-0.02479540641,6.0428902755,-0.02536032982
164,20290389,1,ok,3.262632e-09,3.307307e-09,2.389681e-09,2.653119e-09,1.8869531815,1.6395728862,0.320769,0.01041919,1.8547591197e-08,6.0039840632,-0.002742885275,6.0,0.0,6.0192746881,-0.01054321156,6.0127452,-0.007301154308,6.03074686,-0.01723039343,6.0412845378,-0.02488398265,6.0430560375,-0.02483608277
165,20290390,1,ok,3.256409e-09,3.300271e-09,2.385319e-09,2.651124e-09,1.8854584377,1.6441212986,0.320123,0.01194739,1.85475758e-08,6.0039250455,-0.00274743032,6.0,0.0,6.0193105861,-0.01053416783,6.012538178,-0.007342615806,6.0306484001,-0.01740925095,6.0410975321,-0.02474959795,6.042578145,-0.02525900235
166,20290391,1,ok,3.261832e-09,3.297635e-09,2.389159e-09,2.64805e-09,1.8871244621,1.6420685188,0.3165854,0.007670408,1.8547315707e-08,6.0038688601,-0.002734139835,6.0,0.0,6.0193496162,-0.01056350269,6.0125041346,-0.007223351082,6.0301923139,-0.01730482409,6.0407559862,-0.02443798731,6.042839911,-0.02558291751
167,20290392,1,ok,3.252232e-09,3.298526e-09,2.387495e-09,2.64675e-09,1.8894526444,1.6439148713,0.3207022,0.01096848,1.8548040946e-08,6.003930468,-0.002715539583,6.0,0.0,6.0193200468,-0.01055808785,6.0127661988,-0.007401987618,6.0305822723,-0.01728130386,6.0416764333,-0.0249028796,6.0428271994,-0.02519312112
168,20290393,1,ok,3.257652e-09,3.302075e-09,2.388116e-09,2.650408e-09,1.8882003315,1.6456066325,0.316732,0.01346974,1.8547587471e-08,6.0039709311,-0.002736284113,6.0,0.0,6.0193520056,-0.01056056889,6.0125169343,-0.007275500774,6.0304163043,-0.01720694516,6.04114018,-0.02478930509,6.0428779724,-0.02529646791
169,20290394,1,ok,3.265e-09,3.300264e-09,2.389526e-09,2.648808e-09,1.8864978858,1.6393485998,0.321099,0.00585985,1.854785046e-08,6.0039994,-0.002748454904,6.0,0.0,6.019256455,-0.01044768154,6.012749949,-0.00709786644,6.030483025,-0.01710708216,6.0405091948,-0.02474193588,6.0423401969,-0.02511455158
170,20290395,1,ok,3.257879e-09,3.293102e-09,2.384543e-09,2.647692e-09,1.8853362781,1.6445225053,0.3169069,0.006818093,1.8547610589e-08,6.0038979619,-0.002752460108,6.0,0.0,6.0192891893,-0.01047657679,6.0124779788,-0.007139216695,6.0306011097,-0.01725429048,6.0411635711,-0.02474159163,6.0425086426,-0.02503990861
171,20290396,1,ok,3.268018e-09,3.306835e-09,2.391527e-09,2.653033e-09,1.8796648401,1.6442344964,0.3186728,0.01779309,1.8547385614e-08,6.0038941575,-0.002741646313,6.0,0.0,6.0192501734,-0.01052676632,6.0126460652,-0.007348444302,6.0304048237,-0.01732331929,6.0410586796,-0.02457244868,6.0428950912,-0.02538065299
172,20290397,1,ok,3.253863e-09,3.296173e-09,2.383966e-09,2.647926e-09,1.8902004958,1.6451537394,0.3174061,0.007330133,1.8547897913e-08,6.0038764179,-0.002712978745,6.0,0.0,6.0192983577,-0.01053640144,6.0124598259,-0.007223515973,6.0304600088,-0.01725108774,6.041627181,-0.02491808552,6.043037874,-0.02530986406
173,20290398,1,ok,3.25956e-09,3.29868e-09,2.388975e-09,2.648555e-09,1.8880687439,1.6482825017,0.3158358,0.01466652,1.8547208097e-08,6.0039836107,-0.002736432674,6.0,0.0,6.0192935427,-0.01049934997,6.0127938791,-0.007260307303,6.0304808372,-0.01720414487,6.0410124971,-0.02477967364,6.0435298862,-0.0252441839
174,20290399,1,ok,3.266661e-09,3.30272e-09,2.391648e-09,2.651117e-09,1.8823196443,1.6451263331,0.3168759,0.01856898,1.8547092929e-08,6.0039228807,-0.002743386617,6.0,0.0,6.019290816,-0.01051539838,6.0124289543,-0.007289652777,6.0303408428,-0.01735208763,6.0414440347,-0.02479605928,6.0434331982,-0.02553112783
175,20290400,1,ok,3.265135e-09,3.301778e-09,2.389407e-09,2.650827e-09,1.8829134302,1.6477787114,0.319575,0.01747336,1.8547189976e-08,6.0039781926,-0.002764483479,6.0,0.0,6.0192853201,-0.01046467706,6.0127404982,-0.007134918489,6.0303708968,-0.01720293729,6.0408128414,-0.02477996921,6.043333652,-0.02538772025
176,20290401,1,ok,3.274429e-09,3.300618e-09,2.395821e-09,2.649133e-09,1.881969205,1.6434391828,0.3160628,0.01082242,1.8547303366e-08,6.0038830361,-0.002752709064,6.0,0.0,6.0192555095,-0.01054448211,6.0126051459,-0.007345268513,6.0304110761,-0.01732890754,6.0414755583,-0.02460741726,6.0427975822,-0.02533699179
177,20290402,1,ok,3.272061e-09,3.293401e-09,2.392815e-09,2.645786e-09,1.8788791548,1.652096066,0.3196764,0.01627842,1.8547829834e-08,6.0039644151,-0.00276093135,6.0,0.0,6.0193020017,-0.01043887285,6.0127375432,-0.007089905553,6.0304918791,-0.01725418253,6.0407384436,-0.02473465702,6.0428086241,-0.02496368533
178,20290403,1,ok,3.261813e-09,3.299593e-09,2.390454e-09,2.64817e-09,1.8866638449,1.6460138951,0.3165048,0.02008722,1.8547409556e-08,6.0038654634,-0.002748978654,6.0,0.0,6.019285663,-0.01054644975,6.0125082282,-0.007220385072,6.0304298016,-0.01722712818,6.0412351501,-0.0247778428,6.0424048978,-0.02542688933
179,20290404,1,ok,3.263415e-09,3.301578e-09,2.391036e-09,2.649258e-09,1.8873115902,1.6415546066,0.3158561,0.009920684,1.854752577e-08,6.003912398,-0.002746357923,6.0,0.0,6.019310022,-0.01052450526,6.0125533499,-0.007341603028,6.0302760116,-0.0173109212,6.0411519761,-0.02442130893,6.0428422439,-0.02509232985
180,20290405,1,ok,3.257562e-09,3.30018e-09,2.386493e-09,2.649898e-09,1.8865527507,1.6407882751,0.3186855,0.008486664,1.8547870008e-08,6.0039636734,-0.002718110234,6.0,0.0,6.0193334381,-0.01055640787,6.0125815369,-0.007276346349,6.0304370078,-0.0173172804,6.041301943,-0.02479145262,6.0428758853,-0.02529743592
181,20290406,1,ok,3.250611e-09,3.306136e-09,2.385229e-09,2.651967e-09,1.8956537487,1.6426703985,0.3187762,0.01984959,1.8547429415e-08,6.0039407239,-0.002718340718,6.0,0.0,6.0192490443,-0.01051932315,6.0125368266,-0.007297574006,6.030472054,-0.01734256782,6.0415250699,-0.02513888875,6.0428971146,-0.02531890608
182,20290407,1,ok,3.2632e-09,3.304043e-09,2.388523e-09,2.654462e-09,1.8834525387,1.645696885,0.3197037,0.01443206,1.8547136337e-08,6.0040035479,-0.002767536888,6.0,0.0,6.0193765831,-0.01051393309,6.0127251765,-0.007115510013,6.0303033671,-0.01725356578,6.0410791852,-0.02473770179,6.0430185381,-0.02521351846
183,20290408,1,ok,3.257392e-09,3.296791e-09,2.38783e-09,2.645955e-09,1.8905035647,1.6442743545,0.3158185,0.01005715,1.8547567063e-08,6.0039353985,-0.002736836519,6.0,0.0,6.0192285936,-0.01054130058,6.0125531758,-0.007334048836,6.0303609686,-0.01732764718,6.041343237,-0.02483059427,6.0427183385,-0.02525011308
184,20290409,1,ok,3.268615e-09,3.304621e-09,2.391992e-09,2.651657e-09,1.8788608818,1.6451235698,0.3176322,0.01616689,1.8547379984e-08,6.0038899183,-0.002748821902,6.0,0.0,6.0192340307,-0.01053576307,6.0125750129,-0.007286399167,6.0304991919,-0.01737223708,6.0414275408,-0.02478761268,6.0428259096,-0.02534660137
185,20290410,1,ok,3.248114e-09,3.300372e-09,2.380232e-09,2.65092e-09,1.8913848309,1.6447291726,0.3210237,0.01280673,1.8547882696e-08,6.0039552333,-0.002723251481,6.0,0.0,6.0192678227,-0.01052419229,6.0125946835,-0.007226635632,6.0304192708,-0.01734470282,6.0412622657,-0.0246229495,6.0427291131,-0.02535981462
186,20290411,1,ok,3.252986e-09,3.302528e-09,2.381717e-09,2.652731e-09,1.8880982745,1.6346870389,0.31724,0.005089477,1.854768591e-08,6.0039481765,-0.002732917386,6.0,0.0,6.0193334142,-0.01038342654,6.0125781445,-0.006975933534,6.030600985,-0.01721545329,6.041027018,-0.02494472237,6.0426724872,-0.02495580316
187,20290412,1,ok,3.266243e-09,3.304626e-09,2.391741e-09,2.651265e-09,1.8859427784,1.6457096902,0.3157691,0.01825046,1.8547337569e-08,6.0038901071,-0.002744320836,6.0,0.0,6.0192373418,-0.0105398109,6.0126479944,-0.0072267462,6.0304035576,-0.01731571985,6.0414631768,-0.02473183706,6.0428243653,-0.02526445916
188,20290413,1,ok,3.253636e-09,3.296794e-09,2.386437e-09,2.646387e-09,1.8904022393,1.6369259017,0.3169127,0.008716958,1.8547702002e-08,6.0038966523,-0.002723571054,6.0,0.0,6.0192802145,-0.010511259,6.0127464319,-0.007334732383,6.0304726627,-0.01717941118,6.0413026074,-0.02478703739,6.0428168367,-0.02535771449
189,20290414,1,ok,3.267388e-09,3.294604e-09,2.390307e-09,2.647909e-09,1.87999128,1.6488277813,0.3172739,0.01370191,1.8547204576e-08,6.0039630795,-0.002755015584,6.0,0.0,6.0192950945,-0.01048590555,6.0124943489,-0.007232155895,6.030575454,-0.01729988598,6.0412004161,-0.02453972485,6.0435567076,-0.02529148997
190,20290415,1,ok,3.259137e-09,3.303065e-09,2.387323e-09,2.651435e-09,1.8894854385,1.6311683079,0.315732,0.008788659,1.8547691829e-08,6.0039775869,-0.002729449527,6.0,0.0,6.0193285269,-0.01055079936,6.0125438083,-0.007226763758,6.0304924321,-0.0173020579,6.041503663,-0.02468962524,6.0427383475,-0.02519835787
191,20290416,1,ok,3.264546e-09,3.306267e-09,2.390133e-09,2.652798e-09,1.8815742262,1.6409900791,0.3183855,0.01084595,1.8547598444e-08,6.0038962773,-0.00274355499,6.0,0.0,6.0192854678,-0.0105385363,6.0126147464,-0.007262420779,6.0304098801,-0.01738264659,6.0411946939,-0.02462491588,6.0426165624,-0.02522143082
192,20290417,1,ok,3.265544e-09,3.30452e-09,2.388763e-09,2.653439e-09,1.8831425595,1.6452311821,0.3202314,0.01621723,1.8547709326e-08,6.0039658901,-0.002737581854,6.0,0.0,6.0192834722,-0.01050987161,6.0125470796,-0.007283053323,6.0306827315,-0.01733644343,6.0410897401,-0.02482774858,6.0427803622,-0.02511503123
193,20290418,1,ok,3.277579e-09,3.298067e-09,2.394314e-09,2.649935e-09,1.8785410212,1.6490254613,0.320284,0.01577533,1.8547454227e-08,6.0039850243,-0.002761579002,6.0,0.0,6.0192963133,-0.01043846715,6.0127040827,-0.007225744244,6.030539941,-0.01727818729,6.0415080146,-0.02464925505,6.0429774827,-0.02515297615
194,20290419,1,ok,3.25675e-09,3.297068e-09,2.388629e-09,2.64611e-09,1.8854826258,1.6452233971,0.3178501,0.01134529,1.8547723688e-08,6.0039422483,-0.002747585316,6.0,0.0,6.0192597987,-0.0104726624,6.0127845595,-0.007202706666,6.0305243981,-0.0172051887,6.0410800654,-0.02474696074,6.0423985027,-0.02533320922
195,20290420,1,ok,3.259032e-09,3.305468e-09,2.386619e-09,2.653844e-09,1.8848518985,1.6399720213,0.3200152,0.01010422,1.8547525602e-08,6.0039926129,-0.00275107779,6.0,0.0,6.0192917061,-0.01050166663,6.0125210391,-0.00719404913,6.030565948,-0.01730362844,6.0412825138,-0.02470699082,6.0428406711,-0.02528599375
196,20290421,1,ok,3.262719e-09,3.308308e-09,2.387978e-09,2.654313e-09,1.8840118833,1.6423232928,0.3187807,0.01391728,1.8547849144e-08,6.0040108613,-0.002720228578,6.0,0.0,6.019700138,-0.0105175665,6.0124043837,-0.007083465002,6.030512268,-0.01728759719,6.0414261328,-0.02473255116,6.04297667,-0.02520293881
197,20290422,1,ok,3.264031e-09,3.303194e-09,2.387592e-09,2.652062e-09,1.8904593572,1.645617029,0.3218918,0.01774106,1.8547814729e-08,6.0039195288,-0.002741031353,6.0,0.0,6.0192752917,-0.01043254332,6.0127907859,-0.007252552215,6.0306937647,-0.01731409545,6.0406604549,-0.02448710843,6.042778945,-0.02504903948
198,20290423,1,ok,3.258357e-09,3.301728e-09,2.38763e-09,2.651632e-09,1.8894353044,1.6451005852,0.3157833,0.0142666,1.8547411584e-08,6.0039829457,-0.002728642634,6.0,0.0,6.0193408591,-0.01055340344,6.0128803901,-0.007356790345,6.0304814744,-0.01732746578,6.040894566,-0.02457193409,6.043371875,-0.0253067662
199,20290424,1,ok,3.26461e-09,3.305283e-09,2.390301e-09,2.65228e-09,1.8806702024,1.6377403413,0.3178334,0.006407217,1.8547287653e-08,6.0039414942,-0.002758756023,6.0,0.0,6.0192761902,-0.01046461273,6.0128110865,-0.007212435501,6.0305597038,-0.01714739559,6.0407454933,-0.02437514496,6.0432358249,-0.02505531621
200,20290425,1,ok,3.254281e-09,3.302036e-09,2.38452e-09,2.652189e-09,1.8865771715,1.6445859184,0.3198576,0.01347157,1.8547491718e-08,6.0039995575,-0.002743025217,6.0,0.0,6.0193316438,-0.01054366787,6.0125096031,-0.007299593627,6.0305184067,-0.01733864878,6.0412186316,-0.02479545272,6.0428307692,-0.02526784349
