sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20370378,1,ok,6.070233e-09,5.063484e-09,4.012081e-09,3.944367e-09,1.0938884145,1.1522557474,0.1975398,0.002330413,1.8572551965e-08,6.0034988563,-0.003134343486,6.0,0.0,6.0304730548,-0.01827374661,6.0184347592,-0.01374313688,6.0369177062,-0.02378262456,6.0424347598,-0.02806979139,6.0433684989,-0.02817608199
154,20370379,1,ok,6.088646e-09,5.073348e-09,4.019336e-09,3.947298e-09,1.0901644496,1.1554063589,0.1983168,0.007561503,1.8572741545e-08,6.0035330227,-0.003153604641,6.0,0.0,6.0300615167,-0.01825931345,6.0183217995,-0.013737564,6.0368350429,-0.02377739726,6.0423131508,-0.02806536574,6.0424931886,-0.02797500617
155,20370380,1,ok,6.059331e-09,5.064044e-09,4.005845e-09,3.939965e-09,1.0948249311,1.1583719423,0.1985271,0.008630159,1.8573062035e-08,6.0034904064,-0.003127397985,6.0,0.0,6.0306290148,-0.01802929246,6.0180344938,-0.01356635964,6.0370922858,-0.02353369393,6.0425699383,-0.02819849043,6.042646478,-0.02813753897
156,20370381,1,ok,6.072271e-09,5.053497e-09,4.015572e-09,3.93573e-09,1.0930587296,1.1611144974,0.1978648,0.008858241,1.8572830891e-08,6.0034784257,-0.003131238568,6.0,0.0,6.0314696823,-0.01788224256,6.0190690525,-0.0138149896,6.0369322577,-0.02372678923,6.0418801622,-0.02787169271,6.0434393431,-0.02823840973
157,20370382,1,ok,6.089917e-09,5.070511e-09,4.015754e-09,3.947171e-09,1.0907712098,1.1506139261,0.1988152,0.001935409,1.8572996225e-08,6.0035164698,-0.003138671022,6.0,0.0,6.0300330381,-0.01826763251,6.018028202,-0.01362720474,6.0365889298,-0.02371135421,6.0420232,-0.02782577679,6.0418095484,-0.02798424327
158,20370383,1,ok,6.062213e-09,5.074263e-09,4.006933e-09,3.949507e-09,1.0931934717,1.1487564532,0.197845,0.0006096191,1.8572483072e-08,6.0035291598,-0.003146928041,6.0,0.0,6.0302127035,-0.01799581043,6.018621161,-0.01370704865,6.0371636465,-0.02386039384,6.0418833184,-0.02777737287,6.0431055662,-0.0281158737
159,20370384,1,ok,6.060843e-09,5.069107e-09,4.006726e-09,3.945197e-09,1.0963971046,1.1575024981,0.197876,0.009075629,1.8572799315e-08,6.0034987468,-0.003102317436,6.0,0.0,6.0309381316,-0.01831313641,6.0183559789,-0.01370874149,6.0370160082,-0.02369602282,6.042716494,-0.02810294702,6.0430294057,-0.02831108471
160,20370385,1,ok,6.078279e-09,5.05814e-09,4.017489e-09,3.941414e-09,1.0928023144,1.1594194769,0.1972964,0.007839975,1.8572843643e-08,6.0035292449,-0.003128801458,6.0,0.0,6.0315567757,-0.01838293583,6.0186951369,-0.01387241664,6.0370168997,-0.02381934451,6.0423451574,-0.0280839942,6.0427804602,-0.02817139335
161,20370386,1,ok,6.067823e-09,5.069916e-09,4.010317e-09,3.946045e-09,1.0941031943,1.153207986,0.1976566,0.004364394,1.8572572939e-08,6.0035308634,-0.003127754882,6.0,0.0,6.0308473422,-0.01805346894,6.0186628912,-0.01375408968,6.0367551896,-0.02379738669,6.0417392447,-0.02803528018,6.043808568,-0.02812272768
162,20370387,1,ok,6.076405e-09,5.068936e-09,4.015086e-09,3.945844e-09,1.0931096096,1.1541040601,0.1977102,0.005226823,1.8572676604e-08,6.0035250788,-0.003125199858,6.0,0.0,6.0312396876,-0.0183498414,6.0184088036,-0.01383341502,6.0367456488,-0.02378233098,6.042304418,-0.02806076322,6.0434180278,-0.02810288073
163,20370388,1,ok,6.059094e-09,5.063785e-09,4.004163e-09,3.942457e-09,1.0970612459,1.1505216452,0.1984228,0.00195256,1.8572970067e-08,6.003501896,-0.003104175554,6.0,0.0,6.0307796759,-0.01829635378,6.0182356466,-0.01379584709,6.0368398228,-0.0237777986,6.042856728,-0.02807457266,6.0431904908,-0.0282926601
164,20370389,1,ok,6.075836e-09,5.073237e-09,4.013937e-09,3.949623e-09,1.092763272,1.1547759176,0.197692,0.006837957,1.8572399564e-08,6.0035484766,-0.00313015227,6.0,0.0,6.0309105462,-0.01831154279,6.0183992709,-0.01363081014,6.0369085959,-0.02366142794,6.0425888363,-0.02815958165,6.0430049113,-0.02833625445
165,20370390,1,ok,6.083553e-09,5.060614e-09,4.019669e-09,3.938823e-09,1.0914374698,1.1558550241,0.1981152,0.004748566,1.8572831036e-08,6.0035314849,-0.003135708478,6.0,0.0,6.0312715395,-0.0180262289,6.0189045343,-0.01377092242,6.0369779542,-0.02360399082,6.0426106384,-0.02826952314,6.0431664962,-0.0282328827
166,20370391,1,ok,6.052994e-09,5.055807e-09,4.006493e-09,3.936953e-09,1.0965383619,1.1584233609,0.1979371,0.006320207,1.8573026243e-08,6.0035305583,-0.003135943283,6.0,0.0,6.0312661824,-0.01833589476,6.0182621949,-0.01371892476,6.0370569946,-0.02376670769,6.0421935213,-0.02817023,6.0428419188,-0.02819922885
167,20370392,1,ok,6.048258e-09,5.067495e-09,3.99634e-09,3.945879e-09,1.098229347,1.1507018643,0.1984304,0.001963778,1.8572939767e-08,6.0035071705,-0.003118474349,6.0,0.0,6.0295533048,-0.0182398043,6.0182709931,-0.01352488924,6.0368704056,-0.02373577552,6.0418725015,-0.02796894642,6.0424456552,-0.02822404206
168,20370393,1,ok,6.060465e-09,5.066723e-09,4.006514e-09,3.945846e-09,1.0947671048,1.1589988245,0.1980764,0.009247658,1.8572840743e-08,6.0035433401,-0.00312167949,6.0,0.0,6.0315513739,-0.01804876126,6.0186316197,-0.01377854582,6.0368535058,-0.02374997763,6.041986052,-0.02801917592,6.0432252394,-0.02837174532
169,20370394,1,ok,6.087634e-09,5.060461e-09,4.024075e-09,3.938274e-09,1.0909712338,1.1591282831,0.1982526,0.008409783,1.8572939085e-08,6.0035075586,-0.003148000684,6.0,0.0,6.0318883476,-0.0181041146,6.0185583046,-0.01384505983,6.0367563296,-0.02359557783,6.0423119686,-0.02801612335,6.0425422968,-0.02791494504
170,20370395,1,ok,6.051948e-09,5.058505e-09,4.005076e-09,3.937132e-09,1.0966481366,1.1581777979,0.1985005,0.006636406,1.8573048898e-08,6.0035260959,-0.00312936956,6.0,0.0,6.0312688503,-0.0180178591,6.0181747509,-0.01377941319,6.0370745929,-0.02366220548,6.0427181248,-0.02801339909,6.0428000062,-0.02825587615
171,20370396,1,ok,6.078418e-09,5.065517e-09,4.0128e-09,3.944376e-09,1.092603789,1.1565889934,0.1981735,0.007076346,1.8572965594e-08,6.0035242701,-0.003131130448,6.0,0.0,6.0300250873,-0.01826425241,6.0181502666,-0.01372956293,6.0367795087,-0.02377149979,6.0418871274,-0.02787278936,6.0423771482,-0.02811741718
172,20370397,1,ok,6.057536e-09,5.07901e-09,4.006633e-09,3.950401e-09,1.0949140522,1.1495325384,0.1980426,0.002697463,1.8572532837e-08,6.0035408386,-0.003137209709,6.0,0.0,6.0310814469,-0.01833330919,6.0184257229,-0.01370523427,6.0365087823,-0.02368946976,6.0419816752,-0.02817293601,6.0430252669,-0.0282260871
173,20370398,1,ok,6.075707e-09,5.066297e-09,4.016038e-09,3.943196e-09,1.0921542003,1.1578232705,0.1980167,0.008416877,1.8572528544e-08,6.0035267072,-0.003152445715,6.0,0.0,6.0310073124,-0.01832834199,6.018298904,-0.01377472548,6.0369803188,-0.02377518657,6.0422245364,-0.02804428214,6.0430342058,-0.02815683951
174,20370399,1,ok,6.071856e-09,5.071679e-09,4.016787e-09,3.946598e-09,1.092991878,1.1566254193,0.1978261,0.008714043,1.8572433942e-08,6.0035021421,-0.003138870964,6.0,0.0,6.0318690282,-0.01840610824,6.0184937159,-0.01382941194,6.0368953723,-0.02372228777,6.042393537,-0.02818400378,6.0429841033,-0.02812857701
175,20370400,1,ok,6.063823e-09,5.070289e-09,4.009325e-09,3.946665e-09,1.0926197725,1.1539279631,0.1980685,0.005405468,1.8572323408e-08,6.003527665,-0.003153950432,6.0,0.0,6.0306386089,-0.01797734198,6.0183406241,-0.01352804953,6.0370416215,-0.02375963205,6.0420821076,-0.02808240161,6.0429340352,-0.02857886734
176,20370401,1,ok,6.062387e-09,5.066358e-09,4.013055e-09,3.941755e-09,1.093518735,1.1565844528,0.1984766,0.006997913,1.8573003759e-08,6.0035768823,-0.00315019695,6.0,0.0,6.0325235201,-0.0179819049,6.0187027368,-0.01388780353,6.0365030174,-0.02374040062,6.0417581323,-0.02781378247,6.0421059752,-0.02816441062
177,20370402,1,ok,6.070141e-09,5.058929e-09,4.0118e-09,3.939952e-09,1.0942595079,1.1606246565,0.1982656,0.009457769,1.8572893954e-08,6.003508444,-0.003136974749,6.0,0.0,6.0310317476,-0.01830817139,6.0183897418,-0.01380028913,6.0367930426,-0.02374101482,6.0423561593,-0.02801213529,6.0428452064,-0.0282052499
178,20370403,1,ok,6.059491e-09,5.065825e-09,4.008655e-09,3.943473e-09,1.0959062172,1.1514452669,0.1980845,0.002082026,1.8572658821e-08,6.0035041612,-0.003129746608,6.0,0.0,6.0314118532,-0.01835954351,6.0184376128,-0.01374726272,6.0369753103,-0.02366403048,6.042063501,-0.02793120049,6.0431270524,-0.0283817128
179,20370404,1,ok,6.067147e-09,5.059993e-09,4.011483e-09,3.9398e-09,1.0936798454,1.1602513015,0.1979376,0.009394229,1.857282556e-08,6.0035151617,-0.003137326888,6.0,0.0,6.0308817449,-0.01799545867,6.0184614647,-0.01368107304,6.037121034,-0.02365322781,6.0422578251,-0.02805513488,6.0431783585,-0.02831905023
180,20370405,1,ok,6.088774e-09,5.05045e-09,4.01884e-09,3.93443e-09,1.0897419796,1.1608042308,0.197265,0.007690379,1.8572745968e-08,6.0034915558,-0.003104799322,6.0,0.0,6.0306556931,-0.01830270131,6.0183884268,-0.013726044,6.0367293657,-0.02374558774,6.0419739932,-0.02788113753,6.0426663648,-0.02820565461
181,20370406,1,ok,6.06056e-09,5.078828e-09,4.010323e-09,3.947927e-09,1.0945927143,1.1511183189,0.1981494,0.004445691,1.8572495015e-08,6.0035535685,-0.003137540132,6.0,0.0,6.031513694,-0.01803722001,6.018448031,-0.01378976164,6.0368563969,-0.0236809826,6.0418304005,-0.02770964837,6.0431041722,-0.02821636858
182,20370407,1,ok,6.067374e-09,5.063098e-09,4.010428e-09,3.942066e-09,1.0943906625,1.1534816338,0.1983248,0.003570882,1.8572944527e-08,6.0034971527,-0.003116886003,6.0,0.0,6.0313887056,-0.01803540442,6.0184352831,-0.01381074989,6.0370940482,-0.02369322148,6.0418605831,-0.02793616482,6.0428464365,-0.02828807287
183,20370408,1,ok,6.064022e-09,5.053921e-09,4.010461e-09,3.935587e-09,1.0936579317,1.1601907657,0.19837,0.008078683,1.8573015762e-08,6.0034740039,-0.003132989595,6.0,0.0,6.0314550181,-0.01792758032,6.0183490368,-0.01378389319,6.0369531548,-0.02370578465,6.0415592646,-0.02815998885,6.0427148236,-0.02819563513
184,20370409,1,ok,6.080851e-09,5.076478e-09,4.01514e-09,3.953495e-09,1.091637029,1.1538196669,0.198297,0.006991089,1.857255602e-08,6.003525395,-0.003153085592,6.0,0.0,6.0306887368,-0.01830382802,6.0182523818,-0.0136317214,6.036877428,-0.02383183394,6.0419398922,-0.02784164919,6.042504638,-0.02811316563
185,20370410,1,ok,6.068326e-09,5.056583e-09,4.009323e-09,3.940022e-09,1.0938376208,1.15978979,0.1972199,0.008057787,1.8573078612e-08,6.0035464274,-0.003098289071,6.0,0.0,6.0307540529,-0.01829758543,6.0182078198,-0.0137053377,6.0368176503,-0.02373975789,6.0422049659,-0.02808316873,6.0422585621,-0.02830870696
186,20370411,1,ok,6.086848e-09,5.063527e-09,4.017734e-09,3.946028e-09,1.0915753346,1.151161674,0.1976311,0.001293244,1.8572779037e-08,6.0035047207,-0.003107045486,6.0,0.0,6.0312119119,-0.01835849902,6.0186058524,-0.01386851354,6.037161529,-0.02382809846,6.0422772932,-0.02795550828,6.0436204788,-0.02819409313
187,20370412,1,ok,6.096198e-09,5.074339e-09,4.024905e-09,3.9483e-09,1.087675431,1.1558189632,0.1979639,0.008477748,1.8572799425e-08,6.0035164926,-0.003143121321,6.0,0.0,6.0316764915,-0.01796426732,6.0188039933,-0.01377499151,6.0369783161,-0.02370184352,6.0415396964,-0.0280424895,6.0430418489,-0.02789342835
188,20370413,1,ok,6.068501e-09,5.05584e-09,4.012224e-09,3.937567e-09,1.0925679585,1.1530004,0.197501,0.0006291179,1.857265865e-08,6.003492021,-0.003127023341,6.0,0.0,6.0311911102,-0.0183521259,6.0180685672,-0.01374694941,6.0368445883,-0.02371803641,6.0421692675,-0.02817278958,6.0438591695,-0.02821557827
189,20370414,1,ok,6.083324e-09,5.063623e-09,4.016731e-09,3.942578e-09,1.090460514,1.1577862948,0.1981468,0.007417669,1.8572862634e-08,6.0035409352,-0.00314699051,6.0,0.0,6.0306322505,-0.01831299409,6.0181759987,-0.0136503881,6.036789683,-0.02367500729,6.0421651206,-0.02785974308,6.0427804083,-0.02822080348
190,20370415,1,ok,6.053504e-09,5.063662e-09,4.000531e-09,3.943895e-09,1.0974217619,1.1584278532,0.1985083,0.008435281,1.8573371369e-08,6.0035213378,-0.003094088562,6.0,0.0,6.0311132032,-0.01834400317,6.0183605831,-0.01372817672,6.0365295862,-0.02355520136,6.0424328468,-0.0280108728,6.0429407691,-0.02807848734
191,20370416,1,ok,6.071068e-09,5.06406e-09,4.011326e-09,3.941672e-09,1.0940770735,1.157119383,0.1978664,0.006883364,1.8572924115e-08,6.0035455975,-0.003115217895,6.0,0.0,6.030947742,-0.01833185893,6.0181256815,-0.0137847698,6.0367001374,-0.0237649762,6.0428366773,-0.02817691998,6.0434469365,-0.0282009773
192,20370417,1,ok,6.084114e-09,5.055892e-09,4.018044e-09,3.938729e-09,1.0909446159,1.1549202804,0.1972174,0.002696773,1.8572459298e-08,6.0034979378,-0.003115203812,6.0,0.0,6.0308059605,-0.01830767476,6.0183037287,-0.01370377899,6.0370576956,-0.02374145633,6.0415297759,-0.028063641,6.0438935687,-0.02835645429
193,20370418,1,ok,6.076818e-09,5.072353e-09,4.016581e-09,3.946686e-09,1.0924845787,1.1573447021,0.1978791,0.009441338,1.8572301432e-08,6.0035593652,-0.003139719889,6.0,0.0,6.0312080198,-0.01805751763,6.0185854914,-0.01380795362,6.0369122872,-0.02371318156,6.0418888674,-0.02791436255,6.0434760742,-0.02849972404
194,20370419,1,ok,6.067727e-09,5.06907e-09,4.012251e-09,3.94522e-09,1.0940512073,1.1576034228,0.1977138,0.008917884,1.8572919306e-08,6.0035285887,-0.003142026716,6.0,0.0,6.0312305975,-0.01834420599,6.0185514948,-0.01390568427,6.0367571135,-0.023825193,6.0420153302,-0.02783752659,6.0422816158,-0.02788185229
195,20370420,1,ok,6.093412e-09,5.064287e-09,4.021794e-09,3.943889e-09,1.0906645936,1.1561301261,0.1978772,0.006286554,1.8572724569e-08,6.0035191474,-0.003128632362,6.0,0.0,6.0309896919,-0.01834657921,6.0182929898,-0.01387372309,6.0367407089,-0.02369335958,6.0419816971,-0.02782682234,6.0432359652,-0.0282975617
196,20370421,1,ok,6.073091e-09,5.065599e-09,4.012533e-09,3.9444e-09,1.0931662137,1.1512947121,0.1979646,0.00185616,1.8572805555e-08,6.0035028711,-0.003132302027,6.0,0.0,6.0308898752,-0.01832154704,6.018310825,-0.01358861794,6.0369933891,-0.02375000408,6.0425641867,-0.02814405243,6.0427594284,-0.02818389935
197,20370422,1,ok,6.058307e-09,5.05688e-09,4.003131e-09,3.938028e-09,1.0949003374,1.1605159468,0.1984392,0.009153135,1.8573086329e-08,6.0034741157,-0.003114494343,6.0,0.0,6.0308889473,-0.01797333056,6.0181149472,-0.01366727806,6.0368278566,-0.02369720404,6.0425117344,-0.0277545438,6.0429533218,-0.02829002232
198,20370423,1,ok,6.078994e-09,5.049388e-09,4.017016e-09,3.936862e-09,1.0924645441,1.1539474027,0.1976545,0.002116686,1.8572700237e-08,6.0034740537,-0.003144302767,6.0,0.0,6.0311472657,-0.01836050326,6.0184627733,-0.01388470836,6.0370316924,-0.02381403369,6.0419724416,-0.02787450675,6.0435360901,-0.02816922548
199,20370424,1,ok,6.058502e-09,5.072994e-09,4.004611e-09,3.946811e-09,1.0962850733,1.1487125118,0.1985324,0.001634216,1.8573095682e-08,6.0035248888,-0.003111766101,6.0,0.0,6.0312018926,-0.0183495581,6.0183998296,-0.01368977956,6.0367606128,-0.02368286182,6.041828488,-0.02793117842,6.0422112466,-0.0281122062
200,20370425,1,ok,6.09296e-09,5.071267e-09,4.023831e-09,3.943223e-09,1.0888265686,1.1564881118,0.1977935,0.007898621,1.8572832006e-08,6.0035698162,-0.003136164114,6.0,0.0,6.0313585743,-0.01794301077,6.0183371194,-0.01385956348,6.0363797817,-0.02375294625,6.0417849885,-0.02789886956,6.0432411035,-0.0281763321
