sample,seed,sw_stat_mismatch,status,trise_s,tfall_s,tpdlh_s,tpdhl_s,ipeak_source_a,ipeak_sink_a,ishoot_rise_a,ishoot_fall_a,energy_per_edge_j,vout_max_v,vout_min_v,vin_max_v,vin_min_v,n1_max_v,n1_min_v,n2_max_v,n2_min_v,n3_max_v,n3_min_v,n4_max_v,n4_min_v,n5_max_v,n5_min_v
153,20300378,1,ok,3.843834e-09,3.877535e-09,2.699911e-09,3.003747e-09,1.6743471039,1.4435204987,0.271393,0.001034423,1.855734792e-08,6.0036981539,-0.002557421681,6.0,0.0,6.0223613813,-0.01276372319,6.0136827,-0.008101552978,6.0297017926,-0.0166454262,6.0394249881,-0.02397476069,6.0409877031,-0.02428783772
154,20300379,1,ok,3.843825e-09,3.88196e-09,2.701872e-09,3.004029e-09,1.6785459516,1.4421453108,0.2729511,0.003683122,1.8557238307e-08,6.003716967,-0.002522516536,6.0,0.0,6.0223207141,-0.01270803576,6.013515697,-0.008077342535,6.0294383644,-0.0166323335,6.0390958898,-0.02400345838,6.0413284642,-0.02424074163
155,20300380,1,ok,3.854064e-09,3.877447e-09,2.705657e-09,3.001094e-09,1.6711172215,1.4550528536,0.2714522,0.01639865,1.8557330065e-08,6.0036894549,-0.002538837188,6.0,0.0,6.0223091404,-0.01265706392,6.0131504825,-0.008075539073,6.0296699141,-0.01661071939,6.0396938901,-0.02383686171,6.0415384729,-0.02411999049
156,20300381,1,ok,3.839373e-09,3.877989e-09,2.698342e-09,3.002678e-09,1.6778574056,1.4424230531,0.2717761,0.0005220043,1.8557455019e-08,6.0037011217,-0.002528290925,6.0,0.0,6.0223363849,-0.01255904475,6.0136488572,-0.008139618895,6.02962755,-0.01662495463,6.0391289289,-0.02393203461,6.0412022316,-0.02421934622
157,20300382,1,ok,3.847853e-09,3.874369e-09,2.703357e-09,3.000623e-09,1.674556366,1.4472980683,0.2725167,0.003905102,1.8557409623e-08,6.0036881007,-0.002541543649,6.0,0.0,6.0223429567,-0.01280312345,6.0136889752,-0.008065518583,6.0296217575,-0.01663625627,6.0393146007,-0.02408730726,6.0408838891,-0.02434417345
158,20300383,1,ok,3.858981e-09,3.881218e-09,2.706907e-09,3.005391e-09,1.6691610513,1.4451707006,0.2710879,0.004468344,1.8557051297e-08,6.0037176807,-0.002551896534,6.0,0.0,6.0223147068,-0.01303059545,6.0139571681,-0.008119102119,6.0299006369,-0.01670652617,6.0388612636,-0.02403094445,6.0414359001,-0.02428221317
159,20300384,1,ok,3.841889e-09,3.888011e-09,2.696764e-09,3.010573e-09,1.677481083,1.447805008,0.271626,0.009291252,1.8557246784e-08,6.0037368287,-0.002523676267,6.0,0.0,6.022346203,-0.01270332794,6.0135671744,-0.007959056843,6.0297269978,-0.01664724729,6.0390747362,-0.02415312052,6.0416145885,-0.02438920046
160,20300385,1,ok,3.836747e-09,3.876228e-09,2.695845e-09,3.003853e-09,1.6784411948,1.4458121895,0.2727669,0.003101479,1.8557427233e-08,6.0036947768,-0.00254480751,6.0,0.0,6.0223789956,-0.01267422154,6.0137394746,-0.00803157125,6.0297580799,-0.0167589487,6.0390877276,-0.02394224973,6.0407574031,-0.02424192717
161,20300386,1,ok,3.850497e-09,3.869083e-09,2.700963e-09,3.000553e-09,1.6740584544,1.445022948,0.2731672,0.0006938712,1.8557584928e-08,6.0036690522,-0.002548246294,6.0,0.0,6.022357094,-0.01263101405,6.0137410909,-0.008028806842,6.0295245937,-0.01666208535,6.0398250129,-0.02398100404,6.0410478868,-0.02430980365
162,20300387,1,ok,3.852788e-09,3.892645e-09,2.703112e-09,3.012302e-09,1.6721497829,1.4508826701,0.2723139,0.0148438,1.8556767974e-08,6.0037041967,-0.002563083402,6.0,0.0,6.0223209942,-0.01261025477,6.0133561859,-0.008078575988,6.0299090583,-0.01662387033,6.0395278691,-0.02394316694,6.0413962332,-0.02455264021
163,20300388,1,ok,3.844176e-09,3.880096e-09,2.698311e-09,3.006016e-09,1.67580251,1.4514100398,0.2730429,0.01038731,1.8557165245e-08,6.0037097491,-0.002523491166,6.0,0.0,6.0223740269,-0.01284291498,6.0135141351,-0.00804413875,6.0295720177,-0.01652807263,6.0389426995,-0.02358447509,6.0411808403,-0.02455982908
164,20300389,1,ok,3.851223e-09,3.885263e-09,2.702093e-09,3.008225e-09,1.6742805564,1.4422713703,0.2727242,0.002666618,1.85576616e-08,6.0037297914,-0.002530235374,6.0,0.0,6.0224145567,-0.0125836513,6.0136427578,-0.008023207633,6.0298915028,-0.01654474952,6.0391156485,-0.02390777494,6.0407938324,-0.02410233993
165,20300390,1,ok,3.853398e-09,3.879918e-09,2.70384e-09,3.007707e-09,1.671961975,1.4425064201,0.2722795,0.001198209,1.8557002638e-08,6.003712325,-0.002558107126,6.0,0.0,6.0224396323,-0.01287422226,6.0139856654,-0.008131659559,6.0298208132,-0.01676509173,6.0389605035,-0.02411456026,6.0413402112,-0.02430202093
166,20300391,1,ok,3.859488e-09,3.87576e-09,2.710146e-09,2.999165e-09,1.6705581153,1.4560546361,0.2727219,0.01655114,1.8557218305e-08,6.003685921,-0.002554212062,6.0,0.0,6.0223617965,-0.01258867175,6.0131787095,-0.008056399155,6.0293269848,-0.01658438377,6.0397623777,-0.02400459865,6.0412402783,-0.02423201134
167,20300392,1,ok,3.851252e-09,3.884324e-09,2.702588e-09,3.007765e-09,1.6724700758,1.4459763677,0.2711985,0.006179562,1.855725087e-08,6.0037277019,-0.002540449857,6.0,0.0,6.022427046,-0.01274000621,6.0137032931,-0.008153671463,6.0297326201,-0.0166633793,6.0389048827,-0.02383868362,6.0411943744,-0.02434337217
168,20300393,1,ok,3.844471e-09,3.887282e-09,2.701792e-09,3.008882e-09,1.6753865497,1.4455224077,0.2714334,0.006827655,1.8556879072e-08,6.0037399918,-0.002509251962,6.0,0.0,6.0223822216,-0.01283833428,6.0137337171,-0.008093166488,6.0295326089,-0.01664744524,6.0393397213,-0.02409355849,6.0421679163,-0.02442951232
169,20300394,1,ok,3.865456e-09,3.879654e-09,2.708895e-09,3.005551e-09,1.6676772354,1.4481219886,0.2731684,0.006450788,1.8557144523e-08,6.0037079922,-0.002568975065,6.0,0.0,6.0223850282,-0.01274964236,6.0136344855,-0.008088395618,6.0299985129,-0.0166346967,6.0389015257,-0.02356189457,6.0406940754,-0.02426510633
170,20300395,1,ok,3.848786e-09,3.882802e-09,2.703029e-09,3.007636e-09,1.6728779211,1.4490634485,0.2719571,0.00863263,1.8556808286e-08,6.0037152216,-0.002538948551,6.0,0.0,6.0223669542,-0.0129092429,6.0137155961,-0.008153245485,6.029720107,-0.01668427883,6.0394629175,-0.02387847552,6.0415424274,-0.02451900721
171,20300396,1,ok,3.857923e-09,3.881768e-09,2.706443e-09,3.005114e-09,1.6698869897,1.4389817527,0.2717099,0.002344127,1.8557014146e-08,6.0037172758,-0.002535792656,6.0,0.0,6.0222863672,-0.01238373005,6.0137026607,-0.008143924282,6.0296604784,-0.01675198371,6.039252753,-0.02385453072,6.0418134382,-0.02421821883
172,20300397,1,ok,3.849012e-09,3.882687e-09,2.704379e-09,3.006382e-09,1.6740561868,1.4428216603,0.2723433,0.002317359,1.8557024358e-08,6.0037187992,-0.002531852128,6.0,0.0,6.0223598567,-0.01287747256,6.0137124745,-0.008138314656,6.0294997431,-0.01666697867,6.0395267901,-0.0240461945,6.0419129868,-0.0243208646
173,20300398,1,ok,3.850138e-09,3.889329e-09,2.701116e-09,3.01131e-09,1.6739215302,1.442474598,0.2726239,0.004258212,1.8557267792e-08,6.0037415245,-0.002548867534,6.0,0.0,6.0223938664,-0.01262196593,6.0132197397,-0.008055009513,6.029979868,-0.01661879025,6.040160807,-0.02399529954,6.0409924928,-0.02430811508
174,20300399,1,ok,3.857547e-09,3.888209e-09,2.705595e-09,3.007344e-09,1.6694994342,1.4464408215,0.2706326,0.008000569,1.855696882e-08,6.0037399172,-0.002563904142,6.0,0.0,6.0222845058,-0.01238983181,6.0134360537,-0.008103151687,6.0299229036,-0.01668608001,6.038769545,-0.02374738507,6.0413315064,-0.02432502118
175,20300400,1,ok,3.854168e-09,3.879356e-09,2.704463e-09,3.004225e-09,1.670831366,1.447997683,0.2719747,0.006669425,1.8556935486e-08,6.0037081075,-0.002528480616,6.0,0.0,6.0223289755,-0.01272281001,6.0133627767,-0.008010627589,6.0293567526,-0.01656350047,6.0394407024,-0.02384100298,6.0418289019,-0.02440270017
176,20300401,1,ok,3.846825e-09,3.879618e-09,2.701595e-09,3.005006e-09,1.6738131002,1.4471197588,0.2723473,0.005633771,1.8557384531e-08,6.0037058344,-0.002509770942,6.0,0.0,6.0223791732,-0.01276073149,6.0134638462,-0.008062964087,6.0297579901,-0.0165900976,6.0398943833,-0.02386906369,6.0416401334,-0.02438173133
177,20300402,1,ok,3.846935e-09,3.882173e-09,2.701819e-09,3.004567e-09,1.6753888053,1.4476869221,0.2726593,0.0110814,1.8557252303e-08,6.0037166292,-0.002536985796,6.0,0.0,6.0223227806,-0.01257237952,6.0133000659,-0.008017656744,6.029772031,-0.01666181607,6.0399007384,-0.02407390512,6.0412226623,-0.02433087812
178,20300403,1,ok,3.857892e-09,3.87789e-09,2.708981e-09,3.002184e-09,1.6686791057,1.4511049973,0.2725881,0.01301978,1.8556764489e-08,6.0036975633,-0.002540627829,6.0,0.0,6.0223666772,-0.01274271468,6.0133697303,-0.008062938198,6.0294556563,-0.01666104705,6.0398716432,-0.02399934373,6.041550632,-0.0244274233
179,20300404,1,ok,3.856658e-09,3.876778e-09,2.709548e-09,3.000612e-09,1.6702441759,1.4504467693,0.2718179,0.00793028,1.8556927156e-08,6.0037016281,-0.002567155506,6.0,0.0,6.0223719523,-0.01260865713,6.0136278601,-0.008124483672,6.0296888941,-0.01668768752,6.0384556215,-0.02404094363,6.041314283,-0.02429831296
180,20300405,1,ok,3.854646e-09,3.878003e-09,2.705323e-09,3.003058e-09,1.670215097,1.4550400819,0.2709768,0.01625845,1.8557217353e-08,6.0036931758,-0.002565079455,6.0,0.0,6.0223718685,-0.01271140947,6.0133272968,-0.008046789746,6.0297378279,-0.01666013729,6.0398125508,-0.02399556805,6.0411221195,-0.02423651209
181,20300406,1,ok,3.859921e-09,3.887401e-09,2.707278e-09,3.010106e-09,1.6686694645,1.4445620112,0.2708332,0.005704514,1.8557316017e-08,6.003739278,-0.002555561113,6.0,0.0,6.0224474218,-0.01288466905,6.0139394388,-0.008129912403,6.029584791,-0.01666985724,6.0388278228,-0.02376333739,6.0410962871,-0.02414653057
182,20300407,1,ok,3.858626e-09,3.876743e-09,2.710575e-09,2.999262e-09,1.6704329549,1.4500028226,0.2727616,0.007348097,1.8557111958e-08,6.0036972459,-0.002561841724,6.0,0.0,6.0223142533,-0.01259384476,6.0134943704,-0.008093313623,6.0295909391,-0.01666115078,6.0387148643,-0.02386722396,6.0411299501,-0.02439131467
183,20300408,1,ok,3.847736e-09,3.885635e-09,2.702639e-09,3.006933e-09,1.6748026109,1.4416571487,0.2727937,0.002352974,1.8557266716e-08,6.0037295929,-0.00253747484,6.0,0.0,6.0223576059,-0.01266875268,6.0136177007,-0.008049777791,6.029442537,-0.01666122282,6.0395284053,-0.02423114149,6.0406554272,-0.02439717383
184,20300409,1,ok,3.850118e-09,3.871646e-09,2.702336e-09,2.999822e-09,1.672989238,1.4436094139,0.2719732,0.003161546,1.8557545783e-08,6.003677201,-0.002525003779,6.0,0.0,6.0223500755,-0.01282037563,6.0136575305,-0.007996619456,6.0296362131,-0.01663863159,6.0387953823,-0.02399858286,6.0412870106,-0.0240985259
185,20300410,1,ok,3.856717e-09,3.882991e-09,2.708814e-09,3.005772e-09,1.6703514676,1.4456713217,0.2725694,0.005259134,1.8556926608e-08,6.0037222072,-0.002552823869,6.0,0.0,6.0233268079,-0.01276069416,6.013918559,-0.00794438159,6.029875103,-0.01679262737,6.0393515405,-0.02395821779,6.0414931426,-0.02426676139
186,20300411,1,ok,3.862478e-09,3.874724e-09,2.710385e-09,3.001631e-09,1.6682805161,1.4528360257,0.271473,0.009219268,1.8556962117e-08,6.0036104288,-0.002544575928,6.0,0.0,6.0224186651,-0.01289847608,6.0132111863,-0.008140887799,6.0293277404,-0.01663378564,6.0399664494,-0.02393581278,6.041847563,-0.02444194443
187,20300412,1,ok,3.864013e-09,3.868394e-09,2.710874e-09,2.998146e-09,1.6665615544,1.4519167562,0.2705436,0.006456254,1.8557302607e-08,6.003664887,-0.002563593271,6.0,0.0,6.0224070746,-0.01283605387,6.0134166731,-0.008079273261,6.0296736816,-0.01661797442,6.0390752497,-0.02388711773,6.0415280359,-0.02421175757
188,20300413,1,ok,3.862348e-09,3.880744e-09,2.708471e-09,3.005286e-09,1.6683713115,1.4497412953,0.2709101,0.008986647,1.8557031158e-08,6.0037124462,-0.002541584757,6.0,0.0,6.0223698044,-0.01275901789,6.0134776547,-0.008104098063,6.0297459232,-0.01669972275,6.0392693131,-0.02397104846,6.0414923118,-0.02449973773
189,20300414,1,ok,3.854767e-09,3.893593e-09,2.704101e-09,3.011007e-09,1.6713070246,1.4488875333,0.2708879,0.01625495,1.8557062599e-08,6.0037567377,-0.002538884334,6.0,0.0,6.0222800306,-0.01266448809,6.0133753729,-0.008082197606,6.029495792,-0.01669877434,6.0398811741,-0.02375969618,6.0416129974,-0.02418413717
190,20300415,1,ok,3.844904e-09,3.885978e-09,2.69965e-09,3.008284e-09,1.6768384109,1.4462606408,0.2732807,0.007115548,1.8557497029e-08,6.0037316718,-0.002511166601,6.0,0.0,6.0223647917,-0.01276170482,6.0135851495,-0.008061409225,6.0299543957,-0.01667626782,6.0390107276,-0.02383901075,6.0408901267,-0.02424218731
191,20300416,1,ok,3.848434e-09,3.887821e-09,2.701342e-09,3.008598e-09,1.6742392215,1.4469213188,0.2713083,0.008601498,1.8556945509e-08,6.0037390101,-0.002524882522,6.0,0.0,6.0222919735,-0.01299720386,6.0135933829,-0.008048704785,6.029964011,-0.01664137572,6.0396631769,-0.02388380682,6.0417664945,-0.02446795487
192,20300417,1,ok,3.854707e-09,3.889492e-09,2.705713e-09,3.010053e-09,1.6705201271,1.4407648098,0.2704903,0.006658138,1.8556716441e-08,6.003746681,-0.002559778328,6.0,0.0,6.0223321663,-0.01278812124,6.013325791,-0.008131566372,6.0297152926,-0.01667694743,6.0398972237,-0.02395117779,6.041685261,-0.02438567627
193,20300418,1,ok,3.858099e-09,3.886107e-09,2.705702e-09,3.008433e-09,1.6692388396,1.4478681209,0.2711808,0.008870486,1.8557093679e-08,6.0037336167,-0.002559956751,6.0,0.0,6.0223663266,-0.01258923036,6.0135996013,-0.008074570886,6.0298890419,-0.01676287197,6.0385902054,-0.02366637632,6.0411069363,-0.02425216037
194,20300419,1,ok,3.852049e-09,3.894677e-09,2.70166e-09,3.016561e-09,1.6714081049,1.4448805682,0.2729466,0.008660094,1.8556927161e-08,6.003755196,-0.002529617804,6.0,0.0,6.0224254121,-0.01285531268,6.0136097169,-0.008024555496,6.0299183918,-0.01664952106,6.0395878195,-0.02379176697,6.04104319,-0.0244472622
195,20300420,1,ok,3.856195e-09,3.872833e-09,2.705738e-09,2.9999e-09,1.6704177203,1.4574972048,0.2707816,0.01651461,1.8557117658e-08,6.0036651511,-0.002543866341,6.0,0.0,6.0223643896,-0.0126536058,6.0133422545,-0.008119695392,6.0297478783,-0.01661531804,6.0395306539,-0.02375954176,6.0418424594,-0.02427465266
196,20300421,1,ok,3.845388e-09,3.876622e-09,2.700078e-09,3.003984e-09,1.6749257514,1.4453781829,0.2725694,0.002727321,1.8557419372e-08,6.0037040782,-0.002521195455,6.0,0.0,6.022358355,-0.01276807458,6.0137035341,-0.00808834475,6.0297166098,-0.0166873123,6.0392576433,-0.02385604838,6.0411554727,-0.02438522578
197,20300422,1,ok,3.851185e-09,3.874231e-09,2.702794e-09,3.002432e-09,1.6726613049,1.4503465441,0.272848,0.007254094,1.855738336e-08,6.0036868083,-0.002510577752,6.0,0.0,6.0223892743,-0.01285034368,6.0134890634,-0.008142998435,6.0295422427,-0.01659377401,6.0394389966,-0.02385832356,6.0412647252,-0.024437476
198,20300423,1,ok,3.852386e-09,3.885924e-09,2.704836e-09,3.008447e-09,1.672938068,1.442323068,0.2722208,0.003154566,1.8557259928e-08,6.0037337512,-0.002546112261,6.0,0.0,6.0223921138,-0.01269988595,6.0138340323,-0.008189892362,6.0296634045,-0.0166155014,6.039266844,-0.02396402961,6.040896672,-0.02416327746
199,20300424,1,ok,3.851884e-09,3.88783e-09,2.702778e-09,3.009473e-09,1.6727916504,1.4446046873,0.2710941,0.006260422,1.8557032677e-08,6.0037442353,-0.002532903016,6.0,0.0,6.0223690658,-0.01270754235,6.0136340216,-0.008089461002,6.0296167534,-0.01663366287,6.0388264345,-0.02376548046,6.0418001897,-0.02425173228
200,20300425,1,ok,3.872985e-09,3.884833e-09,2.716733e-09,3.005095e-09,1.6630045096,1.4467289345,0.2706258,0.006874091,1.8556727421e-08,6.003723672,-0.00258901062,6.0,0.0,6.0223069748,-0.01304664627,6.0138039713,-0.008103985852,6.0296116567,-0.01671133816,6.0391619396,-0.02378954378,6.0412009257,-0.0244580914
